Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:25:31.590,61,0.0406538583,0.2496959567,0.0310194083,0.0000000000,0.0000000000,0.0793537796,0.0000000000,0.0392094702,0.2492748797,0.1026732028,0.0000000000,0.0000000000,0.0797004104,0.0000000000,0.0751902759,0.0383400805,0.0000000000,0.1742748618,0.2014873773,0.1278089285,0.1933199912,0.0881216303,0.0000000000,0.0388772376,0.0071058944,0.0000000000,0.0000000000,0.0628977418,0.0673116818,0.2835744619,0.2379548699,0.1498693079,0.0599266291,0.1525519788,0.0692765191,0.0330457017,0.0330130197,0.1946312189,0.1891561449,0.0311860442,0.0272082947,0.0000000000,0.0000000000,0.2177770287,0.0507344007,0.0529792607,0.0233234260,0.0885536671,0.0988733619,0.1284939796,0.1160748824,0.0000000161,0.0000000000,0.0000000000,0.0000000000,-0.0619928166,0.1525687426,-0.0095258486,0.0187286548,0.1525575519,0.0028793961
20:20:25:32.591,61,0.0396335013,0.2437169403,0.0360482670,0.0000000000,0.0000000000,0.0805208236,0.0000000000,0.0381906554,0.2433665991,0.0976282060,0.0000000000,0.0000000000,0.0808753520,0.0000000000,0.0740924403,0.0381409787,0.0000000000,0.1627271324,0.1875526309,0.1207678765,0.1936287731,0.0888181552,0.0000000000,0.0451302938,0.0121618612,0.0000000000,0.0000000000,0.0628861785,0.0669431984,0.2579834163,0.2218737602,0.1521872133,0.0601526499,0.1589321494,0.0707757249,0.0367656387,0.0369450673,0.1856169850,0.1767524332,0.0305240229,0.0265019368,0.0000000000,0.0000000000,0.2123850882,0.0461396612,0.0483086891,0.0288735293,0.0905210450,0.0997049212,0.1281919628,0.1159130484,0.0000000244,0.0000000000,0.0000000000,0.0000000000,-0.0589791052,0.1489250660,-0.0088436250,0.0217770077,0.1489138007,0.0032668118
20:20:25:33.592,61,0.0391589962,0.2392857224,0.0385192893,0.0000000000,0.0000000000,0.0818581730,0.0000000000,0.0376748517,0.2389723957,0.0949915200,0.0000000000,0.0000000000,0.0822377652,0.0000000000,0.0717329904,0.0380532779,0.0000000000,0.1467106938,0.1707886457,0.1126972660,0.1925665140,0.0969114155,0.0000000000,0.0708016828,0.0205195528,0.0000000000,0.0000000000,0.0628656372,0.0664680451,0.2499592602,0.2105935514,0.1533716470,0.0600148924,0.1678305268,0.0753508583,0.0391970053,0.0395693928,0.1818686277,0.1693729907,0.0301039461,0.0259199608,0.0000000000,0.0000000000,0.2091416121,0.0427221954,0.0448416062,0.0309343040,0.0942353159,0.1012271717,0.1280965060,0.1157059297,0.0000000238,0.0000000000,0.0000000000,0.0000000000,-0.0574091524,0.1462225616,-0.0084500127,0.0232791267,0.1462112367,0.0034278100
20:20:25:34.593,61,0.0385448970,0.2336008847,0.0399438590,0.0000000000,0.0000000000,0.0835509598,0.0000000000,0.0370515138,0.2333136499,0.0933232605,0.0000000000,0.0000000000,0.0839414820,0.0000000000,0.0692235827,0.0376931615,0.0000000000,0.1337152570,0.1571811885,0.1059370115,0.1889536828,0.0971380100,0.0000000000,0.0856355280,0.0554321110,0.0000000000,0.0000000000,0.0628001615,0.0660129637,0.2378073484,0.2021358460,0.1541281641,0.0596537814,0.1718907505,0.0790653452,0.0418975800,0.0422408730,0.1780873090,0.1651737392,0.0297471303,0.0254704785,0.0000000000,0.0000000000,0.2046384811,0.0332641192,0.0347577482,0.0322748087,0.0981112346,0.1055459529,0.1282397211,0.1158523709,0.0000000262,0.0000000000,0.0000000000,0.0000000000,-0.0564293079,0.1427519917,-0.0081060817,0.0241522640,0.1427405775,0.0034707633
20:20:25:35.593,61,0.0378803350,0.2306414396,0.0397396535,0.0000000000,0.0000000000,0.0855514184,0.0000000000,0.0363925435,0.2303573042,0.0933280289,0.0000000000,0.0000000000,0.0859537199,0.0000000000,0.0658495873,0.0373444483,0.0000000000,0.1211325228,0.1422774345,0.0997200087,0.1875310987,0.0974135771,0.0000000000,0.0952078253,0.0657055750,0.0000000000,0.0000000000,0.0626033321,0.0654156730,0.2223505378,0.1875735670,0.1544109732,0.0588663220,0.1779155582,0.0854022503,0.0448053889,0.0452356525,0.1710290909,0.1577419639,0.0294948518,0.0251044091,0.0000000000,0.0000000000,0.1979344040,0.0189888477,0.0203475580,0.0334589183,0.1011043862,0.1085504740,0.1283492595,0.1159489378,0.0000000307,0.0000000000,0.0000000000,0.0000000000,-0.0564467348,0.1409432590,-0.0080044670,0.0240349863,0.1409318149,0.0034095584
20:20:25:36.594,61,0.0367529206,0.2288573235,0.0403293706,0.0000000000,0.0000000000,0.0872810706,0.0000000000,0.0354144536,0.2285828292,0.0926516950,0.0000000000,0.0000000000,0.0876868740,0.0000000000,0.0642659962,0.0369127579,0.0000000000,0.1160134152,0.1365078837,0.0953989178,0.1849616766,0.0962036476,0.0000000000,0.0999935642,0.0712970421,0.0000000000,0.0000000000,0.0624135099,0.0648654178,0.2155762315,0.1820609719,0.1547042131,0.0581985675,0.1806131005,0.0885123312,0.0465072431,0.0469825380,0.1676152647,0.1544288546,0.0292747132,0.0247969925,0.0000000000,0.0000000000,0.1923705488,0.0088539263,0.0101899197,0.0342324376,0.1033019572,0.1109864414,0.1285626590,0.1161613315,0.0000000113,0.0000000000,0.0000000000,0.0000000000,-0.0560462549,0.1398543566,-0.0078855269,0.0243954118,0.1398428977,0.0034335849
20:20:25:37.595,61,0.0360233784,0.2262097299,0.0427559726,0.0000000000,0.0000000000,0.0898044854,0.0000000000,0.0347271338,0.2259664685,0.0900918096,0.0000000000,0.0000000000,0.0902165174,0.0000000000,0.0631851479,0.0364543237,0.0000000000,0.1130634621,0.1332093328,0.0929175690,0.1827480793,0.0941173732,0.0000000000,0.1046487689,0.0747820437,0.0000000000,0.0000000000,0.0622201748,0.0643396229,0.2122105360,0.1791722924,0.1550607383,0.0574745610,0.1852547526,0.0924135819,0.0483082235,0.0488579050,0.1657166779,0.1525198370,0.0291295536,0.0245762561,0.0000000000,0.0000000000,0.1895714402,0.0022560488,0.0036268551,0.0348596238,0.1063976809,0.1144699678,0.1288890541,0.1165235639,0.0000000126,0.0000000000,0.0000000000,0.0000000000,-0.0545099638,0.1382417083,-0.0075800237,0.0258691162,0.1382302046,0.0035984274
20:20:25:38.597,61,0.0347806513,0.2255798131,0.0444567204,0.0000000000,0.0000000000,0.0911927521,0.0000000000,0.0336450487,0.2253559679,0.0884004533,0.0000000000,0.0000000000,0.0915894732,0.0000000000,0.0621191710,0.0358337276,0.0000000000,0.1104284823,0.1307215244,0.0908124819,0.1813298166,0.0860747099,0.0000000000,0.1116319746,0.0816608816,0.0000000000,0.0000000000,0.0619524457,0.0638043284,0.2075725943,0.1772424430,0.1549820006,0.0563084073,0.1871552467,0.0942662060,0.0493781529,0.0499284528,0.1643654853,0.1512662917,0.0290359110,0.0244444739,0.0017918181,0.0003886893,0.1877074987,0.0000000000,0.0000000000,0.0352233425,0.1078798324,0.1160675287,0.1292569041,0.1170074716,0.0000000132,0.0000000000,0.0000000000,0.0000000000,-0.0534894094,0.1378605813,-0.0074174805,0.0268995818,0.1378490776,0.0037312817
20:20:25:39.598,61,0.0316463634,0.2226195037,0.0477941968,0.0000000000,0.0000000000,0.0922632813,0.0000000000,0.0308625251,0.2224351168,0.0850809813,0.0000000000,0.0000000000,0.0926494598,0.0000000000,0.0610762760,0.0351429582,0.0000000000,0.1083983034,0.1286020130,0.0894320756,0.1804331988,0.0825187042,0.0000000000,0.1141236126,0.0840320438,0.0000000000,0.0000000000,0.0615739413,0.0631764755,0.2024329454,0.1747815013,0.1547451764,0.0551846176,0.1884506345,0.0957266241,0.0502071232,0.0507465787,0.1611802727,0.1489479244,0.0289521646,0.0243303869,0.0059625730,0.0043637175,0.1856063604,0.0000000000,0.0000000000,0.0355904773,0.1089214683,0.1170542762,0.1294405013,0.1173253730,0.0000000363,0.0000000000,0.0000000000,0.0000000000,-0.0514935479,0.1360593736,-0.0070465044,0.0289261919,0.1360477656,0.0039592320
20:20:25:40.598,61,0.0275753662,0.2196472585,0.0500005670,0.0000000000,0.0000000000,0.0931158960,0.0000000000,0.0271169432,0.2194898725,0.0827917382,0.0000000000,0.0000000000,0.0934902653,0.0000000000,0.0600523837,0.0334536843,0.0000000000,0.1054039001,0.1249015182,0.0876990184,0.1796862185,0.0656160861,0.0000000000,0.1154153720,0.0859458745,0.0000000000,0.0000000000,0.0611461997,0.0625773594,0.1930606812,0.1715002656,0.1544850171,0.0542006567,0.1893683970,0.0970788971,0.0510039777,0.0515263788,0.1572523266,0.1469224244,0.0288429931,0.0242859721,0.0097880298,0.0080739893,0.1835833788,0.0000000000,0.0000000000,0.0360289812,0.1096900851,0.1178834215,0.1295468658,0.1177700683,0.0000000586,0.0000000000,0.0000000000,0.0000000000,-0.0501203015,0.1342483461,-0.0067663472,0.0302690025,0.1342367679,0.0040871487
20:20:25:41.599,61,0.0256838221,0.2177802920,0.0507310219,0.0000000000,0.0000000000,0.0935405716,0.0000000000,0.0253390092,0.2176329046,0.0819536671,0.0000000000,0.0000000000,0.0939042568,0.0000000000,0.0585294440,0.0325330123,0.0000000000,0.1016632020,0.1185754612,0.0845453516,0.1794511229,0.0611690655,0.0000000000,0.1156736016,0.0862381458,0.0000000000,0.0000000000,0.0607604720,0.0619738847,0.1859378070,0.1635356545,0.1541588604,0.0532166958,0.1933405548,0.1012379527,0.0517913811,0.0523113497,0.1510032266,0.1405472904,0.0287532210,0.0242163613,0.0149286427,0.0129443444,0.1795516163,0.0000000000,0.0000000000,0.0366156437,0.1099786684,0.1180998459,0.1294706911,0.1179303005,0.0000000673,0.0000000000,0.0000000000,0.0000000000,-0.0496205203,0.1331091821,-0.0066414112,0.0307159089,0.1330975741,0.0041118562
20:20:25:42.601,61,0.0236014724,0.2180770636,0.0498227589,0.0000000000,0.0000000000,0.0937230214,0.0000000000,0.0233458951,0.2179204673,0.0827549696,0.0000000000,0.0000000000,0.0940732434,0.0000000000,0.0569965355,0.0311437156,0.0000000000,0.0983884782,0.1144638285,0.0814728439,0.1789433211,0.0555030480,0.0000000000,0.1113413125,0.0867156833,0.0000000000,0.0000000000,0.0602923706,0.0613697618,0.1814446300,0.1607215554,0.1537341326,0.0518391170,0.1949780136,0.1039534509,0.0524173789,0.0529368110,0.1469158530,0.1378456801,0.0286928099,0.0242658667,0.0177957658,0.0157506242,0.1776118875,0.0000000000,0.0000000000,0.0368821472,0.1100751534,0.1182995960,0.1295600384,0.1183841228,0.0000000911,0.0000000000,0.0000000000,0.0000000000,-0.0501045063,0.1332882941,-0.0067152646,0.0301652569,0.1332767159,0.0040436648
20:20:25:43.601,61,0.0222395044,0.2176606953,0.0495128259,0.0000000000,0.0000000000,0.0938812122,0.0000000000,0.0220266003,0.2174993008,0.0829632878,0.0000000000,0.0000000000,0.0942178890,0.0000000000,0.0557827652,0.0294499770,0.0000000000,0.0950599834,0.1095438600,0.0791453794,0.1791421473,0.0508488789,0.0000000000,0.1026895791,0.0867265761,0.0000000000,0.0000000000,0.0597548336,0.0607072413,0.1746178418,0.1566667557,0.1524285674,0.0502238981,0.1987741739,0.1087315381,0.0531304777,0.0536692478,0.1416901946,0.1345080584,0.0286250021,0.0243468806,0.0243870150,0.0227585919,0.1727622449,0.0000000000,0.0000000000,0.0373722240,0.1098757386,0.1182666719,0.1295889020,0.1188442409,0.0000001732,0.0000000000,0.0000000000,0.0000000000,-0.0502323657,0.1330315769,-0.0067192651,0.0299786311,0.1330215037,0.0040108683
20:20:25:44.603,61,0.0214175545,0.2173179388,0.0497720689,0.0000000000,0.0000000000,0.0939340517,0.0000000000,0.0212175921,0.2171602547,0.0826066583,0.0000000000,0.0000000000,0.0942572057,0.0000000000,0.0544825308,0.0275921877,0.0000000000,0.0924482122,0.1065192521,0.0778399780,0.1806458086,0.0488141477,0.0000000000,0.1004981399,0.0869186744,0.0000000000,0.0000000000,0.0592465550,0.0600876063,0.1709992439,0.1546963304,0.1480430812,0.0488420986,0.2003802359,0.1107236668,0.0538125895,0.0543176755,0.1395252496,0.1329453439,0.0285688210,0.0244076643,0.0445623621,0.0430715829,0.1662812233,0.0000000000,0.0000000000,0.0377896242,0.1094462797,0.1179194227,0.1294772923,0.1191389263,0.0000003534,0.0000000000,0.0000000000,0.0000000000,-0.0500178225,0.1328227520,-0.0066799647,0.0301364306,0.1328126490,0.0040255697
20:20:25:45.604,61,0.0198020227,0.2167600840,0.0500636771,0.0000000000,0.0000000000,0.0939611048,0.0000000000,0.0196459461,0.2166062891,0.0822616071,0.0000000000,0.0000000000,0.0942708030,0.0000000000,0.0530796312,0.0264874361,0.0000000000,0.0877023786,0.0997870862,0.0755910650,0.1813573986,0.0472910069,0.0000000000,0.0990021750,0.0866924003,0.0000000000,0.0000000000,0.0587456487,0.0594960414,0.1662500799,0.1516664475,0.1428705156,0.0474087633,0.2024144083,0.1137660146,0.0544899553,0.0549684390,0.1336669326,0.1279389262,0.0284662861,0.0244383421,0.0569211170,0.0554891974,0.1588190645,0.0000000000,0.0000000000,0.0381939523,0.1079427823,0.1166449040,0.1290166080,0.1191108599,0.0000006766,0.0000000000,0.0000000000,0.0000000000,-0.0498111472,0.1324825436,-0.0066351471,0.0303143803,0.1324724406,0.0040388359
20:20:25:46.604,61,0.0176243149,0.2157789022,0.0515437908,0.0000000000,0.0000000000,0.0944471955,0.0000000000,0.0175227374,0.2156419158,0.0807081461,0.0000000000,0.0000000000,0.0947452560,0.0000000000,0.0522571839,0.0257131960,0.0000000000,0.0860198885,0.0976658165,0.0745265782,0.1820223778,0.0464507863,0.0000000000,0.0982592851,0.0865707621,0.0000000000,0.0000000000,0.0582817458,0.0589282177,0.1646393389,0.1505180001,0.1409450173,0.0465672910,0.2031415254,0.1148482114,0.0550515018,0.0555258393,0.1318209171,0.1262868494,0.0283480324,0.0244411938,0.0618655905,0.0604591146,0.1561719179,0.0000000000,0.0000000000,0.0384628512,0.1075457260,0.1163662374,0.1288613379,0.1193085387,0.0000007334,0.0000000000,0.0000000000,0.0000000000,-0.0488743410,0.1318865716,-0.0064808321,0.0312130917,0.1318764389,0.0041396064
20:20:25:47.606,61,0.0153269023,0.2133811712,0.0550047345,0.0000000000,0.0000000000,0.0948559716,0.0000000000,0.0152701437,0.2132824659,0.0771635994,0.0000000000,0.0000000000,0.0951438919,0.0000000000,0.0515992939,0.0252651908,0.0000000000,0.0850886330,0.0966217816,0.0737111792,0.1819041967,0.0462054573,0.0000000000,0.0976606458,0.0861760378,0.0000000000,0.0000000000,0.0578752533,0.0584211200,0.1640668511,0.1499427855,0.1400725842,0.0459316671,0.2035882622,0.1154526025,0.0554563627,0.0559476018,0.1307733357,0.1251813471,0.0282598604,0.0244443305,0.0621920340,0.0606423244,0.1550249457,0.0000000000,0.0000000000,0.0385146514,0.1073014885,0.1161505133,0.1287207305,0.1194453090,0.0000009950,0.0000000000,0.0000000000,0.0000000000,-0.0467367806,0.1304300874,-0.0061283787,0.0333153382,0.1304199249,0.0043689520
20:20:25:48.607,61,0.0133269178,0.2136932611,0.0581963547,0.0000000000,0.0000000000,0.0947837755,0.0011037057,0.0132987341,0.2136279047,0.0739239305,0.0000000000,0.0000000000,0.0950626433,0.0018810201,0.0509423241,0.0250385311,0.0000000000,0.0843206123,0.0958599299,0.0729193538,0.1815050244,0.0465397686,0.0000000000,0.0977705866,0.0859246850,0.0000000000,0.0000000000,0.0575705320,0.0580005907,0.1640689224,0.1496612281,0.1395539790,0.0452874675,0.2047513425,0.1161580309,0.0558221415,0.0563419200,0.1300464571,0.1242479309,0.0282427669,0.0244685747,0.0509225205,0.0490951650,0.1546253711,0.0000000000,0.0000000000,0.0384254269,0.1068679541,0.1156589836,0.1286256164,0.1195375845,0.0000012030,0.0000000000,0.0000000000,0.0000000000,-0.0447733402,0.1306295395,-0.0058801840,0.0352475457,0.1306194067,0.0046293852
20:20:25:49.608,61,0.0120184403,0.2142469883,0.0606367625,0.0000000000,0.0000000000,0.0945547149,0.0039770063,0.0120046940,0.2142073214,0.0714060813,0.0000000000,0.0000000000,0.0948250815,0.0048912726,0.0504247807,0.0248070732,0.0000000000,0.0838214010,0.0954024568,0.0722470284,0.1812659353,0.0489457957,0.0000000000,0.0981220379,0.0853500292,0.0000000000,0.0000000000,0.0573205315,0.0576169565,0.1640420109,0.1492618471,0.1395288557,0.0447761491,0.2069303989,0.1168773621,0.0562767647,0.0568244234,0.1295611858,0.1234712005,0.0282482188,0.0244704168,0.0444029532,0.0425956659,0.1546379179,0.0000000000,0.0000000000,0.0385346003,0.1065579280,0.1151969880,0.1286054403,0.1196177602,0.0000017231,0.0000000000,0.0000000000,0.0000000000,-0.0432463624,0.1309749782,-0.0056949672,0.0367239788,0.1309648752,0.0048361127
20:20:25:50.609,61,0.0111612929,0.2144874334,0.0617334656,0.0000000000,0.0000000000,0.0943147689,0.0057140756,0.0111532016,0.2144595832,0.0702382401,0.0000000000,0.0000000000,0.0945756733,0.0066714995,0.0498577394,0.0244551972,0.0000000000,0.0832912698,0.0948926210,0.0713422820,0.1808972955,0.0491805673,0.0000000000,0.0980035141,0.0850222111,0.0000000000,0.0000000000,0.0570046976,0.0572242625,0.1636863053,0.1487514228,0.1392906904,0.0442450531,0.2077874094,0.1174324751,0.0566127189,0.0571807474,0.1289529204,0.1226939559,0.0282053817,0.0245007910,0.0423490182,0.0405410118,0.1544003040,0.0000000000,0.0000000000,0.0385334417,0.1061623693,0.1147614419,0.1284621060,0.1197135746,0.0000020823,0.0000000000,0.0000000000,0.0000000000,-0.0425382107,0.1311251819,-0.0056082709,0.0373874493,0.1311151087,0.0049291560
20:20:25:51.611,61,0.0106329769,0.2156215608,0.0629589111,0.0000000000,0.0000000000,0.0939649791,0.0067964634,0.0106249228,0.2156066149,0.0689551905,0.0000000000,0.0000000000,0.0942170918,0.0077636987,0.0493211076,0.0240241233,0.0000000000,0.0828338936,0.0945568010,0.0706649125,0.1803907305,0.0491133966,0.0000000000,0.0991644636,0.0853879899,0.0000000000,0.0000000000,0.0567933358,0.0569417663,0.1634924859,0.1484818608,0.1392076761,0.0437562093,0.2083012313,0.1178444028,0.0569179244,0.0574870855,0.1287630498,0.1223268434,0.0282358639,0.0245940536,0.0418582708,0.0400582030,0.1543528587,0.0000000000,0.0000000000,0.0384236611,0.1059700623,0.1145853773,0.1286876202,0.1201416031,0.0000024191,0.0000000000,0.0000000000,0.0000000000,-0.0417573042,0.1318221837,-0.0055349804,0.0381261148,0.1318120956,0.0050535244
20:20:25:52.611,61,0.0102565447,0.2134970874,0.0653032884,0.0000000000,0.0000000000,0.0939780921,0.0075729508,0.0102462089,0.2135069817,0.0665824041,0.0000000000,0.0000000000,0.0942222923,0.0085348431,0.0489587784,0.0235529412,0.0000000000,0.0824713856,0.0941811651,0.0700248256,0.1787624210,0.0483117364,0.0000000000,0.0998524129,0.0859321505,0.0000000000,0.0000000000,0.0568467714,0.0569570363,0.1632916182,0.1482968032,0.1394567043,0.0434098877,0.2090178877,0.1184391603,0.0572496317,0.0578207821,0.1284578592,0.1219300553,0.0282344222,0.0246872716,0.0419005901,0.0401052050,0.1544803679,0.0000000000,0.0000000000,0.0383644812,0.1059446111,0.1145727858,0.1285359114,0.1202751249,0.0000023218,0.0000000000,0.0000000000,0.0000000000,-0.0403272510,0.1305307299,-0.0052925632,0.0395525657,0.1305206269,0.0051905410
20:20:25:53.613,61,0.0098851286,0.2119438499,0.0672540069,0.0000000000,0.0000000000,0.0939593241,0.0082765622,0.0098728724,0.2119739503,0.0646415800,0.0000000000,0.0000000000,0.0941962823,0.0092263520,0.0486593097,0.0231543370,0.0000000000,0.0822133273,0.0939642712,0.0694372803,0.1753353924,0.0476102568,0.0000000000,0.1017439812,0.0897123441,0.0000000000,0.0000000000,0.0569469407,0.0570520423,0.1632043719,0.1482292116,0.1398391128,0.0431152619,0.2095359564,0.1189034209,0.0574569479,0.0580389053,0.1283932924,0.1217476353,0.0282698367,0.0248228721,0.0420496240,0.0402632430,0.1545336097,0.0000000000,0.0000000000,0.0381956063,0.1060297936,0.1147086993,0.1284119785,0.1204814017,0.0000018331,0.0000000000,0.0000000000,0.0000000000,-0.0391565450,0.1295874119,-0.0051014428,0.0407390967,0.1295772493,0.0053070877
20:20:25:54.613,61,0.0098208031,0.2115424573,0.0682995543,0.0000000000,0.0000000000,0.0940032452,0.0082818186,0.0098005189,0.2115831226,0.0636340454,0.0000000000,0.0000000000,0.0942332149,0.0092024887,0.0484405234,0.0226084776,0.0000000000,0.0821326599,0.0940067843,0.0690379217,0.1740462333,0.0470062457,0.0000000000,0.1029962450,0.0911907032,0.0000000000,0.0000000000,0.0569602586,0.0570390522,0.1631372571,0.1482090354,0.1402710825,0.0428617485,0.2097939700,0.1191843152,0.0576678254,0.0582513176,0.1286079884,0.1218486056,0.0283225849,0.0249581859,0.0441947952,0.0425275564,0.1543900073,0.0000000000,0.0000000000,0.0380806737,0.1063139960,0.1150275841,0.1285128742,0.1208581477,0.0000017887,0.0000000000,0.0000000000,0.0000000000,-0.0385474376,0.1293454021,-0.0050126426,0.0413737595,0.1293352544,0.0053795371
20:20:25:55.614,61,0.0099752778,0.2108816653,0.0685391203,0.0000000000,0.0000000000,0.0938788727,0.0078381822,0.0099411746,0.2109250128,0.0633373782,0.0000000000,0.0000000000,0.0941019133,0.0087254951,0.0479901321,0.0221113246,0.0000000000,0.0818637609,0.0938799605,0.0686739534,0.1734493375,0.0465131253,0.0000000000,0.1034855843,0.0917268246,0.0000000000,0.0000000000,0.0566755794,0.0567330979,0.1626820713,0.1478306651,0.1400512308,0.0424672402,0.2097934335,0.1193894893,0.0577742495,0.0583350733,0.1284728348,0.1216386557,0.0283598453,0.0250570569,0.0496738143,0.0481091328,0.1539201289,0.0000000000,0.0000000000,0.0379573815,0.1062321663,0.1149238572,0.1283985823,0.1209992394,0.0000013469,0.0000000000,0.0000000000,0.0000000000,-0.0383697338,0.1289422065,-0.0049738185,0.0415210500,0.1289320439,0.0053816573
20:20:25:56.616,61,0.0100811925,0.2093473822,0.0686482415,0.0000000000,0.0000000000,0.0938493311,0.0074189324,0.0100361686,0.2093919665,0.0631698072,0.0000000000,0.0000000000,0.0940656215,0.0082701137,0.0475627817,0.0216040146,0.0000000000,0.0816035867,0.0937614590,0.0683089718,0.1729054302,0.0459113717,0.0000000000,0.1034660712,0.0918032452,0.0000000000,0.0000000000,0.0562952720,0.0563473143,0.1622277647,0.1474956423,0.1396494359,0.0420827419,0.2096055448,0.1194955409,0.0578211285,0.0583592802,0.1281581968,0.1213140711,0.0283474214,0.0251206476,0.0536782704,0.0521874800,0.1532249302,0.0000000000,0.0000000000,0.0378059335,0.1060168147,0.1146978661,0.1281385869,0.1210087016,0.0000011173,0.0000000000,0.0000000000,0.0000000000,-0.0382728465,0.1280045211,-0.0049247900,0.0415921956,0.1279943287,0.0053512338
20:20:25:57.616,61,0.0103332503,0.2095443010,0.0689018965,0.0000000000,0.0000000000,0.0939001963,0.0069585675,0.0102729313,0.2095917016,0.0628770217,0.0000000000,0.0000000000,0.0941111445,0.0077833207,0.0473127328,0.0211727265,0.0000000000,0.0816186592,0.0940088108,0.0681660920,0.1724450290,0.0460215248,0.0000000000,0.1043452397,0.0917876437,0.0000000000,0.0000000000,0.0560742132,0.0560708754,0.1621726304,0.1474155933,0.1397223622,0.0418835096,0.2092086673,0.1193355396,0.0579029396,0.0584018119,0.1284514517,0.1214245856,0.0283876974,0.0251629502,0.0568778962,0.0552894101,0.1529243290,0.0000000000,0.0000000000,0.0376889966,0.1061670482,0.1147245318,0.1282088757,0.1211876571,0.0000009812,0.0000000000,0.0000000000,0.0000000000,-0.0380948558,0.1281257719,-0.0049065920,0.0417452231,0.1281155795,0.0053760540
20:20:25:58.617,61,0.0100911381,0.2095576078,0.0687359869,0.0000000000,0.0000000000,0.0940247700,0.0075732535,0.0100280941,0.2096033841,0.0630295426,0.0000000000,0.0000000000,0.0942319408,0.0084021538,0.0471085198,0.0210467186,0.0000000000,0.0815374553,0.0941016823,0.0678997636,0.1719345450,0.0467608683,0.0000000000,0.1044772491,0.0898141488,0.0000000000,0.0000000000,0.0558821745,0.0557956509,0.1624974608,0.1474613398,0.1398209929,0.0417119786,0.2088495940,0.1191998348,0.0579944737,0.0584952310,0.1285716891,0.1212858930,0.0283866972,0.0251428392,0.0579125099,0.0562940724,0.1528733671,0.0000000000,0.0000000000,0.0375880152,0.1061792895,0.1146102175,0.1281855851,0.1211939827,0.0000007584,0.0000000000,0.0000000000,0.0000000000,-0.0381872281,0.1281333715,-0.0049187788,0.0416446663,0.1281231642,0.0053634332
20:20:25:59.618,61,0.0099314032,0.2097797096,0.0690443590,0.0000000000,0.0000000000,0.0941167474,0.0080285044,0.0098658828,0.2098286897,0.0627065450,0.0000000000,0.0000000000,0.0943206400,0.0088538164,0.0470224135,0.0208887421,0.0000000000,0.0815930292,0.0942936540,0.0677502304,0.1719031483,0.0482977554,0.0000000000,0.1049345657,0.0889987648,0.0000000000,0.0000000000,0.0558258109,0.0556377284,0.1629579812,0.1476073414,0.1400412917,0.0416477323,0.2086996734,0.1190880835,0.0582463406,0.0587540306,0.1288059652,0.1212516874,0.0283515956,0.0250718538,0.0573689453,0.0556564964,0.1527419388,0.0000000000,0.0000000000,0.0376849547,0.1061952934,0.1144794524,0.1282349676,0.1212432608,0.0000009098,0.0000000000,0.0000000000,0.0000000000,-0.0379908606,0.1282701045,-0.0048987777,0.0418307669,0.1282599568,0.0053932024
20:20:26:00.619,61,0.0097680483,0.2098473012,0.0692326948,0.0000000000,0.0000000000,0.0942793265,0.0084074801,0.0097010294,0.2098982036,0.0625196099,0.0000000000,0.0000000000,0.0944794491,0.0092235552,0.0472131595,0.0207210109,0.0000000000,0.0819380209,0.0949345306,0.0677187964,0.1682911813,0.0485973246,0.0000000000,0.1056149900,0.0891693011,0.0000000000,0.0000000000,0.0558406226,0.0556150042,0.1644543856,0.1483243406,0.1412664950,0.0417964794,0.2061605603,0.1181382164,0.0583641753,0.0588748530,0.1301194578,0.1216918379,0.0282896124,0.0250287820,0.0572252087,0.0554802045,0.1526749134,0.0000000000,0.0000000000,0.0375495739,0.1065315753,0.1147840768,0.1284427345,0.1215904430,0.0000011840,0.0000000000,0.0000000000,0.0000000000,-0.0378773995,0.1283120662,-0.0048857690,0.0419446453,0.1283019334,0.0054096640
