Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:02:09.135,61,0.0001575712,0.1178062037,0.0638889968,0.0000000000,0.0000000000,0.1391773075,0.1000215560,0.0001519590,0.1177917346,0.0685477853,0.0000000000,0.0000000000,0.1396569461,0.1016022786,0.0665564314,0.0519179143,0.0000000000,0.2212745845,0.1131690666,0.1977229714,0.1241670474,0.0502848774,0.0000000000,0.1167064607,0.1101810485,0.0000000000,0.0000000000,0.0602482408,0.0610020608,0.1983725131,0.1672062427,0.0431065485,0.0437766835,0.0758011863,0.0589230694,0.0302635245,0.0298438296,0.4152893126,0.3765306771,0.0819854662,0.0733287930,0.1222752184,0.1205961034,0.1412726939,0.0000000000,0.0000000000,0.0141636170,0.1002083495,0.1098282486,0.1139661148,0.1092480570,0.0000093159,0.0000000000,0.0000000000,0.0000000000,-0.0417650491,0.0720178038,-0.0030121526,0.0389265120,0.0720183700,0.0028075641
20:20:02:10.136,61,0.0001450140,0.1161196604,0.0640317649,0.0000000000,0.0000000000,0.1395516694,0.0995432734,0.0001398491,0.1161062196,0.0684098080,0.0000000000,0.0000000000,0.1400347352,0.1011445373,0.0672378764,0.0545187145,0.0000000000,0.2260265052,0.1131179333,0.1986746192,0.1240517572,0.0533357821,0.0000000000,0.1182068437,0.1097581834,0.0000000000,0.0000000000,0.0606491603,0.0612780973,0.1985643357,0.1672178954,0.0430440344,0.0439284816,0.0749835670,0.0585188083,0.0301615316,0.0297125615,0.4251827896,0.3808613122,0.0823294818,0.0733241662,0.1218551099,0.1201530844,0.1408347636,0.0000000000,0.0000000000,0.0140750054,0.1003057435,0.1097464859,0.1138351709,0.1089516655,0.0000059295,0.0000000000,0.0000000000,0.0000000000,-0.0416840576,0.0709870309,-0.0029631404,0.0390163623,0.0709875822,0.0027736286
20:20:02:11.137,61,0.0001334575,0.1153947785,0.0639683828,0.0000000000,0.0000000000,0.1399853379,0.0990433693,0.0001287042,0.1153810844,0.0684741810,0.0000000000,0.0000000000,0.1404707283,0.1006537974,0.0677945241,0.0550047569,0.0000000000,0.2281726450,0.1126510873,0.2012867928,0.1242125034,0.0545444749,0.0000000000,0.1188828647,0.1092072204,0.0000000000,0.0000000000,0.0608498678,0.0613730103,0.1981966197,0.1668949276,0.0427828692,0.0439868830,0.0734859556,0.0580436178,0.0300661270,0.0295987148,0.4313350618,0.3862268329,0.0827974603,0.0734521374,0.1214302331,0.1197197139,0.1404191107,0.0000000000,0.0000000000,0.0140133174,0.1002790332,0.1095285565,0.1135541871,0.1085152403,0.0000037532,0.0000000000,0.0000000000,0.0000000000,-0.0417245887,0.0705438033,-0.0029474394,0.0389789678,0.0705443323,0.0027536117
20:20:02:12.138,61,0.0001228220,0.1148483381,0.0636201501,0.0000000000,0.0000000000,0.1403921843,0.0989976600,0.0001184475,0.1148327291,0.0688270777,0.0000000000,0.0000000000,0.1408819556,0.1006098390,0.0684332177,0.0550320186,0.0000000000,0.2309955359,0.1121710986,0.2045862973,0.1243470684,0.0549751036,0.0000000000,0.1195848659,0.1093434691,0.0000000000,0.0000000000,0.0610568374,0.0615129769,0.1970591545,0.1664231122,0.0424542688,0.0441090278,0.0711937323,0.0574641638,0.0299543981,0.0294663142,0.4378979504,0.3978661597,0.0832886696,0.0737364441,0.1208515614,0.1191463396,0.1402027160,0.0000000000,0.0000000000,0.0139253112,0.1003776416,0.1095508486,0.1133381352,0.1082086638,0.0000019328,0.0000000000,0.0000000000,0.0000000000,-0.0419406071,0.0702091828,-0.0029485903,0.0387676917,0.0702097043,0.0027256592
20:20:02:13.139,61,0.0001130341,0.1146616116,0.0631849617,0.0000000000,0.0000000000,0.1405888349,0.0986997634,0.0001090082,0.1146435216,0.0692817122,0.0000000000,0.0000000000,0.1410812736,0.1003085226,0.0691020861,0.0540294200,0.0000000000,0.2366963178,0.1116720885,0.2061288804,0.1243806407,0.0550504662,0.0000000000,0.1202062666,0.1095869988,0.0000000000,0.0000000000,0.0612501241,0.0616636798,0.1956010759,0.1659206748,0.0421271250,0.0442245044,0.0692971498,0.0568756685,0.0297920499,0.0292906296,0.4431433082,0.4054970443,0.0838858560,0.0741765723,0.1205459088,0.1188527048,0.1400621235,0.0000000000,0.0000000000,0.0138063030,0.1004529148,0.1095667705,0.1131397635,0.1079214662,0.0000012032,0.0000000000,0.0000000000,0.0000000000,-0.0422179922,0.0700943172,-0.0029632081,0.0385028087,0.0700948238,0.0027026022
20:20:02:14.140,61,0.0001040262,0.1150032058,0.0631517544,0.0000000000,0.0000000000,0.1407766789,0.0984993950,0.0001003211,0.1149847955,0.0693397895,0.0000000000,0.0000000000,0.1412688494,0.1001028195,0.0698118582,0.0506746955,0.0000000000,0.2384216636,0.1111047864,0.2067355365,0.1240084544,0.0550787821,0.0000000000,0.1263435632,0.1117694527,0.0000000000,0.0000000000,0.0614280105,0.0618037656,0.1946205795,0.1654724777,0.0418342128,0.0443485491,0.0676363483,0.0562290251,0.0296428949,0.0291301720,0.4578840733,0.4204032719,0.0844168961,0.0745432153,0.1203372627,0.1186533868,0.1398491412,0.0000000000,0.0000000000,0.0136821680,0.1005522609,0.1095462590,0.1130251884,0.1077051461,0.0000017939,0.0000000000,0.0000000000,0.0000000000,-0.0422527641,0.0703030750,-0.0029745086,0.0384820141,0.0703036115,0.0027092148
20:20:02:15.141,61,0.0000957362,0.1153242439,0.0632460415,0.0000000000,0.0000000000,0.1409462690,0.0984584168,0.0000923263,0.1153062284,0.0692698732,0.0000000000,0.0000000000,0.1414399892,0.1000562459,0.0708869770,0.0496407039,0.0000000000,0.2394200712,0.1108530983,0.2077307403,0.1240388751,0.0549730361,0.0000000000,0.1286318898,0.1131971925,0.0000000000,0.0000000000,0.0616680384,0.0620171987,0.1940033436,0.1651995331,0.0415915661,0.0445471965,0.0666557476,0.0556605496,0.0296020508,0.0290663298,0.4623526037,0.4252111912,0.0847617239,0.0747671276,0.1201402918,0.1184606627,0.1393926144,0.0000000000,0.0000000000,0.0136217140,0.1007520258,0.1096844301,0.1130961180,0.1076881438,0.0000020835,0.0000000000,0.0000000000,0.0000000000,-0.0422095656,0.0704994649,-0.0029797985,0.0385389328,0.0705000162,0.0027208254
20:20:02:16.142,61,0.0000881068,0.1163623109,0.0625737309,0.0000000000,0.0000000000,0.1410298496,0.0986483470,0.0000849687,0.1163401604,0.0699767396,0.0000000000,0.0000000000,0.1415221542,0.1002485305,0.0715924874,0.0489952937,0.0000000000,0.2399461865,0.1106202081,0.2079438865,0.1237106621,0.0550603606,0.0000000000,0.1299878657,0.1138949245,0.0000000000,0.0000000000,0.0619819649,0.0622733906,0.1936785579,0.1650454253,0.0414496213,0.0447593592,0.0659365356,0.0551444255,0.0295235515,0.0289679021,0.4642405808,0.4271637797,0.0849177092,0.0747808814,0.1202362254,0.1185493842,0.1391119808,0.0000000000,0.0000000000,0.0135564189,0.1008689553,0.1096802503,0.1130186096,0.1074938029,0.0000022529,0.0000000000,0.0000000000,0.0000000000,-0.0426383913,0.0711329281,-0.0030371896,0.0381275490,0.0711334869,0.0027160640
20:20:02:17.143,61,0.0000810854,0.1172835976,0.0625052229,0.0000000000,0.0000000000,0.1411327422,0.1003758833,0.0000781973,0.1172608212,0.0700570717,0.0000000000,0.0000000000,0.1416230053,0.1019837558,0.0723176673,0.0486685671,0.0000000000,0.2403907180,0.1104697958,0.2080767900,0.1233596504,0.0550982021,0.0000000000,0.1321786195,0.1151723787,0.0000000000,0.0000000000,0.0623816326,0.0626169592,0.1935011446,0.1649937481,0.0413432270,0.0450455807,0.0653326735,0.0546345338,0.0295044780,0.0289229378,0.4654827118,0.4283833504,0.0850221589,0.0747593269,0.1198403761,0.1181441247,0.1387582868,0.0000000000,0.0000000000,0.0135019878,0.1010384336,0.1097464859,0.1130882651,0.1074648798,0.0000026559,0.0000000000,0.0000000000,0.0000000000,-0.0426856205,0.0716959760,-0.0030647018,0.0380842723,0.0716965571,0.0027345314
20:20:02:18.144,61,0.0000746235,0.1176650003,0.0623354539,0.0000000000,0.0000000000,0.1414721757,0.1014965847,0.0000719656,0.1176412553,0.0701954812,0.0000000000,0.0000000000,0.1419678628,0.1031096205,0.0729941055,0.0491596535,0.0000000000,0.2408995628,0.1102029979,0.2082471400,0.1231310964,0.0550718345,0.0000000000,0.1331744790,0.1162394285,0.0000000000,0.0000000000,0.0626723021,0.0628418848,0.1934102327,0.1648599356,0.0411911272,0.0452089012,0.0648001954,0.0542106666,0.0294642914,0.0288578141,0.4664917290,0.4292832315,0.0853604153,0.0749975815,0.1196116433,0.1179173216,0.1385948211,0.0000000000,0.0000000000,0.0134220440,0.1012451872,0.1099662334,0.1132344678,0.1075557321,0.0000028921,0.0000000000,0.0000000000,0.0000000000,-0.0427692384,0.0719288364,-0.0030807091,0.0379801951,0.0719294250,0.0027359501
20:20:02:19.145,61,0.0000686766,0.1161165386,0.0617798232,0.0000000000,0.0000000000,0.1423758715,0.1065146849,0.0000662306,0.1160900965,0.0707074031,0.0000000000,0.0000000000,0.1429076195,0.1081655696,0.0735280439,0.0525424108,0.0000000000,0.2410996258,0.1098631173,0.2144609988,0.1234321222,0.0551032200,0.0000000000,0.1334101409,0.1166608259,0.0000000000,0.0000000000,0.0628514290,0.0629682466,0.1937713176,0.1650259644,0.0409533307,0.0452413857,0.0644093528,0.0539006554,0.0294832792,0.0288539305,0.4673518836,0.4299144149,0.0858794451,0.0753900558,0.1196274459,0.1179400310,0.1387307644,0.0000000000,0.0000000000,0.0133673158,0.1014806181,0.1103148088,0.1134703904,0.1077665463,0.0000027120,0.0000000000,0.0000000000,0.0000000000,-0.0430840775,0.0709814057,-0.0030623572,0.0376442038,0.0709819496,0.0026759170
20:20:02:20.146,61,0.0000632036,0.1143058985,0.0615347438,0.0000000000,0.0000000000,0.1441531777,0.1175166517,0.0000609525,0.1142786518,0.0709085613,0.0000000000,0.0000000000,0.1447562277,0.1194584444,0.0738839507,0.0603962578,0.0000000000,0.2412842959,0.1095074043,0.2428067178,0.1355569363,0.0553725883,0.0000000000,0.1270377636,0.1098017022,0.0000000000,0.0000000000,0.0629078224,0.0629436001,0.1943379045,0.1652753055,0.0405985005,0.0451882184,0.0642062947,0.0537707247,0.0296034124,0.0289357062,0.4674242139,0.4288629889,0.0867211521,0.0758599937,0.1193268001,0.1176326424,0.1388146579,0.0000000000,0.0000000000,0.0133904228,0.1016778573,0.1106582880,0.1136832535,0.1079389080,0.0000026040,0.0000000000,0.0000000000,0.0000000000,-0.0432100035,0.0698741972,-0.0030232375,0.0374977961,0.0698747113,0.0026237990
20:20:02:21.147,61,0.0000581668,0.1147976741,0.0613525547,0.0000000000,0.0000000000,0.1449408978,0.1220432743,0.0000560951,0.1147692725,0.0710931793,0.0000000000,0.0000000000,0.1455654502,0.1239662021,0.0743232593,0.0625969619,0.0000000000,0.2417896092,0.1091137901,0.2486847043,0.1385006756,0.0553596467,0.0000000000,0.1255217791,0.1084190384,0.0000000000,0.0000000000,0.0629921407,0.0629839078,0.1947305202,0.1655236632,0.0402568020,0.0450984314,0.0639571100,0.0536319278,0.0296468362,0.0289564300,0.4678117037,0.4288893044,0.0878430456,0.0765132904,0.1192330718,0.1175489426,0.1388158500,0.0000000000,0.0000000000,0.0133502567,0.1018402800,0.1109645143,0.1139681190,0.1082290113,0.0000029865,0.0000000000,0.0000000000,0.0000000000,-0.0433216058,0.0701745003,-0.0030441107,0.0373859890,0.0701750293,0.0026272598
20:20:02:22.148,61,0.0000535314,0.1150704771,0.0613833703,0.0000000000,0.0000000000,0.1453145444,0.1243760213,0.0000516248,0.1150421575,0.0710675120,0.0000000000,0.0000000000,0.1459453553,0.1263087839,0.0748488456,0.0636373088,0.0000000000,0.2438694537,0.1086376831,0.2372548133,0.1363788247,0.0554640479,0.0000000000,0.1250785589,0.1079632044,0.0000000000,0.0000000000,0.0632306039,0.0631568953,0.1949734092,0.1656130105,0.0400412828,0.0451558828,0.0635710657,0.0533566624,0.0296541303,0.0289430059,0.4697553813,0.4294397533,0.0884917155,0.0769256428,0.1192624792,0.1175722927,0.1386604905,0.0000000000,0.0000000000,0.0133091258,0.1018764526,0.1110248342,0.1140174046,0.1082476452,0.0000025199,0.0000000000,0.0000000000,0.0000000000,-0.0433054492,0.0703413188,-0.0030502332,0.0374043211,0.0703418329,0.0026348166
20:20:02:23.149,61,0.0000492654,0.1153856814,0.0617811047,0.0000000000,0.0000000000,0.1453767717,0.1252815276,0.0000475107,0.1153594106,0.0707091838,0.0000000000,0.0000000000,0.1459997147,0.1272099614,0.0753564313,0.0580645166,0.0000000000,0.2442282587,0.1081888899,0.2211301923,0.1271784157,0.0554002374,0.0000000000,0.1252138764,0.1081232056,0.0000000000,0.0000000000,0.0634942874,0.0633853525,0.1950082034,0.1657290310,0.0400148518,0.0452950485,0.0632415935,0.0530691221,0.0296188165,0.0289008170,0.4702970982,0.4297131300,0.0887719691,0.0771012753,0.1196726263,0.1179756895,0.1384983510,0.0000000000,0.0000000000,0.0132622579,0.1018504053,0.1108873263,0.1139523685,0.1081227362,0.0000027511,0.0000000000,0.0000000000,0.0000000000,-0.0430865176,0.0705346242,-0.0030431903,0.0376461744,0.0705351606,0.0026591572
20:20:02:24.150,61,0.0000453393,0.1150675565,0.0617329516,0.0000000000,0.0000000000,0.1452485025,0.1260307729,0.0000437245,0.1150411144,0.0707510114,0.0000000000,0.0000000000,0.1458558589,0.1279407740,0.0757244900,0.0424553379,0.0000000000,0.2424993813,0.1078905165,0.2144270837,0.1237999126,0.0551681668,0.0000000000,0.1251602173,0.1079540327,0.0000000000,0.0000000000,0.0636580810,0.0635524839,0.1949713677,0.1661047041,0.0401627459,0.0453769229,0.0632423237,0.0529990047,0.0295526851,0.0288482290,0.4557246268,0.4214049280,0.0888370872,0.0771426335,0.1212999076,0.1196407229,0.1384064406,0.0000000000,0.0000000000,0.0132403839,0.1016529873,0.1104982942,0.1137809679,0.1078440398,0.0000043422,0.0000000000,0.0000000000,0.0000000000,-0.0431125984,0.0703400820,-0.0030366050,0.0376173444,0.0703406185,0.0026497692
20:20:02:25.151,61,0.0000417261,0.1146347001,0.0619034395,0.0000000000,0.0000000000,0.1451352090,0.1267711073,0.0000402400,0.1146093309,0.0705730394,0.0000000000,0.0000000000,0.1457262784,0.1286605597,0.0759554058,0.0376208723,0.0000000000,0.2353043407,0.1077837870,0.2066105306,0.1180659682,0.0550121740,0.0000000000,0.1257022172,0.1083758250,0.0000000000,0.0000000000,0.0638471171,0.0637379587,0.1952659190,0.1670878828,0.0404472388,0.0454393588,0.0633497387,0.0529535785,0.0294467304,0.0287641566,0.4516433775,0.4188077152,0.0886704698,0.0770020038,0.1218755841,0.1202347577,0.1385325342,0.0000000000,0.0000000000,0.0131788412,0.1016100422,0.1102716252,0.1136876792,0.1076375544,0.0000038322,0.0000000000,0.0000000000,0.0000000000,-0.0430049449,0.0700757653,-0.0030176074,0.0377219357,0.0700762868,0.0026471149
20:20:02:26.152,61,0.0000384009,0.1132327095,0.0620434321,0.0000000000,0.0000000000,0.1450400054,0.1276189834,0.0000370332,0.1132085696,0.0704043657,0.0000000000,0.0000000000,0.1456118524,0.1294376403,0.0760628134,0.0294045471,0.0000000000,0.2276330292,0.1079206094,0.2024895549,0.1150630638,0.0547294430,0.0000000000,0.1254098415,0.1079751477,0.0000000000,0.0000000000,0.0639205724,0.0638446659,0.1969940364,0.1742004305,0.0408300869,0.0454921350,0.0636343732,0.0529740453,0.0292994864,0.0286519118,0.4399972856,0.4089159369,0.0882196948,0.0766534582,0.1222531050,0.1206337214,0.1387751997,0.0000000000,0.0000000000,0.0131263332,0.1014798433,0.1099455506,0.1135600060,0.1073819473,0.0000033822,0.0000000000,0.0000000000,0.0000000000,-0.0429047160,0.0692189932,-0.0029736527,0.0378095135,0.0692194775,0.0026207119
20:20:02:27.153,61,0.0000353406,0.1128148362,0.0623472594,0.0000000000,0.0000000000,0.1447142363,0.1280014515,0.0000340819,0.1127924323,0.0701110139,0.0000000000,0.0000000000,0.1452611685,0.1297666728,0.0760687143,0.0156882182,0.0000000000,0.2180003524,0.1081641689,0.1971467435,0.1128076911,0.0540039465,0.0000000000,0.1252908558,0.1077973396,0.0000000000,0.0000000000,0.0638811141,0.0638860911,0.1975775361,0.1768139899,0.0412479676,0.0455424897,0.0639670566,0.0529899560,0.0291410033,0.0285437107,0.4321251512,0.4041969180,0.0870999396,0.0761487335,0.1228589341,0.1212655157,0.1387900859,0.0000000000,0.0000000000,0.0130813513,0.1012631059,0.1094708592,0.1133748069,0.1070738807,0.0000028834,0.0000000000,0.0000000000,0.0000000000,-0.0427267030,0.0689640194,-0.0029503794,0.0379953310,0.0689645261,0.0026238547
20:20:02:28.154,61,0.0000325243,0.1132658869,0.0628192052,0.0000000000,0.0000000000,0.1441245377,0.1284668595,0.0000313659,0.1132459193,0.0696744248,0.0000000000,0.0000000000,0.1446182281,0.1301839650,0.0759846121,0.0100276899,0.0000000000,0.2116400898,0.1109158322,0.1944822520,0.1115424111,0.0533144809,0.0000000000,0.1235017627,0.1051079482,0.0000000000,0.0000000000,0.0638256967,0.0639161691,0.1997404397,0.1840821356,0.0419070870,0.0457029827,0.0644691810,0.0529898070,0.0290127117,0.0284629278,0.4149107635,0.3911130428,0.0830301121,0.0739278570,0.1232727915,0.1216949970,0.1388351768,0.0000000000,0.0000000000,0.0130702695,0.1010753214,0.1090233475,0.1133093387,0.1068837941,0.0000021579,0.0000000000,0.0000000000,0.0000000000,-0.0424598269,0.0692405030,-0.0029437542,0.0382822156,0.0692410246,0.0026542887
20:20:02:29.155,61,0.0000299324,0.1140032634,0.0629572570,0.0000000000,0.0000000000,0.1434825510,0.1290481836,0.0000288663,0.1139838099,0.0695825145,0.0000000000,0.0000000000,0.1439450681,0.1307169646,0.0757544786,0.0068087177,0.0000000000,0.2063613087,0.1120453030,0.1931373179,0.1110491231,0.0511325337,0.0000000000,0.1113314182,0.0988100693,0.0000000000,0.0000000000,0.0636359304,0.0638440922,0.2007702589,0.1869648248,0.0424741246,0.0458155610,0.0651072413,0.0530813821,0.0289177597,0.0284163877,0.3995164931,0.3783188760,0.0803399459,0.0726055875,0.1233999133,0.1218426451,0.1388271302,0.0000000000,0.0000000000,0.0131104570,0.1006428003,0.1084158495,0.1129944548,0.1065293252,0.0000039189,0.0000000000,0.0000000000,0.0000000000,-0.0424024835,0.0696914941,-0.0029589904,0.0383651331,0.0696919858,0.0026774169
20:20:02:30.157,61,0.0000275470,0.1136963665,0.0627293661,0.0000000000,0.0000000000,0.1432469487,0.1295385808,0.0000265659,0.1136756986,0.0698000640,0.0000000000,0.0000000000,0.1436882913,0.1311617345,0.0752707347,0.0049941144,0.0000000000,0.1950652450,0.1148477644,0.1922771335,0.1113504395,0.0500367321,0.0000000000,0.1062493697,0.0952302814,0.0000000000,0.0000000000,0.0632997081,0.0636307970,0.2015417963,0.1886070371,0.0431046970,0.0459176339,0.0673839077,0.0532984287,0.0288914368,0.0284477398,0.3854336441,0.3630714417,0.0776868537,0.0709210038,0.1236611456,0.1221296787,0.1389996409,0.0000000000,0.0000000000,0.0132051948,0.1002553627,0.1079674736,0.1128794849,0.1063758433,0.0000050558,0.0000000000,0.0000000000,0.0000000000,-0.0425356179,0.0695035011,-0.0029602423,0.0382267609,0.0695040375,0.0026605462
20:20:02:31.158,61,0.0000253517,0.1118891984,0.0615044087,0.0000000000,0.0000000000,0.1434201002,0.1293650270,0.0000244488,0.1118622050,0.0710053071,0.0000000000,0.0000000000,0.1438518465,0.1309433728,0.0736123919,0.0041915220,0.0000000000,0.1787181646,0.1175804287,0.1920704991,0.1294530332,0.0494482331,0.0000000000,0.1036090553,0.0924092606,0.0000000000,0.0000000000,0.0627488047,0.0631944537,0.2018121928,0.1891949624,0.0435610376,0.0458994322,0.0721044987,0.0537304692,0.0289855618,0.0286060981,0.3679574132,0.3410376310,0.0759931803,0.0695312470,0.1234620661,0.1219630092,0.1393849254,0.0000000000,0.0000000000,0.0134193776,0.0999848545,0.1077724844,0.1129530892,0.1064200997,0.0000123796,0.0000000000,0.0000000000,0.0000000000,-0.0432733893,0.0683968738,-0.0029634547,0.0374831446,0.0683973432,0.0025671462
20:20:02:32.158,61,0.0000233314,0.1099653989,0.0607245192,0.0000000000,0.0000000000,0.1437600255,0.1290784180,0.0000225004,0.1099348143,0.0717390776,0.0000000000,0.0000000000,0.1441855282,0.1306132525,0.0720638707,0.0039077988,0.0000000000,0.1707549691,0.1226067320,0.1921453923,0.1385144889,0.0490446836,0.0000000000,0.1011020541,0.0889518559,0.0000000000,0.0000000000,0.0621457845,0.0626986846,0.2019871026,0.1894552112,0.0440696627,0.0459323563,0.0765217692,0.0542313270,0.0291880034,0.0288698189,0.3544282615,0.3277578950,0.0737667158,0.0674836189,0.1223508194,0.1209823042,0.1397352070,0.0000000000,0.0000000000,0.0137227243,0.0997899622,0.1077229008,0.1131185293,0.1065498069,0.0000171682,0.0000000000,0.0000000000,0.0000000000,-0.0437240675,0.0672196969,-0.0029426070,0.0370107964,0.0672201514,0.0024910516
20:20:02:33.160,61,0.0000214721,0.1094505265,0.0593852103,0.0000000000,0.0000000000,0.1440326571,0.1283751279,0.0000207073,0.1094129607,0.0730529130,0.0000000000,0.0000000000,0.1444531381,0.1298120469,0.0705502406,0.0038575684,0.0000000000,0.1622420251,0.1254957467,0.1919270754,0.1423118114,0.0487248562,0.0000000000,0.0997690707,0.0874301270,0.0000000000,0.0000000000,0.0615135878,0.0621653423,0.2020272315,0.1894451976,0.0446266271,0.0459900200,0.0789386332,0.0546625257,0.0294283815,0.0291652791,0.3481595218,0.3219046295,0.0710441768,0.0649928823,0.1216367185,0.1203201264,0.1400036365,0.0000000000,0.0000000000,0.0140416548,0.0995109752,0.1076080576,0.1131934673,0.1066245809,0.0000175163,0.0000000000,0.0000000000,0.0000000000,-0.0445257872,0.0669029802,-0.0029823661,0.0361952744,0.0669034049,0.0024246725
20:20:02:34.161,61,0.0000197609,0.1103481948,0.0586306117,0.0000000000,0.0000000000,0.1439169198,0.1280978918,0.0000190571,0.1103062183,0.0737968981,0.0000000000,0.0000000000,0.1443316936,0.1294947267,0.0696037263,0.0040167538,0.0000000000,0.1590603143,0.1400614530,0.1893936843,0.1440090686,0.0488529466,0.0000000000,0.0992038846,0.0863218307,0.0000000000,0.0000000000,0.0611022823,0.0618246831,0.2030410767,0.1898431033,0.0480546579,0.0463042147,0.0811971128,0.0549984314,0.0296784434,0.0294724423,0.3448912203,0.3186004758,0.0664078146,0.0601912662,0.1205463856,0.1192718297,0.1403487772,0.0000000000,0.0000000000,0.0143477190,0.0993342921,0.1075340509,0.1134013534,0.1067574248,0.0000194413,0.0000000000,0.0000000000,0.0000000000,-0.0449775904,0.0674505606,-0.0030373391,0.0357340276,0.0674510077,0.0024134398
