Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:32:11.270,61,0.0003567736,0.1918620020,0.0875035599,0.0000000000,0.0000000000,0.0841235444,0.0348760374,0.0003553649,0.1920363307,0.0416033641,0.0000000000,0.0000000000,0.0842549056,0.0358333774,0.0521491840,0.0092749903,0.0000000000,0.1477706879,0.1737895310,0.1115404591,0.1696108878,0.0526245274,0.0000000000,0.1225537285,0.1126876324,0.0000000000,0.0000000000,0.0562390983,0.0568114407,0.2038423419,0.1864028424,0.1258233339,0.0515502393,0.1468627453,0.0767804235,0.0500117466,0.0498213284,0.1918856055,0.1794531941,0.0301209446,0.0279135276,0.0913783684,0.0899177194,0.1248272434,0.0000000000,0.0000000000,0.0270191412,0.0967403501,0.1064416766,0.1382917166,0.1409956217,0.0000018257,0.0000000000,0.0000000000,0.0000000000,-0.0252393521,0.1173458770,-0.0029750790,0.0530858412,0.1173679307,0.0062563224
20:19:32:12.270,61,0.0003283494,0.1920030564,0.0887503698,0.0000000000,0.0000000000,0.0844713226,0.0353009216,0.0003270530,0.1921888888,0.0403721705,0.0000000000,0.0000000000,0.0846027955,0.0362626649,0.0523722954,0.0092499889,0.0000000000,0.1481397152,0.1741123945,0.1115121096,0.1692934185,0.0519854724,0.0000000000,0.1223289147,0.1128299832,0.0000000000,0.0000000000,0.0563873015,0.0569827259,0.2039906830,0.1866859347,0.1261342019,0.0518704131,0.1463285536,0.0764012933,0.0500212535,0.0498404838,0.1922168434,0.1797276139,0.0300092604,0.0278523881,0.0909189358,0.0894532055,0.1251403689,0.0000000000,0.0000000000,0.0271258689,0.0970399082,0.1067935675,0.1379352361,0.1407807916,0.0000018461,0.0000000000,0.0000000000,0.0000000000,-0.0244921613,0.1174369007,-0.0028892825,0.0538416915,0.1174589992,0.0063502821
20:19:32:13.272,61,0.0003021868,0.1921488047,0.0881221592,0.0000000000,0.0000000000,0.0847110748,0.0355465263,0.0003009937,0.1923289448,0.0410384983,0.0000000000,0.0000000000,0.0848414749,0.0365068354,0.0524348468,0.0091296425,0.0000000000,0.1480898857,0.1741511524,0.1111772209,0.1687903851,0.0513195023,0.0000000000,0.1226919591,0.1133316904,0.0000000000,0.0000000000,0.0565209538,0.0571389422,0.2036921829,0.1866428256,0.1265538484,0.0520090349,0.1463348866,0.0762914047,0.0500254333,0.0498329177,0.1921325475,0.1797485501,0.0299446546,0.0278243572,0.0911884084,0.0897002518,0.1251668930,0.0000000000,0.0000000000,0.0270101558,0.0972884968,0.1069969088,0.1376186311,0.1405161917,0.0000010245,0.0000000000,0.0000000000,0.0000000000,-0.0248961467,0.1175236627,-0.0029391195,0.0534600168,0.1175457314,0.0063100099
20:19:32:14.273,61,0.0002781072,0.1932967305,0.0864008218,0.0000000000,0.0000000000,0.0848399922,0.0352144726,0.0002770092,0.1934621036,0.0427738577,0.0000000000,0.0000000000,0.0849699676,0.0361762084,0.0524352938,0.0090176985,0.0000000000,0.1478372812,0.1739211082,0.1111410409,0.1756483018,0.0506363362,0.0000000000,0.1225911379,0.1133908331,0.0000000000,0.0000000000,0.0564312339,0.0570764430,0.2026802301,0.1862945110,0.1263451129,0.0519892685,0.1465555429,0.0763302147,0.0501253642,0.0499066897,0.1918058097,0.1796709746,0.0299103558,0.0278321169,0.0915218890,0.0900299624,0.1249133125,0.0000000000,0.0000000000,0.0271430053,0.0972498581,0.1069398373,0.1373818666,0.1403321475,0.0000005142,0.0000000000,0.0000000000,0.0000000000,-0.0259467736,0.1182192639,-0.0030814228,0.0524114147,0.1182413846,0.0062233112
20:19:32:15.273,61,0.0002559455,0.1946876645,0.0843150169,0.0000000000,0.0000000000,0.0848631859,0.0348226950,0.0002549350,0.1948351711,0.0448052138,0.0000000000,0.0000000000,0.0849924460,0.0357865840,0.0525275730,0.0088430103,0.0000000000,0.1478006244,0.1738944054,0.1112141758,0.1778942794,0.0499798767,0.0000000000,0.1216971874,0.1129468530,0.0000000000,0.0000000000,0.0563397184,0.0570073240,0.2022468150,0.1862173080,0.1262896508,0.0520471558,0.1468607783,0.0763545483,0.0502310060,0.0499876365,0.1914226711,0.1796033084,0.0298325233,0.0277977567,0.0916743577,0.0901770294,0.1247692108,0.0000000000,0.0000000000,0.0273122843,0.0971355587,0.1067888066,0.1372559071,0.1402467787,0.0000005768,0.0000000000,0.0000000000,0.0000000000,-0.0271762758,0.1190622151,-0.0032506329,0.0511409901,0.1190843806,0.0061163013
20:19:32:16.274,61,0.0002355493,0.1958491206,0.0824505389,0.0000000000,0.0000000000,0.0847219825,0.0343157053,0.0002346194,0.1959805638,0.0465698652,0.0000000000,0.0000000000,0.0848498121,0.0352806002,0.0526262224,0.0086099440,0.0000000000,0.1477470994,0.1737139821,0.1113823429,0.1802212447,0.0494111516,0.0000000000,0.1214699224,0.1126984358,0.0000000000,0.0000000000,0.0562326498,0.0569204763,0.2015784532,0.1859148294,0.1259942502,0.0520639941,0.1472105980,0.0764378309,0.0504121222,0.0501339324,0.1911091059,0.1795659363,0.0297779161,0.0277705174,0.0918474942,0.0903465375,0.1244936734,0.0000000000,0.0000000000,0.0275703594,0.0969216824,0.1064849421,0.1370611936,0.1400550753,0.0000035304,0.0000000000,0.0000000000,0.0000000000,-0.0282442402,0.1197657287,-0.0033984934,0.0500058532,0.1197878644,0.0060163299
20:19:32:17.275,61,0.0002167783,0.1951385140,0.0824967399,0.0000000000,0.0000000000,0.0846771300,0.0339906365,0.0002159224,0.1952699572,0.0464883000,0.0000000000,0.0000000000,0.0848032087,0.0349543318,0.0527810529,0.0083183106,0.0000000000,0.1474760771,0.1734083295,0.1112105325,0.1806112528,0.0475017764,0.0000000000,0.1215666905,0.1128973216,0.0000000000,0.0000000000,0.0562575050,0.0569766015,0.2010154724,0.1857431382,0.1261368245,0.0522095598,0.1474162042,0.0763827860,0.0506394692,0.0503299162,0.1906926185,0.1794853956,0.0296126567,0.0276659448,0.0919849575,0.0904848501,0.1240772456,0.0000000000,0.0000000000,0.0278489739,0.0966756642,0.1061384529,0.1366219074,0.1396714896,0.0000037937,0.0000000000,0.0000000000,0.0000000000,-0.0281962398,0.1193312928,-0.0033802958,0.0500364751,0.1193534359,0.0059979707
20:19:32:18.277,61,0.0002462589,0.1967304200,0.0815556794,0.0000000000,0.0000000000,0.0845607668,0.0332712680,0.0002454195,0.1968543380,0.0474169999,0.0000000000,0.0000000000,0.0846842006,0.0342200957,0.0526446588,0.0079300450,0.0000000000,0.1462424248,0.1727080196,0.1109723076,0.1819051951,0.0451353416,0.0000000000,0.1213275045,0.1127804071,0.0000000000,0.0000000000,0.0561025329,0.0568348207,0.1982827485,0.1852110475,0.1258256882,0.0521028526,0.1477193981,0.0764455572,0.0508277155,0.0504793860,0.1887378991,0.1790545136,0.0294603202,0.0275823902,0.0930437967,0.0915695056,0.1234881803,0.0000000000,0.0000000000,0.0281168930,0.0962466821,0.1055682600,0.1361974627,0.1393117011,0.0000040632,0.0000000000,0.0000000000,0.0000000000,-0.0287561677,0.1203014553,-0.0034757014,0.0494599156,0.1203236580,0.0059775766
20:19:32:19.278,61,0.0002395382,0.2009637356,0.0796505064,0.0000000000,0.0000000000,0.0842791051,0.0329068415,0.0002387514,0.2010724396,0.0493545085,0.0000000000,0.0000000000,0.0844004080,0.0338474922,0.0525734760,0.0076151807,0.0000000000,0.1460410804,0.1725417376,0.1112966835,0.1996184289,0.0443746857,0.0000000000,0.1211358011,0.1124338284,0.0000000000,0.0000000000,0.0558944345,0.0566055924,0.1974098086,0.1849240512,0.1249144748,0.0518570133,0.1488927901,0.0767863840,0.0510407537,0.0506580807,0.1880536228,0.1789015383,0.0294863023,0.0276244413,0.0940176100,0.0925640017,0.1230051666,0.0000000000,0.0000000000,0.0284762569,0.0961528420,0.1054190546,0.1365187317,0.1396007687,0.0000049387,0.0000000000,0.0000000000,0.0000000000,-0.0299217496,0.1228834838,-0.0036949401,0.0482892692,0.1229057610,0.0059627071
20:19:32:20.279,61,0.0002273558,0.2035168856,0.0779797658,0.0000000000,0.0000000000,0.0839897469,0.0329253413,0.0002266241,0.2036111802,0.0509885401,0.0000000000,0.0000000000,0.0841094702,0.0338573009,0.0526770055,0.0074750511,0.0000000000,0.1473846287,0.1728862077,0.1127682179,0.2046176791,0.0442767218,0.0000000000,0.1209270880,0.1120444685,0.0000000000,0.0000000000,0.0557333604,0.0564302430,0.1974575222,0.1851126105,0.1240274832,0.0516286679,0.1499757916,0.0771916285,0.0511694364,0.0507701933,0.1879379153,0.1790620536,0.0295865238,0.0277119633,0.0942240283,0.0927797928,0.1226297021,0.0000000000,0.0000000000,0.0286977924,0.0960654989,0.1053099111,0.1370104253,0.1400209516,0.0000062392,0.0000000000,0.0000000000,0.0000000000,-0.0309064388,0.1244387329,-0.0038652988,0.0472672060,0.1244611293,0.0059112255
20:19:32:21.280,61,0.0002129343,0.2042116076,0.0757049173,0.0000000000,0.0000000000,0.0839967951,0.0323619731,0.0002122568,0.2042841762,0.0532640778,0.0000000000,0.0000000000,0.0841155350,0.0332568549,0.0530835763,0.0072595477,0.0000000000,0.1600109786,0.1809175909,0.1195583716,0.2068587840,0.0439610928,0.0000000000,0.1205704585,0.1117396280,0.0000000000,0.0000000000,0.0557237454,0.0564339459,0.2105555683,0.1974480450,0.1214300394,0.0515283309,0.1503016204,0.0772887021,0.0510853902,0.0506676659,0.1920807362,0.1848385334,0.0296874139,0.0278311074,0.0939119160,0.0924869925,0.1227076650,0.0000000000,0.0000000000,0.0286541693,0.0960958153,0.1053312346,0.1374098808,0.1403293908,0.0000198579,0.0000000000,0.0000000000,0.0000000000,-0.0322840773,0.1248555258,-0.0040511959,0.0458859019,0.1248778999,0.0057580238
20:19:32:22.281,61,0.0003770475,0.2050759196,0.0741786063,0.0000000000,0.0000000000,0.0838773102,0.0311361216,0.0003756458,0.2051338851,0.0548107438,0.0000000000,0.0000000000,0.0839956477,0.0319655649,0.0546613000,0.0071324306,0.0000000000,0.1823607981,0.1961729378,0.1258803904,0.2041203529,0.0441695154,0.0000000000,0.1208704039,0.1118461564,0.0000000000,0.0000000000,0.0558976568,0.0566296205,0.2151461691,0.2012688518,0.1191231757,0.0517461076,0.1486195773,0.0769760236,0.0508121513,0.0503750332,0.2191669047,0.2063323706,0.0299133360,0.0280318875,0.0935661569,0.0921510383,0.1228364632,0.0000000000,0.0000000000,0.0284236278,0.0962714404,0.1055142879,0.1380314529,0.1407900900,0.0000373750,0.0000000000,0.0000000000,0.0000000000,-0.0332193524,0.1253786832,-0.0041861674,0.0449577942,0.1254011244,0.0056655277
20:19:32:23.283,61,0.0006084049,0.2065206766,0.0738864094,0.0000000000,0.0000000000,0.0838314369,0.0298491903,0.0006058179,0.2065761536,0.0551493652,0.0000000000,0.0000000000,0.0839496180,0.0306188408,0.0566839129,0.0070076711,0.0000000000,0.1909127086,0.2030665129,0.1307547390,0.1996062249,0.0444829166,0.0000000000,0.1279928833,0.1148894951,0.0000000000,0.0000000000,0.0562749729,0.0570282824,0.2205510288,0.2055184245,0.1149478182,0.0520704985,0.1438949406,0.0764174536,0.0504279360,0.0499691553,0.2390739620,0.2260033339,0.0302787181,0.0283588469,0.0935750529,0.0921639577,0.1230885834,0.0000000000,0.0000000000,0.0280842762,0.0965623185,0.1058245897,0.1391006559,0.1414115578,0.0000452059,0.0000000000,0.0000000000,0.0000000000,-0.0334208570,0.1262610853,-0.0042415056,0.0447757058,0.1262835562,0.0056827259
20:19:32:24.283,61,0.0022866635,0.2095086128,0.0736425743,0.0000000000,0.0000000000,0.0836515874,0.0251557678,0.0021826148,0.2095618993,0.0555945933,0.0000000000,0.0000000000,0.0837692320,0.0257967636,0.0620662943,0.0068685994,0.0000000000,0.2434016168,0.2102488428,0.1687922627,0.1981363595,0.0444646813,0.0000000000,0.1442660093,0.1285347939,0.0000000000,0.0000000000,0.0567791350,0.0576210991,0.2223466337,0.2070663422,0.0704938844,0.0524272211,0.1224184781,0.0754376501,0.0496054254,0.0491879657,0.3171107769,0.2938907146,0.0423538461,0.0390337482,0.0933866948,0.0919870660,0.1244131997,0.0000000000,0.0000000000,0.0275646802,0.0985219553,0.1103212237,0.1523762196,0.1522339135,0.0000517344,0.0000000000,0.0000000000,0.0000000000,-0.0336828157,0.1280871034,-0.0043372372,0.0446175337,0.1281097382,0.0057454477
20:19:32:25.284,61,0.0036758601,0.2141240984,0.0736599714,0.0000000000,0.0000000000,0.0833431706,0.0206266269,0.0035017822,0.2141782939,0.0557858087,0.0000000000,0.0000000000,0.0834596306,0.0211510807,0.0670472682,0.0066638845,0.0000000000,0.2635548413,0.1858649403,0.1815515906,0.1947627366,0.0443477482,0.0000000000,0.1493515670,0.1326543391,0.0000000000,0.0000000000,0.0573060364,0.0582490265,0.2230319679,0.2075568438,0.0574152395,0.0524013340,0.1060025096,0.0740393400,0.0482496209,0.0479316004,0.3532041907,0.3215898573,0.0597413220,0.0542125478,0.0929952860,0.0916160420,0.1257161498,0.0000000000,0.0000000000,0.0269324873,0.0991794243,0.1116637141,0.1558875591,0.1550780088,0.0000414308,0.0000000000,0.0000000000,0.0000000000,-0.0337862521,0.1309092343,-0.0044474965,0.0446116887,0.1309320033,0.0058726901
20:19:32:26.286,61,0.0050068777,0.2158033997,0.0731599778,0.0000000000,0.0000000000,0.0832696408,0.0165661275,0.0047719702,0.2158529907,0.0563092828,0.0000000000,0.0000000000,0.0833857134,0.0170212984,0.0740698650,0.0082548596,0.0000000000,0.2933625579,0.1471147686,0.1875179112,0.1414497942,0.0441464819,0.0000000000,0.1543098092,0.1384723336,0.0000000000,0.0000000000,0.0587835535,0.0599728040,0.2239291221,0.2080131322,0.0504833162,0.0520587564,0.0927430913,0.0719352737,0.0463395417,0.0457505696,0.4155472517,0.3807356358,0.0722947568,0.0653021559,0.0912356749,0.0899860412,0.1269385964,0.0000000000,0.0000000000,0.0249416381,0.0993143544,0.1121514514,0.1548130065,0.1539995223,0.0000280059,0.0000000000,0.0000000000,0.0000000000,-0.0340986811,0.1319342405,-0.0045241616,0.0443028770,0.1319570392,0.0058782552
20:19:32:27.287,61,0.0059438092,0.2172278613,0.0729513615,0.0000000000,0.0000000000,0.0832966268,0.0139504950,0.0056849257,0.2172756940,0.0565345623,0.0000000000,0.0000000000,0.0834127069,0.0143640554,0.0791452825,0.0124152647,0.0000000000,0.3034798503,0.1351812780,0.1901926994,0.1270543635,0.0438658707,0.0000000000,0.1654818654,0.1528045088,0.0000000000,0.0000000000,0.0601390973,0.0614963621,0.2247707397,0.2083380371,0.0466827005,0.0515496247,0.0858917087,0.0701906309,0.0450577624,0.0441722386,0.4364244640,0.4012031555,0.0809800625,0.0734856576,0.0903759077,0.0891654193,0.1277208030,0.0000000000,0.0000000000,0.0230450667,0.0993963704,0.1124167889,0.1543740034,0.1536416560,0.0000211082,0.0000000000,0.0000000000,0.0000000000,-0.0342311412,0.1328044534,-0.0045720385,0.0441714190,0.1328272820,0.0058999332
20:19:32:28.287,61,0.0064946017,0.2176078111,0.0724650100,0.0000000000,0.0000000000,0.0833712369,0.0126239788,0.0062308591,0.2176504433,0.0570636690,0.0000000000,0.0000000000,0.0834887326,0.0130263418,0.0824955106,0.0251948647,0.0000000000,0.3086864054,0.1288379282,0.1857959330,0.1189146638,0.0437695980,0.0000000000,0.1727028191,0.1597278118,0.0000000000,0.0000000000,0.0616690032,0.0630566478,0.2303721309,0.2089353055,0.0446301252,0.0509307720,0.0818578899,0.0685495809,0.0438892581,0.0426980145,0.4519957900,0.4164983034,0.0858796164,0.0777646825,0.0894849077,0.0882683173,0.1284232587,0.0000000000,0.0000000000,0.0213340595,0.0994398072,0.1125741377,0.1538387388,0.1531466693,0.0000109806,0.0000000000,0.0000000000,0.0000000000,-0.0345504470,0.1330349743,-0.0046227751,0.0438755825,0.1330578774,0.0058707390
20:19:32:29.288,61,0.0069469148,0.2169041038,0.0723002478,0.0000000000,0.0000000000,0.0838477686,0.0116154235,0.0066843899,0.2169447690,0.0572449341,0.0000000000,0.0000000000,0.0839664936,0.0120127797,0.0840974227,0.0282325223,0.0000000000,0.3086645901,0.1253123432,0.1847468764,0.1149029285,0.0432592928,0.0000000000,0.1760489643,0.1642823368,0.0000000000,0.0000000000,0.0624047853,0.0638693124,0.2313470989,0.2088232487,0.0433737002,0.0502555221,0.0794941708,0.0674510077,0.0429724865,0.0416708887,0.4551047981,0.4225774705,0.0884782746,0.0803939700,0.0892993957,0.0880822465,0.1289912313,0.0000000000,0.0000000000,0.0202572513,0.0996242836,0.1127981097,0.1499880403,0.1507939249,0.0000080393,0.0000000000,0.0000000000,0.0000000000,-0.0346621946,0.1326041222,-0.0046225227,0.0437783375,0.1326270103,0.0058385427
20:19:32:30.289,61,0.0070129409,0.2178781182,0.0736469775,0.0000000000,0.0000000000,0.0841124281,0.0114785060,0.0067613167,0.2179326266,0.0559984408,0.0000000000,0.0000000000,0.0842309147,0.0118891075,0.0852404535,0.0293641966,0.0000000000,0.3089709878,0.1231933087,0.1750459820,0.1113572791,0.0428272076,0.0000000000,0.1893089265,0.1777063608,0.0000000000,0.0000000000,0.0630386248,0.0645563975,0.2316765338,0.2086821645,0.0426148959,0.0495886207,0.0764426738,0.0649761856,0.0418785326,0.0405399576,0.4607242644,0.4298387766,0.0899952576,0.0819233954,0.0878298581,0.0866276175,0.1294909567,0.0000000000,0.0000000000,0.0193455014,0.0998187512,0.1129908338,0.1484952718,0.1496734470,0.0000038854,0.0000000000,0.0000000000,0.0000000000,-0.0339047052,0.1332044899,-0.0045422590,0.0445902422,0.1332273781,0.0059739896
20:19:32:31.290,61,0.0069388747,0.2180768698,0.0735059679,0.0000000000,0.0000000000,0.0842926726,0.0115897022,0.0067011765,0.2181298733,0.0561566353,0.0000000000,0.0000000000,0.0844104737,0.0120147793,0.0860835761,0.0260552671,0.0000000000,0.3087655604,0.1217403263,0.1720219254,0.1094557270,0.0423359275,0.0000000000,0.1933183521,0.1817576587,0.0000000000,0.0000000000,0.0635372028,0.0651057959,0.2317331284,0.2087485045,0.0420393459,0.0489084832,0.0746044591,0.0635247156,0.0410372689,0.0396773219,0.4631999135,0.4330471158,0.0910086408,0.0829919428,0.0869980305,0.0858066007,0.1298520565,0.0000000000,0.0000000000,0.0185724832,0.0997930169,0.1129124686,0.1470941454,0.1483331323,0.0000025349,0.0000000000,0.0000000000,0.0000000000,-0.0339999273,0.1333254725,-0.0045591984,0.0445041358,0.1333484203,0.0059679425
20:19:32:32.291,61,0.0072875465,0.2191542685,0.0732554644,0.0000000000,0.0000000000,0.0841729343,0.0107434681,0.0070529771,0.2192049772,0.0564279631,0.0000000000,0.0000000000,0.0842883810,0.0111677917,0.0876499116,0.0213679597,0.0000000000,0.3090169430,0.1197445765,0.1647642404,0.1054976732,0.0417863876,0.0000000000,0.1969915926,0.1864975542,0.0000000000,0.0000000000,0.0641238987,0.0657636598,0.2321548760,0.2098305970,0.0415410325,0.0482166894,0.0728722736,0.0621411167,0.0402403064,0.0388737768,0.4834369123,0.4582505524,0.0917702615,0.0838397369,0.0848561749,0.0837334543,0.1301761121,0.0000000000,0.0000000000,0.0178397875,0.0995134190,0.1124978662,0.1461732984,0.1474608630,0.0000021362,0.0000000000,0.0000000000,0.0000000000,-0.0341611952,0.1339833438,-0.0046036900,0.0443485565,0.1340063065,0.0059767864
20:19:32:33.293,61,0.0076937685,0.2200391889,0.0724158809,0.0000000000,0.0000000000,0.0841613486,0.0094646234,0.0074604172,0.2200814039,0.0572511293,0.0000000000,0.0000000000,0.0842741057,0.0098628914,0.0899287015,0.0148260687,0.0000000000,0.3091296256,0.1190588921,0.1619782597,0.1037276983,0.0411285236,0.0000000000,0.1988364607,0.1887193918,0.0000000000,0.0000000000,0.0650609061,0.0670244768,0.2327363491,0.2123298347,0.0412902869,0.0477946699,0.0718546882,0.0611736253,0.0395869613,0.0382386036,0.4889250994,0.4650288820,0.0920730978,0.0843090340,0.0842734724,0.0831873193,0.1302521527,0.0000000000,0.0000000000,0.0171736162,0.0993666947,0.1122365817,0.1456478834,0.1469595432,0.0000015078,0.0000000000,0.0000000000,0.0000000000,-0.0346570238,0.1345213652,-0.0046894639,0.0438370854,0.1345443428,0.0059319097
20:19:32:34.294,61,0.0086383875,0.2213803977,0.0718539953,0.0000000000,0.0000000000,0.0840400457,0.0067325989,0.0083282851,0.2214173526,0.0577620752,0.0000000000,0.0000000000,0.0841506124,0.0071518617,0.0916926712,0.0127992332,0.0000000000,0.3093468249,0.1182638109,0.1569328159,0.1011586785,0.0404888541,0.0000000000,0.2001943886,0.1936498433,0.0000000000,0.0000000000,0.0657666251,0.0678666234,0.2333940566,0.2134913653,0.0410043932,0.0472955182,0.0709805042,0.0603344664,0.0389536358,0.0376145132,0.4937925339,0.4694934487,0.0924395025,0.0848536417,0.0835274011,0.0824721679,0.1303466707,0.0000000000,0.0000000000,0.0165453143,0.0990621820,0.1118590161,0.1452429146,0.1466160864,0.0000013939,0.0000000000,0.0000000000,0.0000000000,-0.0349624529,0.1353393942,-0.0047598951,0.0434921086,0.1353623867,0.0059214807
20:19:32:35.295,61,0.0090797311,0.2211743891,0.0720360950,0.0000000000,0.0000000000,0.0838916674,0.0056471555,0.0087568117,0.2212132961,0.0575652979,0.0000000000,0.0000000000,0.0840011165,0.0060678292,0.0924703404,0.0136702079,0.0000000000,0.3090898991,0.1176102012,0.1545727849,0.0998685211,0.0400619097,0.0000000000,0.2039721906,0.1982654035,0.0000000000,0.0000000000,0.0663239434,0.0685006380,0.2335647196,0.2137621045,0.0408079401,0.0468231328,0.0702437460,0.0595805310,0.0383888148,0.0370487981,0.4957826436,0.4713149369,0.0926726460,0.0852140635,0.0828121230,0.0817674994,0.1304965168,0.0000000000,0.0000000000,0.0159836356,0.0988470092,0.1116252467,0.1449052542,0.1462879479,0.0000008415,0.0000000000,0.0000000000,0.0000000000,-0.0348439366,0.1352141052,-0.0047393213,0.0436030775,0.1352370679,0.0059310170
20:19:32:36.296,61,0.0092900163,0.2222662866,0.0725301430,0.0000000000,0.0000000000,0.0837654918,0.0051004384,0.0089692036,0.2223107070,0.0570797771,0.0000000000,0.0000000000,0.0838738829,0.0055192159,0.0928808302,0.0144146169,0.0000000000,0.3052830696,0.1169520244,0.1533710510,0.0992127731,0.0395583957,0.0000000000,0.2051922530,0.2000525892,0.0000000000,0.0000000000,0.0666171536,0.0688445345,0.2331850529,0.2129682451,0.0406277552,0.0463047288,0.0697529912,0.0590678491,0.0379006416,0.0365649015,0.4931053519,0.4658879042,0.0930686668,0.0857576281,0.0825250670,0.0814907402,0.1305543333,0.0000000000,0.0000000000,0.0154951373,0.0986383930,0.1114605740,0.1445646286,0.1460101455,0.0000006187,0.0000000000,0.0000000000,0.0000000000,-0.0345468931,0.1358834654,-0.0047224853,0.0438981168,0.1359064877,0.0060010455
