Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:54:08.637,61,0.0932518542,0.2379599959,0.0677267089,0.0000000000,0.0000000000,0.1769624501,0.0000000000,0.0926822498,0.2379828542,0.0643481910,0.0000000000,0.0000000000,0.1773992330,0.0000000000,0.0938483551,0.0535700656,0.0000000000,0.2539410889,0.0643596351,0.1486176252,0.1014710590,0.0304410998,0.0000000000,0.2946733832,0.2926448882,0.0000000000,0.0000000000,0.0706325844,0.0696326047,0.1746329367,0.1437961459,0.0355739594,0.0335940644,0.0803276673,0.0782451332,0.0354409404,0.0349581987,0.6624827385,0.6347428560,0.2844484150,0.2747091949,0.6385126710,0.6383705735,0.1428078115,0.0000000000,0.0000000000,0.0097551849,0.1663561463,0.1855816543,0.2484351397,0.2559376061,0.0000010572,0.0000000000,0.0000000000,0.0000000000,-0.0388932265,0.1454862803,-0.0056971954,0.0409353264,0.1454842687,0.0059960745
20:19:54:09.638,61,0.0910344273,0.2370558679,0.0664138049,0.0000000000,0.0000000000,0.1774241924,0.0000000000,0.0904604718,0.2370632887,0.0657032207,0.0000000000,0.0000000000,0.1778610200,0.0000000000,0.0942571983,0.0556008630,0.0000000000,0.2484206557,0.0620682985,0.1486703604,0.1017430276,0.0305235349,0.0000000000,0.2947882116,0.2942035794,0.0000000000,0.0000000000,0.0698411539,0.0688797012,0.1760955155,0.1439432204,0.0347954407,0.0327055827,0.0802623630,0.0789800882,0.0353192650,0.0348804630,0.6706680655,0.6435402036,0.2899852395,0.2805857658,0.6403086185,0.6401722431,0.1418470889,0.0000000000,0.0000000000,0.0095830858,0.1660930812,0.1857571155,0.2535791099,0.2613497674,0.0000014172,0.0000000000,0.0000000000,0.0000000000,-0.0397154801,0.1449288279,-0.0057949703,0.0401450284,0.1449267864,0.0058575282
20:19:54:10.638,61,0.0895476416,0.2365637571,0.0656210408,0.0000000000,0.0000000000,0.1775570512,0.0000000000,0.0889688507,0.2365617752,0.0665452704,0.0000000000,0.0000000000,0.1779897809,0.0000000000,0.0945314839,0.0566164516,0.0000000000,0.2355912924,0.0599008240,0.1487671286,0.1020133868,0.0306774452,0.0000000000,0.2947231829,0.2947180271,0.0000000000,0.0000000000,0.0683960840,0.0676245689,0.1770406663,0.1441149414,0.0340932421,0.0318621807,0.0805933252,0.0815421417,0.0352713875,0.0348854773,0.6749956012,0.6479611993,0.3116617799,0.2948070467,0.6582039595,0.6580623984,0.1412219554,0.0000000000,0.0000000000,0.0094329352,0.1657898873,0.1856998354,0.2690376043,0.2748813033,0.0000038265,0.0000000000,0.0000000000,0.0000000000,-0.0402262770,0.1446252167,-0.0058569903,0.0396675728,0.1446231604,0.0057756049
20:19:54:11.640,61,0.0855585188,0.2332606018,0.0642054081,0.0000000000,0.0000000000,0.1777213514,0.0000000000,0.0848232433,0.2332421839,0.0680565760,0.0000000000,0.0000000000,0.1781581044,0.0000000000,0.0949557573,0.0700226799,0.0000000000,0.2308526486,0.0573087297,0.1480603218,0.1018067524,0.0309080519,0.0000000000,0.2947441638,0.2954410613,0.0000000000,0.0000000000,0.0675814971,0.0668870360,0.1838273704,0.1449615806,0.0334385149,0.0310867075,0.0807310045,0.0825862065,0.0352159552,0.0348628163,0.6874918342,0.6553055644,0.3182703853,0.2997057140,0.6625976562,0.6624538898,0.1402793974,0.0000000000,0.0000000000,0.0092908796,0.1648357511,0.1854196340,0.2734735906,0.2790578604,0.0000367244,0.0000000000,0.0000000000,0.0000000000,-0.0411518961,0.1426011324,-0.0059066731,0.0388231650,0.1425989866,0.0055725188
20:19:54:12.640,61,0.0696340501,0.2295312434,0.0627839193,0.0000000000,0.0000000000,0.1771958023,0.0000000000,0.0688680261,0.2294971198,0.0695184916,0.0000000000,0.0000000000,0.1776423007,0.0000000000,0.0954107568,0.0751031563,0.0000000000,0.2276014239,0.0559371188,0.1466403157,0.1014930382,0.0311250500,0.0000000000,0.2944204509,0.2959188819,0.0000000000,0.0000000000,0.0668407902,0.0662291944,0.1927926093,0.1490856409,0.0328726880,0.0303218197,0.0809502825,0.0833851770,0.0351406150,0.0348239839,0.6962859631,0.6640965939,0.3217402995,0.3025073111,0.6367530823,0.6366019249,0.1375488192,0.0000000000,0.0000000000,0.0091465274,0.1591963470,0.1829160750,0.2755313814,0.2811663449,0.0003628124,0.0000000000,0.0000000000,0.0000000000,-0.0420495570,0.1403166801,-0.0059374645,0.0379759520,0.1403144747,0.0053624832
20:19:54:13.641,61,0.0597565882,0.2314748168,0.0633354038,0.0000000000,0.0000000000,0.1756023616,0.0000000000,0.0591021143,0.2314465344,0.0689748302,0.0000000000,0.0000000000,0.1760370880,0.0000000000,0.0957165062,0.0763696954,0.0000000000,0.2184605896,0.0548965707,0.1458633542,0.1013698131,0.0310043804,0.0000000000,0.2920872271,0.2959954441,0.0000000000,0.0000000000,0.0655775815,0.0652100742,0.1967337728,0.1531825960,0.0323195793,0.0293792970,0.0813880861,0.0846366882,0.0350521542,0.0347828306,0.7000316381,0.6703697443,0.3239715397,0.3091369867,0.6299914718,0.6298449636,0.1361261308,0.0000000000,0.0000000000,0.0090013053,0.1561419517,0.1807408482,0.2765599787,0.2824659348,0.0007650249,0.0000000000,0.0000000000,0.0000000000,-0.0417136662,0.1415065527,-0.0059406827,0.0383030809,0.1415044516,0.0054551358
20:19:54:14.643,61,0.0559398644,0.2299852818,0.0628942847,0.0000000000,0.0000000000,0.1742671877,0.0000000000,0.0553129800,0.2299520522,0.0694583803,0.0000000000,0.0000000000,0.1746829003,0.0000000000,0.0955887660,0.0692341924,0.0000000000,0.2109800577,0.0540837348,0.1452882737,0.1012578905,0.0308219008,0.0000000000,0.2908502519,0.2957736552,0.0000000000,0.0000000000,0.0647105202,0.0644444153,0.1985170692,0.1549431235,0.0318289325,0.0286030527,0.0818930566,0.0855359286,0.0349353291,0.0347227938,0.6998429298,0.6720576882,0.3247409463,0.3111710548,0.6285106540,0.6283732653,0.1353730112,0.0000000000,0.0000000000,0.0088702850,0.1545582712,0.1793419421,0.2758871019,0.2826851308,0.0010452864,0.0000000000,0.0000000000,0.0000000000,-0.0420115516,0.1405946165,-0.0059440066,0.0380412303,0.1405924261,0.0053824773
20:19:54:15.644,61,0.0537725203,0.2294144779,0.0632657260,0.0000000000,0.0000000000,0.1720282733,0.0000000000,0.0531612076,0.2293852568,0.0691238046,0.0000000000,0.0000000000,0.1724275351,0.0000000000,0.0951543078,0.0676765367,0.0000000000,0.2054042667,0.0535413474,0.1471080035,0.1041990444,0.0306920167,0.0000000000,0.2769587636,0.2870125473,0.0000000000,0.0000000000,0.0639388487,0.0637285411,0.1994268149,0.1559242159,0.0314111076,0.0278882869,0.0842088386,0.0887115523,0.0348998904,0.0347390063,0.6819906831,0.6520048976,0.3244140446,0.3118461072,0.6297756433,0.6296358109,0.1353714317,0.0000000000,0.0000000000,0.0087866569,0.1531621665,0.1776493788,0.2692602873,0.2795615196,0.0012414239,0.0000000000,0.0000000000,0.0000000000,-0.0418112315,0.1402468681,-0.0059008570,0.0382677689,0.1402446926,0.0054009445
20:19:54:16.644,61,0.0499619432,0.2275287062,0.0634821802,0.0000000000,0.0000000000,0.1704504639,0.0000000000,0.0493227504,0.2275020182,0.0689494014,0.0000000000,0.0000000000,0.1708490551,0.0000000000,0.0938211828,0.0672279224,0.0000000000,0.2008431852,0.0532345958,0.1530407965,0.1095624641,0.0306536648,0.0000000000,0.2619339228,0.2702617645,0.0000000000,0.0000000000,0.0632518604,0.0630717054,0.1998238862,0.1564838290,0.0310495961,0.0272765253,0.0856324285,0.0901286379,0.0349308699,0.0348089300,0.6679055691,0.6363016367,0.3138506114,0.3032968342,0.6293815970,0.6292397976,0.1352111548,0.0000000000,0.0000000000,0.0087423334,0.1498693973,0.1742614955,0.2608677149,0.2722262442,0.0011191959,0.0000000000,0.0000000000,0.0000000000,-0.0417124741,0.1390948594,-0.0058379415,0.0384049080,0.1390925944,0.0053751837
20:19:54:17.645,61,0.0441451818,0.2258010656,0.0643651262,0.0000000000,0.0000000000,0.1671281308,0.0000000000,0.0433395915,0.2257840633,0.0681222454,0.0000000000,0.0000000000,0.1675423086,0.0000000000,0.0872462541,0.0673911944,0.0000000000,0.1990246773,0.0533275194,0.1661799699,0.1278874576,0.0305812191,0.0000000000,0.2115401626,0.2176603973,0.0000000000,0.0000000000,0.0625697896,0.0624377131,0.1983256042,0.1563944817,0.0307054315,0.0267586298,0.0865603611,0.0910566151,0.0349084511,0.0348164588,0.6087155342,0.5751298070,0.2821017504,0.2746810913,0.6294467449,0.6293007135,0.1352541149,0.0000000000,0.0000000000,0.0087266080,0.1378802955,0.1629953980,0.2407840043,0.2519130707,0.0010502846,0.0000000000,0.0000000000,0.0000000000,-0.0412181206,0.1380416602,-0.0057245512,0.0389447957,0.1380393952,0.0054089027
20:19:54:18.647,61,0.0422583595,0.2235564888,0.0655205771,0.0000000000,0.0000000000,0.1640592963,0.0000000000,0.0414037853,0.2235520929,0.0670096949,0.0000000000,0.0000000000,0.1644962877,0.0000000000,0.0791349187,0.0683523044,0.0000000000,0.1983993649,0.0538290367,0.1826003939,0.1486957818,0.0305847768,0.0000000000,0.1937133074,0.1974131167,0.0000000000,0.0000000000,0.0619972460,0.0619130023,0.1875436455,0.1515393257,0.0303602219,0.0264063291,0.0871700794,0.0915898457,0.0348859541,0.0348193906,0.5634517074,0.5232637525,0.2551390529,0.2470548600,0.6353110075,0.6351218820,0.1366580278,0.0000000000,0.0000000000,0.0087538641,0.1315425336,0.1571787000,0.2229939997,0.2328958064,0.0012022797,0.0000000000,0.0000000000,0.0000000000,-0.0405525900,0.1366733015,-0.0055756411,0.0396514162,0.1366710067,0.0054517114
20:19:54:19.647,61,0.0409672745,0.2157010585,0.0679936185,0.0000000000,0.0000000000,0.1626172513,0.0000000000,0.0400961339,0.2157230377,0.0645895898,0.0000000000,0.0000000000,0.1630619019,0.0000000000,0.0760021880,0.0675423518,0.0000000000,0.2001836002,0.0556024089,0.1978346556,0.1598410755,0.0306138955,0.0000000000,0.1714753360,0.1701659560,0.0000000000,0.0000000000,0.0614469834,0.0614082254,0.1799329668,0.1484620422,0.0300722830,0.0261964034,0.0876813978,0.0920322835,0.0348366909,0.0347954668,0.5014241338,0.4659493864,0.2334283441,0.2255640179,0.6221795678,0.6219539046,0.1390275657,0.0000000000,0.0000000000,0.0088041341,0.1285611242,0.1543699056,0.2006582618,0.2068967223,0.0016168184,0.0000000000,0.0000000000,0.0000000000,-0.0391132683,0.1318791509,-0.0051869699,0.0411746986,0.1318767369,0.0054600867
20:19:54:20.649,61,0.0401593708,0.2143981755,0.0674112961,0.0000000000,0.0000000000,0.1617461145,0.0000000000,0.0392963998,0.2144142091,0.0651259124,0.0000000000,0.0000000000,0.1621877998,0.0000000000,0.0731516182,0.0397411101,0.0000000000,0.2003641278,0.0579422005,0.2094379514,0.1932209581,0.0305679403,0.0000000000,0.1589986980,0.1469765753,0.0000000000,0.0000000000,0.0608920157,0.0609006286,0.1731596291,0.1468563229,0.0298523065,0.0260979421,0.0899311751,0.0927053168,0.0348987989,0.0349027701,0.4636486471,0.4288774729,0.2132317275,0.2035767585,0.6194717288,0.6192349792,0.1511848569,0.0000000000,0.0000000000,0.0089871595,0.1269738227,0.1526889950,0.1905301660,0.1944463253,0.0021159800,0.0000000000,0.0000000000,0.0000000000,-0.0394422226,0.1310807467,-0.0051985360,0.0408263579,0.1310782731,0.0053807623
20:19:54:21.650,61,0.0372340158,0.2111146450,0.0675527155,0.0000000000,0.0000000000,0.1612714380,0.0000000000,0.0365585200,0.2111325264,0.0648956373,0.0000000000,0.0000000000,0.1617078781,0.0000000000,0.0713331178,0.0321707092,0.0000000000,0.1994442046,0.0609982610,0.2153365016,0.2129887044,0.0304057281,0.0000000000,0.1462403536,0.1300357282,0.0000000000,0.0000000000,0.0603028052,0.0603659749,0.1703557819,0.1460493356,0.0296957735,0.0260566361,0.0966132134,0.0950997472,0.0350961015,0.0351424478,0.4359689355,0.4015134275,0.1998384297,0.1905553788,0.6187555194,0.6185200214,0.1594820321,0.0000000000,0.0000000000,0.0093032382,0.1260620058,0.1516408920,0.1856818497,0.1887587160,0.0020175583,0.0000000000,0.0000000000,0.0000000000,-0.0393130668,0.1290738136,-0.0051012971,0.0409227386,0.1290712953,0.0053099464
20:19:54:22.651,61,0.0365336090,0.2102261037,0.0680537522,0.0000000000,0.0000000000,0.1606725156,0.0000000000,0.0359138213,0.2102493495,0.0643361658,0.0000000000,0.0000000000,0.1611042470,0.0000000000,0.0684214383,0.0284596514,0.0000000000,0.1935812086,0.0662840307,0.2179776877,0.2333663553,0.0303645432,0.0000000000,0.1411029994,0.1230060384,0.0000000000,0.0000000000,0.0597157292,0.0598520562,0.1685413867,0.1453672796,0.0295951515,0.0260899924,0.1043731645,0.0975342095,0.0353711508,0.0354778916,0.4016254544,0.3626434207,0.1829115003,0.1746357679,0.6233545542,0.6231459379,0.1656075865,0.0000000000,0.0000000000,0.0097269043,0.1254523844,0.1509247869,0.1833091974,0.1859892309,0.0016964097,0.0000000000,0.0000000000,0.0000000000,-0.0389768668,0.1285322160,-0.0050362358,0.0412291549,0.1285296679,0.0053269840
20:19:54:23.652,61,0.0355838872,0.2068181634,0.0689260364,0.0000000000,0.0000000000,0.1600556076,0.0000000000,0.0350192487,0.2068503797,0.0633993819,0.0000000000,0.0000000000,0.1604831219,0.0000000000,0.0660944358,0.0263878554,0.0000000000,0.1915036291,0.0728452280,0.2190057337,0.2445760518,0.0302491747,0.0000000000,0.1352781355,0.1173299029,0.0000000000,0.0000000000,0.0590799525,0.0593037158,0.1666178554,0.1447398812,0.0294970162,0.0262205657,0.1073510647,0.0986479297,0.0356034227,0.0357744209,0.3828919232,0.3457932770,0.1662401408,0.1599754542,0.6228421926,0.6226455569,0.1680627614,0.0000000000,0.0000000000,0.0101948334,0.1249434501,0.1503350586,0.1820375621,0.1845522374,0.0011353284,0.0000000000,0.0000000000,0.0000000000,-0.0384195633,0.1264515519,-0.0048830337,0.0417687483,0.1264489144,0.0053083505
20:19:54:24.653,61,0.0317420922,0.2003992498,0.0690671429,0.0000000000,0.0000000000,0.1596554518,0.0000000000,0.0312581584,0.2004324943,0.0631831288,0.0000000000,0.0000000000,0.1600800008,0.0000000000,0.0648566335,0.0252331067,0.0000000000,0.1907937974,0.0778138787,0.2197066694,0.2493356019,0.0300216340,0.0000000000,0.1242473722,0.1103621572,0.0000000000,0.0000000000,0.0585498437,0.0588488318,0.1658159047,0.1445719451,0.0294256583,0.0264218971,0.1089929417,0.0992769673,0.0357538499,0.0359791815,0.3726435900,0.3372834623,0.1584623307,0.1530022621,0.6122191548,0.6120307446,0.1696320027,0.0000000000,0.0000000000,0.0106567815,0.1246616989,0.1500179023,0.1811065972,0.1835938841,0.0005029334,0.0000000000,0.0000000000,0.0000000000,-0.0383073054,0.1225276142,-0.0047161444,0.0418747962,0.1225248799,0.0051549817
20:19:54:25.654,61,0.0256014019,0.1971858442,0.0691457689,0.0000000000,0.0000000000,0.1591078043,0.0000000000,0.0253471565,0.1972197145,0.0630554631,0.0000000000,0.0000000000,0.1595275253,0.0000000000,0.0638650507,0.0210193116,0.0000000000,0.1906335950,0.0830109417,0.2192512155,0.2516207099,0.0296472069,0.0000000000,0.1204025820,0.1074950919,0.0000000000,0.0000000000,0.0580064803,0.0584031641,0.1648662984,0.1443200409,0.0293604657,0.0266667623,0.1098308563,0.0994946584,0.0357609764,0.0360536985,0.3607788682,0.3291927278,0.1506287754,0.1463916302,0.5956305861,0.5954515338,0.1705655307,0.0000000000,0.0000000000,0.0110563636,0.1244723648,0.1497654319,0.1805232316,0.1829982549,0.0003025792,0.0000000000,0.0000000000,0.0000000000,-0.0382390693,0.1205632389,-0.0046315324,0.0419325046,0.1205604672,0.0050785076
20:19:54:26.655,61,0.0232670326,0.1951126605,0.0689954385,0.0000000000,0.0000000000,0.1584281176,0.0000000000,0.0230746605,0.1951450408,0.0631676167,0.0000000000,0.0000000000,0.1588418484,0.0000000000,0.0630445033,0.0189257581,0.0000000000,0.1905609220,0.0854268819,0.2148223370,0.2495984733,0.0294112265,0.0000000000,0.1182204783,0.1056388617,0.0000000000,0.0000000000,0.0575312749,0.0580171309,0.1641816199,0.1441576928,0.0293378960,0.0269195233,0.1102170348,0.0994552597,0.0356753729,0.0360364206,0.3560683131,0.3255281746,0.1465065330,0.1423017830,0.5898603201,0.5896804333,0.1714670211,0.0000000000,0.0000000000,0.0114096999,0.1241931394,0.1493572295,0.1800079793,0.1824331135,0.0002206714,0.0000000000,0.0000000000,0.0000000000,-0.0383129306,0.1192952916,-0.0045912019,0.0418477319,0.1192924827,0.0050144303
20:19:54:27.656,61,0.0193014946,0.1953643262,0.0697586611,0.0000000000,0.0000000000,0.1575268507,0.0000000000,0.0192008764,0.1954038888,0.0624382794,0.0000000000,0.0000000000,0.1579256505,0.0000000000,0.0624041110,0.0176595859,0.0000000000,0.1921707392,0.0874224827,0.2133119404,0.2489008904,0.0291418359,0.0000000000,0.1162756011,0.1028361619,0.0000000000,0.0000000000,0.0571069717,0.0576571822,0.1639911085,0.1443885118,0.0293030422,0.0271265190,0.1103812680,0.0993577242,0.0355260074,0.0359420255,0.3534233570,0.3233877420,0.1442767531,0.1401865333,0.5845634937,0.5843780041,0.1723069251,0.0000000000,0.0000000000,0.0117098428,0.1239424571,0.1490193605,0.1796507984,0.1820752472,0.0001994430,0.0000000000,0.0000000000,0.0000000000,-0.0378698409,0.1194515079,-0.0045441305,0.0423098728,0.1194486991,0.0050764740
20:19:54:28.657,61,0.0154712647,0.1950475276,0.0703984797,0.0000000000,0.0000000000,0.1568854600,0.0000000000,0.0154322498,0.1950931102,0.0618051589,0.0000000000,0.0000000000,0.1572752744,0.0000000000,0.0619764440,0.0166852102,0.0000000000,0.1956713051,0.0885224417,0.2131077945,0.2487518638,0.0287546925,0.0000000000,0.1151038557,0.1014989614,0.0000000000,0.0000000000,0.0567112826,0.0573309325,0.1638977975,0.1447048783,0.0292320251,0.0273052175,0.1103543639,0.0992757007,0.0354265049,0.0358903334,0.3532596231,0.3233276308,0.1432458460,0.1392206550,0.5822970271,0.5821106434,0.1738363951,0.0000000000,0.0000000000,0.0119924843,0.1237605140,0.1487447619,0.1792023331,0.1817134470,0.0001963003,0.0000000000,0.0000000000,0.0000000000,-0.0374867022,0.1192597970,-0.0044908905,0.0426989235,0.1192569733,0.0051148231
20:19:54:29.658,61,0.0135224136,0.1957616210,0.0709465444,0.0000000000,0.0000000000,0.1562792659,0.0000000000,0.0135072265,0.1958126277,0.0612457395,0.0000000000,0.0000000000,0.1566607207,0.0000000000,0.0619616695,0.0164917819,0.0000000000,0.2069810629,0.0888426751,0.2156601697,0.2447054237,0.0285883173,0.0000000000,0.1143608317,0.1005179211,0.0000000000,0.0000000000,0.0564954765,0.0571431853,0.1644568890,0.1456313133,0.0291690398,0.0274190996,0.1101328433,0.0992868394,0.0353772491,0.0358680971,0.3945594132,0.3560275435,0.1501027644,0.1436072290,0.5809478760,0.5807607174,0.1742964238,0.0000000000,0.0000000000,0.0121796597,0.1233539730,0.1481913924,0.1786630750,0.1812436283,0.0002524646,0.0000000000,0.0000000000,0.0000000000,-0.0371454395,0.1196981072,-0.0044665388,0.0430290811,0.1196952909,0.0051734741
20:19:54:30.658,61,0.0125548085,0.1958421469,0.0713282749,0.0000000000,0.0000000000,0.1558984220,0.0000000000,0.0125454273,0.1958968937,0.0608460270,0.0000000000,0.0000000000,0.1562678218,0.0000000000,0.0621818639,0.0152228354,0.0000000000,0.2184226513,0.0886187628,0.2166513950,0.2280630618,0.0283107478,0.0000000000,0.1141077951,0.0999358222,0.0000000000,0.0000000000,0.0563225299,0.0569915362,0.1648560315,0.1463611722,0.0290954653,0.0274329670,0.1096734479,0.0993273929,0.0352074131,0.0357187502,0.4053833783,0.3660961688,0.1649154872,0.1564896405,0.5807101130,0.5805212259,0.1749261916,0.0000000000,0.0000000000,0.0122516397,0.1230855957,0.1476017535,0.1779737622,0.1803914011,0.0003461041,0.0000000000,0.0000000000,0.0000000000,-0.0369027890,0.1197485328,-0.0044392627,0.0432603396,0.1197457314,0.0052034729
20:19:54:31.659,61,0.0118293595,0.1964285672,0.0717756003,0.0000000000,0.0000000000,0.1555912495,0.0000000000,0.0118219052,0.1964876652,0.0604168288,0.0000000000,0.0000000000,0.1559483409,0.0000000000,0.0626173243,0.0135183884,0.0000000000,0.2226696759,0.0877638608,0.2189432979,0.2207838893,0.0280050933,0.0000000000,0.1142976657,0.0997469351,0.0000000000,0.0000000000,0.0562372208,0.0569124743,0.1652277708,0.1470610946,0.0290069524,0.0274424478,0.1090634614,0.0993260890,0.0351015143,0.0356308557,0.4119147062,0.3771186173,0.1714926362,0.1628256142,0.5810394883,0.5808505416,0.1751928926,0.0000000000,0.0000000000,0.0123016564,0.1228308827,0.1470043659,0.1773382127,0.1796903908,0.0003676182,0.0000000000,0.0000000000,0.0000000000,-0.0366408974,0.1201084927,-0.0044211503,0.0435297564,0.1201057136,0.0052517508
20:19:54:32.660,61,0.0112976925,0.1959148347,0.0724109262,0.0000000000,0.0000000000,0.1556354612,0.0000000000,0.0112891244,0.1959797889,0.0598107800,0.0000000000,0.0000000000,0.1559819877,0.0000000000,0.0636301711,0.0132900225,0.0000000000,0.2348680943,0.0871176720,0.2197046280,0.2012013048,0.0277861878,0.0000000000,0.1158357933,0.1023700088,0.0000000000,0.0000000000,0.0562886037,0.0569338650,0.1665671170,0.1478007585,0.0289211292,0.0274479501,0.1058056504,0.0990291387,0.0348830521,0.0354164168,0.4283964336,0.3954895437,0.1751437336,0.1666966826,0.5808282495,0.5806369781,0.1752821952,0.0000000000,0.0000000000,0.0122388490,0.1228334978,0.1467082053,0.1766815931,0.1790426672,0.0003298953,0.0000000000,0.0000000000,0.0000000000,-0.0362746976,0.1197964400,-0.0043655024,0.0439167246,0.1197936311,0.0052845068
20:19:54:33.662,61,0.0108802170,0.1968259662,0.0731240511,0.0000000000,0.0000000000,0.1553691477,0.0000000000,0.0108690951,0.1968978792,0.0591337420,0.0000000000,0.0000000000,0.1557035595,0.0000000000,0.0643540248,0.0129865827,0.0000000000,0.2385302484,0.0855075866,0.2176461071,0.1846605837,0.0277179871,0.0000000000,0.1325919628,0.1166047081,0.0000000000,0.0000000000,0.0563889109,0.0569954999,0.1669688672,0.1480564028,0.0288929883,0.0274395607,0.1026088148,0.0985660702,0.0346352868,0.0351865217,0.4485195279,0.4145093560,0.1781691909,0.1697361916,0.5807197094,0.5805264711,0.1751801521,0.0000000000,0.0000000000,0.0121334717,0.1227958649,0.1462718397,0.1761838794,0.1785619706,0.0002483164,0.0000000000,0.0000000000,0.0000000000,-0.0358616635,0.1203558370,-0.0043361653,0.0443462506,0.1203530356,0.0053613163
