Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:30:04.873,61,0.1052344590,0.3078524768,0.0633168817,0.0000000000,0.0000000000,0.0779252127,0.0000000000,0.1050780118,0.3078152835,0.0692297220,0.0000000000,0.0000000000,0.0779980198,0.0000000000,0.0701341853,0.0099567333,0.0000000000,0.1828903109,0.0762266740,0.0797499716,0.0704854876,0.0055261604,0.0000000000,0.6038516164,0.6393886805,0.0000000000,0.0000000000,0.0765195787,0.0865305737,0.1370515674,0.1213759929,0.0409211703,0.0330429114,0.0727601871,0.0634709448,0.0296457615,0.0296512470,0.5356317759,0.5459917784,0.1342196167,0.1448107958,0.1277989745,0.1274905652,0.1400229335,0.0000000000,0.0000000000,0.0093326233,0.1938597560,0.2349540591,0.1996944994,0.2135657519,0.0002085605,0.0000000000,0.0000000000,0.0000000000,-0.0415441841,0.1881979704,-0.0079097245,0.0379958376,0.1881938428,0.0072343466
20:20:30:05.873,61,0.1054809168,0.3093427122,0.0630691797,0.0000000000,0.0000000000,0.0781296715,0.0000000000,0.1053258702,0.3093015850,0.0694741085,0.0000000000,0.0000000000,0.0782020465,0.0000000000,0.0708903670,0.0096500097,0.0000000000,0.1828160137,0.0758467391,0.0791684687,0.0700514913,0.0051759472,0.0000000000,0.6040107012,0.6396943927,0.0000000000,0.0000000000,0.0768023953,0.0868730694,0.1376236826,0.1218817383,0.0410213545,0.0330409966,0.0725366324,0.0632506087,0.0297517609,0.0297651924,0.5411943793,0.5513616800,0.1346861571,0.1452585012,0.1285514683,0.1282587796,0.1397503912,0.0000000000,0.0000000000,0.0093085496,0.1940442473,0.2350006700,0.2021019459,0.2156674862,0.0002338582,0.0000000000,0.0000000000,0.0000000000,-0.0416836180,0.1891078502,-0.0079755494,0.0378406160,0.1891037226,0.0072404826
20:20:30:06.874,61,0.1050505564,0.3091461658,0.0636775121,0.0000000000,0.0000000000,0.0783362538,0.0000000000,0.1049040556,0.3091139793,0.0688905269,0.0000000000,0.0000000000,0.0784082264,0.0000000000,0.0716395676,0.0092943236,0.0000000000,0.1827109009,0.0754520744,0.0779464692,0.0694778413,0.0047098235,0.0000000000,0.6155398488,0.6497961879,0.0000000000,0.0000000000,0.0771350637,0.0872966573,0.1380837262,0.1222913340,0.0411129594,0.0329849981,0.0722824857,0.0630246699,0.0298298337,0.0298538785,0.5450524092,0.5559275150,0.1352481842,0.1458840966,0.1293581277,0.1290791184,0.1392696053,0.0000000000,0.0000000000,0.0092777181,0.1946168542,0.2355287224,0.2036027014,0.2179940939,0.0002866643,0.0000000000,0.0000000000,0.0000000000,-0.0413343795,0.1889903694,-0.0079037389,0.0382064879,0.1889862418,0.0073058004
20:20:30:07.875,61,0.1047170758,0.3116972148,0.0640331805,0.0000000000,0.0000000000,0.0784598663,0.0000000000,0.1045756117,0.3116699457,0.0685400143,0.0000000000,0.0000000000,0.0785311684,0.0000000000,0.0724536777,0.0089260815,0.0000000000,0.1824776828,0.0751475692,0.0771597177,0.0690057054,0.0042298352,0.0000000000,0.6231878996,0.6571626067,0.0000000000,0.0000000000,0.0774961486,0.0877315328,0.1385489851,0.1227029040,0.0411921404,0.0329391919,0.0720766038,0.0628086478,0.0299259741,0.0299639441,0.5470741987,0.5585182905,0.1357923001,0.1464914382,0.1293088645,0.1290392578,0.1390104145,0.0000000000,0.0000000000,0.0092707798,0.1958091408,0.2369444817,0.2067332566,0.2213840485,0.0003325729,0.0000000000,0.0000000000,0.0000000000,-0.0411117487,0.1905513555,-0.0079277139,0.0384083875,0.1905472875,0.0074065384
20:20:30:08.877,61,0.1047616452,0.3122900426,0.0636893809,0.0000000000,0.0000000000,0.0785970017,0.0000000000,0.1046248525,0.3122575581,0.0688781291,0.0000000000,0.0000000000,0.0786675885,0.0000000000,0.0734257177,0.0084554330,0.0000000000,0.1821645647,0.0750062466,0.0764136687,0.0685152039,0.0038460472,0.0000000000,0.6324288845,0.6649057269,0.0000000000,0.0000000000,0.0779772997,0.0882622823,0.1391130090,0.1231985092,0.0412880629,0.0329348035,0.0718465522,0.0625237003,0.0300444141,0.0300937761,0.5496999621,0.5613698363,0.1360998601,0.1468118876,0.1295379102,0.1292755902,0.1387219727,0.0000000000,0.0000000000,0.0092699276,0.1973789781,0.2381834686,0.2092175186,0.2238569707,0.0003111758,0.0000000000,0.0000000000,0.0000000000,-0.0413116887,0.1909121573,-0.0079817018,0.0381994955,0.1909081489,0.0073805708
20:20:30:09.879,61,0.1046456024,0.3133009076,0.0638865381,0.0000000000,0.0000000000,0.0786925331,0.0000000000,0.1045124978,0.3132716119,0.0686376914,0.0000000000,0.0000000000,0.0787621811,0.0000000000,0.0742121115,0.0079652388,0.0000000000,0.1822448075,0.0748378858,0.0756580308,0.0679696873,0.0034497562,0.0000000000,0.6351674199,0.6672382355,0.0000000000,0.0000000000,0.0783619285,0.0886838958,0.1395382881,0.1236064434,0.0413627177,0.0329436921,0.0715378672,0.0622044243,0.0301044527,0.0301610511,0.5513501167,0.5631192327,0.1362476796,0.1469612867,0.1293422282,0.1290857494,0.1386062950,0.0000000000,0.0000000000,0.0092509091,0.1980109811,0.2386018038,0.2104728967,0.2251020372,0.0002389300,0.0000000000,0.0000000000,0.0000000000,-0.0411625579,0.1915310025,-0.0079793222,0.0383131728,0.1915269643,0.0074271131
20:20:30:10.879,61,0.1043235362,0.3143091500,0.0642576069,0.0000000000,0.0000000000,0.0788962916,0.0000000000,0.1041919962,0.3142855763,0.0682381094,0.0000000000,0.0000000000,0.0789652839,0.0000000000,0.0758113638,0.0076056966,0.0000000000,0.1824031472,0.0747296661,0.0744755939,0.0674099922,0.0032038090,0.0000000000,0.6368533373,0.6686592102,0.0000000000,0.0000000000,0.0787866488,0.0891559944,0.1403545290,0.1242157668,0.0414371677,0.0329674073,0.0712182373,0.0618671589,0.0301749613,0.0302344635,0.5546265244,0.5655379891,0.1363338530,0.1469821632,0.1289970130,0.1287425011,0.1383611858,0.0000000000,0.0000000000,0.0092360983,0.1985978931,0.2389988452,0.2114455402,0.2260219902,0.0001720167,0.0000000000,0.0000000000,0.0000000000,-0.0409180075,0.1921489835,-0.0079581784,0.0385310836,0.1921449304,0.0074940361
20:20:30:11.880,61,0.1038062945,0.3145753741,0.0657114238,0.0000000000,0.0000000000,0.0791729167,0.0000000000,0.1036763042,0.3145739734,0.0667623729,0.0000000000,0.0000000000,0.0792414248,0.0000000000,0.0768885463,0.0072413902,0.0000000000,0.1824566424,0.0746968091,0.0736159235,0.0668990314,0.0029337902,0.0000000000,0.6409348845,0.6719571352,0.0000000000,0.0000000000,0.0792566538,0.0896879360,0.1410660595,0.1248343065,0.0415027514,0.0329856724,0.0709127560,0.0615284629,0.0302500501,0.0303109735,0.5565288067,0.5673445463,0.1364558637,0.1470465660,0.1285423189,0.1282876730,0.1381361783,0.0000000000,0.0000000000,0.0092436261,0.2006487995,0.2405666858,0.2123007774,0.2268236279,0.0001018037,0.0000000000,0.0000000000,0.0000000000,-0.0400317386,0.1923183501,-0.0077929413,0.0394015871,0.1923142970,0.0076701725
20:20:30:12.882,61,0.1029748470,0.3149704039,0.0665449202,0.0000000000,0.0000000000,0.0794175193,0.0000000000,0.1028503627,0.3149816394,0.0659291223,0.0000000000,0.0000000000,0.0794861317,0.0000000000,0.0776019841,0.0069650011,0.0000000000,0.1822473258,0.0746883452,0.0727992132,0.0664293841,0.0027455671,0.0000000000,0.6448425055,0.6748712659,0.0000000000,0.0000000000,0.0797006115,0.0902013630,0.1415181905,0.1252524853,0.0416266993,0.0329812095,0.0707169399,0.0612844825,0.0303223263,0.0303898063,0.5574142337,0.5680644512,0.1367018074,0.1472363174,0.1285339594,0.1282786429,0.1377804279,0.0000000000,0.0000000000,0.0092508271,0.2027494907,0.2427092791,0.2133809924,0.2281256020,0.0000949127,0.0000000000,0.0000000000,0.0000000000,-0.0395302065,0.1925636828,-0.0077054258,0.0398994833,0.1925596595,0.0077771996
20:20:30:13.882,61,0.1024352461,0.3149790466,0.0666653588,0.0000000000,0.0000000000,0.0795137212,0.0000000000,0.1023134738,0.3149921000,0.0658108145,0.0000000000,0.0000000000,0.0795832500,0.0000000000,0.0777091905,0.0067799110,0.0000000000,0.1792260855,0.0747057647,0.0720186830,0.0660638213,0.0025447910,0.0000000000,0.6469234228,0.6767919064,0.0000000000,0.0000000000,0.0799917579,0.0905792639,0.1413256079,0.1251410246,0.0417909361,0.0329135619,0.0706859529,0.0611632131,0.0303325690,0.0304098986,0.5533414483,0.5636048317,0.1368724406,0.1474097073,0.1289878190,0.1287338436,0.1372765899,0.0000000000,0.0000000000,0.0092325751,0.2037889063,0.2438218147,0.2140750587,0.2290299088,0.0000955294,0.0000000000,0.0000000000,0.0000000000,-0.0394592248,0.1925695240,-0.0076918365,0.0399716534,0.1925655007,0.0077915019
20:20:30:14.884,61,0.1018708944,0.3151545525,0.0677013546,0.0000000000,0.0000000000,0.0797752887,0.0000000000,0.1017502695,0.3151832521,0.0647861958,0.0000000000,0.0000000000,0.0798459575,0.0000000000,0.0777420104,0.0066955350,0.0000000000,0.1765432209,0.0746912360,0.0712751746,0.0657227412,0.0023278317,0.0000000000,0.6529251337,0.6835182905,0.0000000000,0.0000000000,0.0802521333,0.0909383073,0.1410526782,0.1249238327,0.0419440083,0.0328026526,0.0706912577,0.0610841177,0.0303326063,0.0304261930,0.5520753264,0.5621963739,0.1372606307,0.1478494406,0.1295440644,0.1292902678,0.1368698329,0.0000000000,0.0000000000,0.0092214681,0.2080132961,0.2504409552,0.2148347199,0.2308397740,0.0000962043,0.0000000000,0.0000000000,0.0000000000,-0.0388440043,0.1926816553,-0.0075764982,0.0405919589,0.1926776767,0.0079170698
20:20:30:15.885,61,0.1014242023,0.3151006401,0.0683167726,0.0000000000,0.0000000000,0.0799664930,0.0000000000,0.1013040617,0.3151386678,0.0641761199,0.0000000000,0.0000000000,0.0800383389,0.0000000000,0.0776676163,0.0066594090,0.0000000000,0.1746105403,0.0745790005,0.0706687570,0.0654521734,0.0021942698,0.0000000000,0.6550488472,0.6857813597,0.0000000000,0.0000000000,0.0804597065,0.0912326053,0.1406766325,0.1246029958,0.0421024896,0.0326851644,0.0707631558,0.0610848367,0.0303549618,0.0304661728,0.5511699319,0.5611563921,0.1377828419,0.1484044194,0.1320633441,0.1318050325,0.1363679320,0.0000000000,0.0000000000,0.0092093861,0.2095315456,0.2525513768,0.2154826820,0.2318488210,0.0000891650,0.0000000000,0.0000000000,0.0000000000,-0.0384784304,0.1926516742,-0.0075040329,0.0409611911,0.1926476508,0.0079877656
20:20:30:16.885,61,0.1014872417,0.3154690564,0.0684390664,0.0000000000,0.0000000000,0.0801422670,0.0000000000,0.1013690606,0.3155091107,0.0640331954,0.0000000000,0.0000000000,0.0802151859,0.0000000000,0.0777279809,0.0066197659,0.0000000000,0.1734615266,0.0745804608,0.0701064318,0.0651422516,0.0020824729,0.0000000000,0.6566460729,0.6879118085,0.0000000000,0.0000000000,0.0807592347,0.0916109085,0.1406620741,0.1245447695,0.0422835685,0.0326007046,0.0708272830,0.0610486306,0.0303887613,0.0305176340,0.5510039330,0.5609105825,0.1381687224,0.1488429159,0.1328607053,0.1326043457,0.1361228377,0.0000000000,0.0000000000,0.0091959769,0.2106525451,0.2540189624,0.2167932540,0.2339361012,0.0000984397,0.0000000000,0.0000000000,0.0000000000,-0.0383910425,0.1928774416,-0.0074959956,0.0410327204,0.1928734779,0.0080113215
20:20:30:17.887,61,0.1016317680,0.3154336810,0.0686910227,0.0000000000,0.0000000000,0.0802412778,0.0000000000,0.1015170589,0.3154776394,0.0637709647,0.0000000000,0.0000000000,0.0803151578,0.0000000000,0.0779592767,0.0065223998,0.0000000000,0.1724900454,0.0743660107,0.0696872100,0.0648547933,0.0019012762,0.0000000000,0.6595048904,0.6916198730,0.0000000000,0.0000000000,0.0810015500,0.0919350162,0.1405842155,0.1244370565,0.0424202383,0.0324740298,0.0709246248,0.0610902496,0.0304721724,0.0306246709,0.5526095629,0.5627900958,0.1405579597,0.1523294002,0.1332553923,0.1330040544,0.1358913034,0.0000000000,0.0000000000,0.0092043048,0.2116042525,0.2553948462,0.2184754908,0.2364287525,0.0000847029,0.0000000000,0.0000000000,0.0000000000,-0.0382339694,0.1928570569,-0.0074645327,0.0411839522,0.1928530633,0.0080399578
20:20:30:18.888,61,0.1018327996,0.3146773577,0.0692665949,0.0000000000,0.0000000000,0.0804067031,0.0000000000,0.1017218307,0.3147300780,0.0631871596,0.0000000000,0.0000000000,0.0804817304,0.0000000000,0.0780183673,0.0065579591,0.0000000000,0.1689039916,0.0742052272,0.0693235248,0.0645805076,0.0017418426,0.0000000000,0.6605831981,0.6931424737,0.0000000000,0.0000000000,0.0811776146,0.0921999365,0.1403234303,0.1240878403,0.0425653867,0.0324071981,0.0710001215,0.0610807016,0.0305377319,0.0307198279,0.5530463457,0.5632299185,0.1413191259,0.1534548700,0.1335778683,0.1333317608,0.1356278211,0.0000000000,0.0000000000,0.0092102159,0.2121427506,0.2561895847,0.2192337364,0.2376076281,0.0000872423,0.0000000000,0.0000000000,0.0000000000,-0.0378873311,0.1923974752,-0.0073788222,0.0415327735,0.1923934668,0.0080882059
20:20:30:19.888,61,0.1019024551,0.3146002889,0.0696709156,0.0000000000,0.0000000000,0.0805386379,0.0000000000,0.1017951816,0.3146591783,0.0627751499,0.0000000000,0.0000000000,0.0806148872,0.0000000000,0.0782162771,0.0066214632,0.0000000000,0.1676146239,0.0740928203,0.0688502192,0.0642465726,0.0016168079,0.0000000000,0.6629136801,0.6962488294,0.0000000000,0.0000000000,0.0814692974,0.0925879329,0.1403713524,0.1240039617,0.0426864289,0.0323262960,0.0710299462,0.0610471480,0.0306020044,0.0308141429,0.5543926358,0.5642725229,0.1418581009,0.1542008668,0.1333411783,0.1331001520,0.1354476213,0.0000000000,0.0000000000,0.0092076836,0.2127011120,0.2569513619,0.2200341076,0.2390605211,0.0001259505,0.0000000000,0.0000000000,0.0000000000,-0.0376406014,0.1923522949,-0.0073290314,0.0417755805,0.1923483312,0.0081335045
20:20:30:20.889,61,0.1019238159,0.3143059015,0.0699948743,0.0000000000,0.0000000000,0.0806354210,0.0000000000,0.1018203422,0.3143696785,0.0624465607,0.0000000000,0.0000000000,0.0807124972,0.0000000000,0.0784820989,0.0066337283,0.0000000000,0.1669293344,0.0740850493,0.0683007613,0.0638667792,0.0015126453,0.0000000000,0.6645299196,0.6981130242,0.0000000000,0.0000000000,0.0818238854,0.0930432454,0.1405474991,0.1240383908,0.0428077579,0.0322912298,0.0709950253,0.0609306470,0.0306389220,0.0308767781,0.5561093092,0.5658055544,0.1419817358,0.1544210017,0.1299974471,0.1297801286,0.1354734749,0.0000000000,0.0000000000,0.0091963876,0.2132033855,0.2575935423,0.2206259519,0.2399101704,0.0001246753,0.0000000000,0.0000000000,0.0000000000,-0.0374448746,0.1921739131,-0.0072840084,0.0419712961,0.1921698898,0.0081638163
20:20:30:21.891,61,0.1020570844,0.3144060075,0.0699762329,0.0000000000,0.0000000000,0.0807274207,0.0000000000,0.1019571796,0.3144695759,0.0624635629,0.0000000000,0.0000000000,0.0808049664,0.0000000000,0.0786129162,0.0065651820,0.0000000000,0.1665863395,0.0743143857,0.0676828846,0.0635074154,0.0013723066,0.0000000000,0.6667097807,0.6999130845,0.0000000000,0.0000000000,0.0822446793,0.0935517401,0.1406199187,0.1240332201,0.0429506302,0.0323029272,0.0708985105,0.0607279129,0.0306438785,0.0308961030,0.5567966104,0.5664487481,0.1416927129,0.1541648507,0.1290096492,0.1287989467,0.1354276389,0.0000000000,0.0000000000,0.0091761062,0.2139287144,0.2585881054,0.2212294489,0.2406855226,0.0001296492,0.0000000000,0.0000000000,0.0000000000,-0.0374546275,0.1922350675,-0.0072882809,0.0419596173,0.1922310144,0.0081642056
20:20:30:22.892,61,0.1020791605,0.3144018054,0.0701035783,0.0000000000,0.0000000000,0.0809990391,0.0000000000,0.1019802392,0.3144672513,0.0623370633,0.0000000000,0.0000000000,0.0810776278,0.0000000000,0.0789750293,0.0066037467,0.0000000000,0.1664377600,0.0744379312,0.0669919625,0.0630762354,0.0011885181,0.0000000000,0.6677836180,0.7010313272,0.0000000000,0.0000000000,0.0826350898,0.0940451398,0.1409341246,0.1241903380,0.0430954620,0.0323068947,0.0707616508,0.0605401620,0.0306563191,0.0309282206,0.5618252158,0.5721220374,0.1415472031,0.1541062891,0.1282510459,0.1280422509,0.1354094446,0.0000000000,0.0000000000,0.0091522299,0.2146334648,0.2599612772,0.2219278812,0.2420020700,0.0001181382,0.0000000000,0.0000000000,0.0000000000,-0.0373787805,0.1922330856,-0.0072734533,0.0420360044,0.1922290772,0.0081789745
20:20:30:23.893,61,0.1020440608,0.3141334951,0.0703669637,0.0000000000,0.0000000000,0.0811777040,0.0000000000,0.1019450873,0.3142030239,0.0620610453,0.0000000000,0.0000000000,0.0812575594,0.0000000000,0.0789981112,0.0066694012,0.0000000000,0.1661418080,0.0745055154,0.0663544536,0.0627293736,0.0010403180,0.0000000000,0.6684524417,0.7016986012,0.0000000000,0.0000000000,0.0828963369,0.0944018438,0.1408836693,0.1240876094,0.0432306230,0.0322761573,0.0706858113,0.0604178458,0.0306414627,0.0309263282,0.5629121065,0.5733250976,0.1413971633,0.1540187895,0.1284068823,0.1281958073,0.1351064742,0.0000000000,0.0000000000,0.0091194622,0.2152177840,0.2607794404,0.2223105133,0.2426794171,0.0000730644,0.0000000000,0.0000000000,0.0000000000,-0.0372144543,0.1920703799,-0.0072352104,0.0421952717,0.1920663267,0.0082028210
20:20:30:24.894,61,0.1018767878,0.3137761056,0.0702587441,0.0000000000,0.0000000000,0.0812421292,0.0000000000,0.1017761379,0.3138439953,0.0621599741,0.0000000000,0.0000000000,0.0813235641,0.0000000000,0.0787787437,0.0067121331,0.0000000000,0.1629776210,0.0747192875,0.0656917021,0.0624762140,0.0009203083,0.0000000000,0.6719238758,0.7039693594,0.0000000000,0.0000000000,0.0831581652,0.0947680697,0.1407083124,0.1239312664,0.0434379391,0.0322388820,0.0707149804,0.0603114590,0.0306290798,0.0309161153,0.5624397397,0.5728610754,0.1410680264,0.1537177116,0.1286958605,0.1284764558,0.1347280741,0.0000000000,0.0000000000,0.0090958765,0.2165451050,0.2628197074,0.2227296531,0.2432965338,0.0000399436,0.0000000000,0.0000000000,0.0000000000,-0.0372753590,0.1918513030,-0.0072385739,0.0421321653,0.1918473244,0.0081809871
20:20:30:25.894,61,0.1014562175,0.3125712276,0.0706203580,0.0000000000,0.0000000000,0.0812915191,0.0000000000,0.1013541818,0.3126445413,0.0617724806,0.0000000000,0.0000000000,0.0813739300,0.0000000000,0.0784789771,0.0066353758,0.0000000000,0.1617598981,0.0747952983,0.0651325360,0.0622137524,0.0008287882,0.0000000000,0.6737621427,0.7050954103,0.0000000000,0.0000000000,0.0833223909,0.0950060114,0.1404166669,0.1237038001,0.0435546525,0.0321583636,0.0707004517,0.0602019913,0.0305932444,0.0308762658,0.5620753169,0.5725021958,0.1409257650,0.1535585374,0.1286788881,0.1284500211,0.1344428062,0.0000000000,0.0000000000,0.0090648951,0.2178972065,0.2639959157,0.2230665982,0.2437347472,0.0000279577,0.0000000000,0.0000000000,0.0000000000,-0.0370482542,0.1911164522,-0.0071662543,0.0423550494,0.1911124289,0.0081919534
20:20:30:26.896,61,0.1009299457,0.3121649027,0.0708880723,0.0000000000,0.0000000000,0.0812584907,0.0000000000,0.1008268520,0.3122421801,0.0615091920,0.0000000000,0.0000000000,0.0813408121,0.0000000000,0.0782281831,0.0065583116,0.0000000000,0.1609367728,0.0751438960,0.0645826980,0.0620129444,0.0007823156,0.0000000000,0.6742348671,0.7052538395,0.0000000000,0.0000000000,0.0835131556,0.0952417925,0.1402949840,0.1236251295,0.0437408835,0.0321945772,0.0706897303,0.0600403100,0.0305502824,0.0308243111,0.5595017076,0.5694413781,0.1393615007,0.1512213051,0.1286029369,0.1283649653,0.1341575235,0.0000000000,0.0000000000,0.0090357279,0.2183839828,0.2643223107,0.2231514007,0.2437789887,0.0000324594,0.0000000000,0.0000000000,0.0000000000,-0.0368920937,0.1908693463,-0.0071266098,0.0425176546,0.1908653378,0.0082124881
20:20:30:27.897,61,0.1005509123,0.3127287924,0.0715566054,0.0000000000,0.0000000000,0.0812098682,0.0000000000,0.1004484296,0.3128164113,0.0608266890,0.0000000000,0.0000000000,0.0812915415,0.0000000000,0.0785106122,0.0064039854,0.0000000000,0.1608891934,0.0754633769,0.0640583113,0.0617356822,0.0008092429,0.0000000000,0.6746872067,0.7054991722,0.0000000000,0.0000000000,0.0839217007,0.0956675783,0.1408508122,0.1239992380,0.0439216755,0.0322929025,0.0705972761,0.0598319992,0.0305876005,0.0308635831,0.5618916154,0.5709362030,0.1386016458,0.1501924843,0.1271355450,0.1268957853,0.1341037601,0.0000000000,0.0000000000,0.0090304976,0.2187136710,0.2644240558,0.2236265242,0.2440979183,0.0000488218,0.0000000000,0.0000000000,0.0000000000,-0.0364802815,0.1912174821,-0.0070602656,0.0429157652,0.1912134141,0.0083048241
20:20:30:28.897,61,0.1008114889,0.3140007555,0.0717380196,0.0000000000,0.0000000000,0.0812068582,0.0000000000,0.1007108614,0.3140914440,0.0606327727,0.0000000000,0.0000000000,0.0812874436,0.0000000000,0.0787900165,0.0062466036,0.0000000000,0.1609922647,0.0757255703,0.0637268201,0.0615496375,0.0009849484,0.0000000000,0.6749295592,0.7055319548,0.0000000000,0.0000000000,0.0842758268,0.0960012525,0.1412058175,0.1242373809,0.0440739021,0.0323986560,0.0705398023,0.0596668720,0.0306449495,0.0309250448,0.5625469089,0.5711814165,0.1381764859,0.1495137811,0.1268156171,0.1265754551,0.1340537965,0.0000000000,0.0000000000,0.0090403603,0.2190627307,0.2644583583,0.2242173553,0.2444670200,0.0000524474,0.0000000000,0.0000000000,0.0000000000,-0.0363584869,0.1919960231,-0.0070660701,0.0430180840,0.1919919997,0.0083593540
20:20:30:29.898,61,0.1009567454,0.3135901690,0.0715149865,0.0000000000,0.0000000000,0.0813942254,0.0000000000,0.1008599326,0.3136774898,0.0608381853,0.0000000000,0.0000000000,0.0814736784,0.0000000000,0.0790963173,0.0059943642,0.0000000000,0.1612289101,0.0759486258,0.0636161342,0.0614637136,0.0010686042,0.0000000000,0.6754611135,0.7058865428,0.0000000000,0.0000000000,0.0845969692,0.0962895527,0.1416059881,0.1245592386,0.0441738889,0.0324500017,0.0705655888,0.0595921949,0.0307003204,0.0309853312,0.5626797080,0.5711200833,0.1380807757,0.1492358446,0.1263591796,0.1261206269,0.1343045831,0.0000000000,0.0000000000,0.0090770889,0.2207682133,0.2649470568,0.2247145027,0.2447033823,0.0000606496,0.0000000000,0.0000000000,0.0000000000,-0.0364834554,0.1917438656,-0.0070808008,0.0428864360,0.1917398423,0.0083225686
20:20:30:30.900,61,0.1008870676,0.3137525618,0.0716035292,0.0000000000,0.0000000000,0.0814573243,0.0000000000,0.1007938832,0.3138413131,0.0607477725,0.0000000000,0.0000000000,0.0815354139,0.0000000000,0.0792127848,0.0056847460,0.0000000000,0.1612062156,0.0762117580,0.0635086969,0.0614115894,0.0011108004,0.0000000000,0.6757019162,0.7059696317,0.0000000000,0.0000000000,0.0848471001,0.0964884758,0.1418868005,0.1248248219,0.0442966670,0.0324719213,0.0706571043,0.0595507510,0.0307226013,0.0310094636,0.5623282194,0.5707267523,0.1378794909,0.1488906890,0.1258800030,0.1256438345,0.1344988644,0.0000000000,0.0000000000,0.0090942653,0.2213589698,0.2650262713,0.2250727415,0.2447833717,0.0000547584,0.0000000000,0.0000000000,0.0000000000,-0.0364285298,0.1918436140,-0.0070739151,0.0429387055,0.1918395758,0.0083371485
20:20:30:31.900,61,0.1005959362,0.3138239682,0.0720828325,0.0000000000,0.0000000000,0.0814964995,0.0000000000,0.1005070657,0.3139199317,0.0602739640,0.0000000000,0.0000000000,0.0815734118,0.0000000000,0.0791193470,0.0054684230,0.0000000000,0.1609606594,0.0768476054,0.0632954836,0.0614403486,0.0010819391,0.0000000000,0.6790494919,0.7085314989,0.0000000000,0.0000000000,0.0851595476,0.0967919752,0.1420366317,0.1249925941,0.0445110165,0.0324764065,0.0709194914,0.0595864132,0.0307187624,0.0310095083,0.5524264574,0.5612878203,0.1375322342,0.1484664977,0.1255241036,0.1252905428,0.1346207708,0.0000000000,0.0000000000,0.0091150366,0.2240581065,0.2676496506,0.2256015241,0.2451507151,0.0000415427,0.0000000000,0.0000000000,0.0000000000,-0.0361440741,0.1918896735,-0.0070204311,0.0432257578,0.1918856353,0.0083949119
20:20:30:32.902,61,0.1009349674,0.3139905035,0.0725399256,0.0000000000,0.0000000000,0.0815581083,0.0000000000,0.1008493528,0.3140933812,0.0598228276,0.0000000000,0.0000000000,0.0816344768,0.0000000000,0.0788658559,0.0053846939,0.0000000000,0.1601588428,0.0782824829,0.0629578531,0.0614746250,0.0010007781,0.0000000000,0.6801041365,0.7094886899,0.0000000000,0.0000000000,0.0854349732,0.0970640257,0.1419916302,0.1249446347,0.0447644778,0.0325391553,0.0711556226,0.0595336556,0.0306809787,0.0309726018,0.5463830829,0.5558210015,0.1348071992,0.1461056322,0.1252850741,0.1250542402,0.1346633285,0.0000000000,0.0000000000,0.0091171451,0.2251861691,0.2688201666,0.2260232270,0.2455770671,0.0000463530,0.0000000000,0.0000000000,0.0000000000,-0.0358727984,0.1919937730,-0.0069716391,0.0434989929,0.1919897795,0.0084526399
20:20:30:33.903,61,0.1060697362,0.3155045211,0.0733990818,0.0000000000,0.0000000000,0.0816336572,0.0000000000,0.1060114279,0.3156205714,0.0590004250,0.0000000000,0.0000000000,0.0817095488,0.0000000000,0.0783222392,0.0053553507,0.0000000000,0.1555658579,0.0788221955,0.0627591163,0.0615433492,0.0008584448,0.0000000000,0.6803810000,0.7098686695,0.0000000000,0.0000000000,0.0854666233,0.0970866010,0.1399816722,0.1235126555,0.0449719541,0.0325367413,0.0714672059,0.0596049502,0.0306345429,0.0309263468,0.5369166732,0.5469722748,0.1338390857,0.1453131437,0.1254844815,0.1252571344,0.1345503181,0.0000000000,0.0000000000,0.0091145961,0.2259841114,0.2697955072,0.2263453156,0.2460303158,0.0000523599,0.0000000000,0.0000000000,0.0000000000,-0.0353732333,0.1929238588,-0.0069087357,0.0440062508,0.1929198503,0.0085936096
