Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:46:47.178,61,0.0705661178,0.3389466107,0.0783673152,0.0000000000,0.0000000000,0.0675735548,0.0000000000,0.0705277175,0.3391596973,0.0510951616,0.0000000000,0.0000000000,0.0675814971,0.0000000000,0.1655335575,0.0000000000,0.0301599111,0.3616529405,0.0498654805,0.0445281304,0.0464712232,0.0065716789,0.0000000000,0.7929129601,0.7931331992,0.0000000000,0.0000000000,0.0983132124,0.1031337753,0.2610314488,0.2506829500,0.0248008091,0.0159183592,0.0595161505,0.0555729680,0.0369847901,0.0356462747,0.7211504579,0.7177374959,0.2539973855,0.2468859702,0.1189360321,0.1186313704,0.1175439060,0.0000000000,0.0000000000,0.0098846797,0.2181993127,0.2346229106,0.2634533644,0.2621234059,0.0000003304,0.0000000000,0.0000000000,0.0000000000,-0.0305445641,0.2072789669,-0.0064224182,0.0468486398,0.2072814405,0.0098484410
20:19:46:48.180,61,0.0709366649,0.3387556672,0.0778699964,0.0000000000,0.0000000000,0.0676320270,0.0000000000,0.0708992258,0.3389607966,0.0515857376,0.0000000000,0.0000000000,0.0676398501,0.0000000000,0.1651188135,0.0000000000,0.0302776769,0.3565265834,0.0495150574,0.0443985872,0.0463420711,0.0064015528,0.0000000000,0.7929384112,0.7933053374,0.0000000000,0.0000000000,0.0982763544,0.1030838937,0.2585689127,0.2484863847,0.0245878175,0.0157853235,0.0593022779,0.0554718301,0.0370363556,0.0356912203,0.7206094861,0.7174013853,0.2542228401,0.2472745478,0.1193086654,0.1190086454,0.1174073294,0.0000000000,0.0000000000,0.0098843528,0.2186169624,0.2351851612,0.2634315491,0.2622662485,0.0000002754,0.0000000000,0.0000000000,0.0000000000,-0.0308386162,0.2071593106,-0.0064803716,0.0465524904,0.2071617693,0.0097804209
20:19:46:49.181,61,0.0714825764,0.3382621408,0.0783919618,0.0000000000,0.0000000000,0.0677275360,0.0000000000,0.0714459494,0.3384752274,0.0510766171,0.0000000000,0.0000000000,0.0677351877,0.0000000000,0.1647666097,0.0000000000,0.0305170268,0.3516530693,0.0491380766,0.0442559049,0.0462138392,0.0062202564,0.0000000000,0.7930550575,0.7935019135,0.0000000000,0.0000000000,0.0982489735,0.1030304655,0.2564389706,0.2470085919,0.0243940335,0.0156675763,0.0591040067,0.0553861819,0.0371239930,0.0357664637,0.7203350067,0.7173224092,0.2545447946,0.2476989329,0.1198639423,0.1195662171,0.1171601862,0.0000000000,0.0000000000,0.0098818745,0.2191517204,0.2357753366,0.2634150684,0.2623736560,0.0000002936,0.0000000000,0.0000000000,0.0000000000,-0.0305361599,0.2068605721,-0.0064073144,0.0468674861,0.2068630457,0.0098319352
20:19:46:50.181,61,0.0721403658,0.3387452364,0.0786318630,0.0000000000,0.0000000000,0.0677916408,0.0000000000,0.0721046329,0.3389622569,0.0508534871,0.0000000000,0.0000000000,0.0677993298,0.0000000000,0.1643249542,0.0000000000,0.0305329971,0.3494577408,0.0487461984,0.0441540256,0.0461285636,0.0061379843,0.0000000000,0.7930862308,0.7936501503,0.0000000000,0.0000000000,0.0981372297,0.1029059663,0.2549671829,0.2451057136,0.0241783373,0.0155520616,0.0588985682,0.0553074405,0.0371953174,0.0358319730,0.7200917602,0.7171820402,0.2549721301,0.2481989712,0.1201987639,0.1199014336,0.1169676334,0.0000000000,0.0000000000,0.0098841600,0.2195190042,0.2362676710,0.2634162307,0.2625099123,0.0000002542,0.0000000000,0.0000000000,0.0000000000,-0.0304008666,0.2071573734,-0.0063883541,0.0470080040,0.2071598917,0.0098759523
20:19:46:51.183,61,0.0738837272,0.3404650688,0.0785289407,0.0000000000,0.0000000000,0.0677955002,0.0000000000,0.0738539100,0.3406813443,0.0509831384,0.0000000000,0.0000000000,0.0678031072,0.0000000000,0.1633187383,0.0000000000,0.0306465644,0.3479256630,0.0484018959,0.0440940559,0.0460833199,0.0061413557,0.0000000000,0.7930159569,0.7935885787,0.0000000000,0.0000000000,0.0979764014,0.1027078778,0.2464838624,0.2371259779,0.0239860397,0.0154690435,0.0586870797,0.0552100129,0.0372473150,0.0358698778,0.7182945013,0.7156403065,0.2550101280,0.2482017726,0.1200310513,0.1197319180,0.1168610156,0.0000000000,0.0000000000,0.0098853037,0.2198959142,0.2366542965,0.2633289993,0.2624564469,0.0000002360,0.0000000000,0.0000000000,0.0000000000,-0.0304716285,0.2082084566,-0.0064366632,0.0469360836,0.2082109451,0.0099123549
20:19:46:52.184,61,0.0750870332,0.3403776586,0.0780846700,0.0000000000,0.0000000000,0.0678474903,0.0000000000,0.0750562400,0.3405866623,0.0514393263,0.0000000000,0.0000000000,0.0678550005,0.0000000000,0.1625971645,0.0000000000,0.0306930915,0.3446617424,0.0481102504,0.0440455116,0.0460273549,0.0062379334,0.0000000000,0.7929583192,0.7935140133,0.0000000000,0.0000000000,0.0977808833,0.1024881154,0.2430906743,0.2336628586,0.0238375720,0.0154014593,0.0585470982,0.0551687777,0.0372986645,0.0359058119,0.7168977857,0.7142683864,0.2551817298,0.2482692897,0.1198947355,0.1195925176,0.1167226881,0.0000000000,0.0000000000,0.0098844292,0.2204276770,0.2371790856,0.2632260025,0.2623323202,0.0000002129,0.0000000000,0.0000000000,0.0000000000,-0.0307446569,0.2081523538,-0.0064925156,0.0466710851,0.2081548870,0.0098537011
20:19:46:53.185,61,0.0757081807,0.3399818540,0.0775856301,0.0000000000,0.0000000000,0.0678213164,0.0000000000,0.0756766051,0.3401826620,0.0519430004,0.0000000000,0.0000000000,0.0678287596,0.0000000000,0.1618870646,0.0000000000,0.0305942483,0.3417615891,0.0478699096,0.0439293608,0.0459163338,0.0063825268,0.0000000000,0.7927347422,0.7932983637,0.0000000000,0.0000000000,0.0975820571,0.1022856086,0.2412321568,0.2317442000,0.0237300750,0.0153546706,0.0583686568,0.0550623089,0.0373211838,0.0359173007,0.7160691023,0.7134602666,0.2549393177,0.2479130924,0.1198558658,0.1195513010,0.1165201962,0.0000000000,0.0000000000,0.0098736444,0.2205622494,0.2373377979,0.2629686594,0.2620168924,0.0000001712,0.0000000000,0.0000000000,0.0000000000,-0.0310473125,0.2079074681,-0.0065484652,0.0463751853,0.2079098970,0.0097794151
20:19:46:54.186,61,0.0761360675,0.3398437202,0.0770113692,0.0000000000,0.0000000000,0.0677275285,0.0000000000,0.0761032924,0.3400349915,0.0525633767,0.0000000000,0.0000000000,0.0677348897,0.0000000000,0.1611605585,0.0000000000,0.0303543303,0.3394943476,0.0477487482,0.0437495038,0.0457444638,0.0065299468,0.0000000000,0.7924063802,0.7930175066,0.0000000000,0.0000000000,0.0974142179,0.1021297723,0.2400924563,0.2304637879,0.0236630868,0.0153522259,0.0581176430,0.0548323914,0.0373106375,0.0358947702,0.7153667808,0.7127583623,0.2501015663,0.2427665889,0.1195830107,0.1192762107,0.1162528098,0.0000000000,0.0000000000,0.0098534012,0.2204103768,0.2372907400,0.2625159919,0.2614956200,0.0000002172,0.0000000000,0.0000000000,0.0000000000,-0.0314187109,0.2078196257,-0.0066238907,0.0460327640,0.2078220993,0.0097030429
20:19:46:55.187,61,0.0763566270,0.3386968970,0.0767879039,0.0000000000,0.0000000000,0.0677029416,0.0000000000,0.0763225183,0.3388837576,0.0528328195,0.0000000000,0.0000000000,0.0677103177,0.0000000000,0.1600891501,0.0000000000,0.0300303865,0.3382886648,0.0477205515,0.0435172133,0.0455546789,0.0066242823,0.0000000000,0.7919833660,0.7926875949,0.0000000000,0.0000000000,0.0972444639,0.1020024046,0.2391653210,0.2292971760,0.0236172844,0.0153716411,0.0578002408,0.0545055717,0.0372190066,0.0357946679,0.7141467333,0.7116863132,0.2413939387,0.2347549796,0.1192796230,0.1189705953,0.1160668805,0.0000000000,0.0000000000,0.0098238615,0.2200245410,0.2370426506,0.2608724236,0.2594373822,0.0000002287,0.0000000000,0.0000000000,0.0000000000,-0.0315844379,0.2071170956,-0.0066356510,0.0459059626,0.2071195394,0.0096426699
20:19:46:56.188,61,0.0765129328,0.3368905187,0.0761601999,0.0000000000,0.0000000000,0.0676816255,0.0000000000,0.0764782727,0.3370666504,0.0534334630,0.0000000000,0.0000000000,0.0676889867,0.0000000000,0.1592659503,0.0000000000,0.0296933465,0.3372887075,0.0476634093,0.0433012508,0.0453611724,0.0067217760,0.0000000000,0.7913604975,0.7921687961,0.0000000000,0.0000000000,0.0970760211,0.1018738225,0.2383272499,0.2280157655,0.0235891435,0.0154141244,0.0574773885,0.0541717075,0.0371396951,0.0357069336,0.7130037546,0.7102451921,0.2367623299,0.2303199023,0.1187505946,0.1184420362,0.1159248576,0.0000000000,0.0000000000,0.0097963745,0.2195352763,0.2366952747,0.2588184178,0.2572370768,0.0000003427,0.0000000000,0.0000000000,0.0000000000,-0.0319509357,0.2060089558,-0.0066756681,0.0455412343,0.2060113847,0.0095134554
20:19:46:57.189,61,0.0767145753,0.3372337520,0.0758989230,0.0000000000,0.0000000000,0.0675534979,0.0000000000,0.0766790211,0.3374058008,0.0537064746,0.0000000000,0.0000000000,0.0675608590,0.0000000000,0.1578138918,0.0000000000,0.0293958616,0.3366026282,0.0476498641,0.0431377180,0.0452226549,0.0067873755,0.0000000000,0.7900272608,0.7913277745,0.0000000000,0.0000000000,0.0968915150,0.1017100736,0.2373661697,0.2265610844,0.0235712510,0.0154500883,0.0572185405,0.0538956486,0.0370345488,0.0355951302,0.7087109089,0.7062587738,0.2342098653,0.2279416472,0.1184703484,0.1181621626,0.1157749370,0.0000000000,0.0000000000,0.0097681480,0.2186847329,0.2361332178,0.2571888268,0.2554263771,0.0000004384,0.0000000000,0.0000000000,0.0000000000,-0.0321127847,0.2062173337,-0.0067164549,0.0453830101,0.2062197775,0.0094902944
20:19:46:58.190,61,0.0768429562,0.3368729055,0.0750978440,0.0000000000,0.0000000000,0.0674073026,0.0000000000,0.0768066272,0.3370322287,0.0544898175,0.0000000000,0.0000000000,0.0674148351,0.0000000000,0.1549303383,0.0000000000,0.0289171524,0.3357805014,0.0477018990,0.0429301225,0.0451037511,0.0068034949,0.0000000000,0.7844941616,0.7877110243,0.0000000000,0.0000000000,0.0966874287,0.1015464514,0.2366259247,0.2255531549,0.0235948302,0.0155001367,0.0569866188,0.0536262207,0.0368943848,0.0354536548,0.7044808269,0.7025098205,0.2283212095,0.2232224792,0.1184669733,0.1181609035,0.1156442389,0.0000000000,0.0000000000,0.0097232088,0.2146028280,0.2335941195,0.2553520203,0.2538399696,0.0000005081,0.0000000000,0.0000000000,0.0000000000,-0.0325827226,0.2059921920,-0.0068070497,0.0449061058,0.2059946060,0.0093800901
20:19:46:59.190,61,0.0770281702,0.3369100988,0.0748546496,0.0000000000,0.0000000000,0.0673477128,0.0000000000,0.0769902319,0.3370654285,0.0547528341,0.0000000000,0.0000000000,0.0673554242,0.0000000000,0.1536234021,0.0000000000,0.0283112042,0.3341642022,0.0478023030,0.0427103527,0.0449948236,0.0068654739,0.0000000000,0.7825684547,0.7863234878,0.0000000000,0.0000000000,0.0965294912,0.1014593691,0.2358786017,0.2240245789,0.0236471221,0.0155733675,0.0567765497,0.0533609129,0.0367672816,0.0353292897,0.7024258971,0.7002995610,0.2254072726,0.2204168886,0.1187487170,0.1184399948,0.1155450642,0.0000000000,0.0000000000,0.0096887676,0.2131799608,0.2326370329,0.2542858124,0.2528228462,0.0000005476,0.0000000000,0.0000000000,0.0000000000,-0.0327398591,0.2060135454,-0.0068405955,0.0447604693,0.2060159892,0.0093506891
20:19:47:00.192,61,0.0774634778,0.3358929753,0.0753524899,0.0000000000,0.0000000000,0.0672460720,0.0000000000,0.0774242133,0.3360557556,0.0542443953,0.0000000000,0.0000000000,0.0672539845,0.0000000000,0.1502650529,0.0000000000,0.0277876556,0.3316586018,0.0479191318,0.0426000208,0.0449329913,0.0070032482,0.0000000000,0.7794524431,0.7830883861,0.0000000000,0.0000000000,0.0962732360,0.1012549922,0.2309276015,0.2185868919,0.0236905329,0.0156592280,0.0565850213,0.0531250760,0.0366206877,0.0351782441,0.6931920648,0.6897347569,0.2219263017,0.2166252881,0.1186227947,0.1183114201,0.1154599711,0.0000000000,0.0000000000,0.0096451156,0.2120786160,0.2316589057,0.2508147359,0.2499238849,0.0000004965,0.0000000000,0.0000000000,0.0000000000,-0.0324400105,0.2053944021,-0.0067570149,0.0450639986,0.2053968757,0.0093849488
20:19:47:01.193,61,0.0779953822,0.3341470063,0.0765734687,0.0000000000,0.0000000000,0.0673884675,0.0000000000,0.0779553801,0.3343284726,0.0529886596,0.0000000000,0.0000000000,0.0673964843,0.0000000000,0.1488027424,0.0000000000,0.0275229849,0.3289763629,0.0480019636,0.0425885879,0.0449289382,0.0071238684,0.0000000000,0.7781725526,0.7818021774,0.0000000000,0.0000000000,0.0960658416,0.1010713652,0.2290799618,0.2166369855,0.0237344913,0.0157264341,0.0565328375,0.0530430600,0.0365197659,0.0350730494,0.6891086102,0.6854869127,0.2207628936,0.2153856307,0.1183791757,0.1180661842,0.1154747233,0.0000000000,0.0000000000,0.0096142013,0.2118660957,0.2314143479,0.2493406087,0.2486771494,0.0000004471,0.0000000000,0.0000000000,0.0000000000,-0.0316959992,0.2043337375,-0.0065670353,0.0458043143,0.2043361664,0.0094883498
20:19:47:02.194,61,0.0787472352,0.3331510425,0.0770248324,0.0000000000,0.0000000000,0.0675220117,0.0000000000,0.0787059814,0.3333391547,0.0525179319,0.0000000000,0.0000000000,0.0675301179,0.0000000000,0.1477453113,0.0000000000,0.0273682140,0.3190461993,0.0481064282,0.0426290594,0.0449724123,0.0071652033,0.0000000000,0.7774518728,0.7810828090,0.0000000000,0.0000000000,0.0959001780,0.1009394079,0.2253573537,0.2139000297,0.0237998459,0.0158290826,0.0565036349,0.0529757515,0.0364917256,0.0350349545,0.6860287189,0.6831259131,0.2200293094,0.2146500647,0.1182735190,0.1179589406,0.1155248880,0.0000000000,0.0000000000,0.0096095903,0.2119830996,0.2314400971,0.2482282519,0.2477010190,0.0000003778,0.0000000000,0.0000000000,0.0000000000,-0.0314183533,0.2037272900,-0.0064896666,0.0460800938,0.2037297040,0.0095163062
20:19:47:03.195,61,0.0792822242,0.3328674138,0.0777805820,0.0000000000,0.0000000000,0.0675624087,0.0000000000,0.0792401657,0.3330673277,0.0517541021,0.0000000000,0.0000000000,0.0675706044,0.0000000000,0.1465473473,0.0000000000,0.0270404723,0.3146875203,0.0482698083,0.0426200032,0.0450171605,0.0071554747,0.0000000000,0.7767174840,0.7804259658,0.0000000000,0.0000000000,0.0956802890,0.1007741615,0.2237523198,0.2124457657,0.0239055473,0.0159212723,0.0565540679,0.0529649258,0.0364379138,0.0349818096,0.6827450395,0.6804663539,0.2193965763,0.2141142786,0.1184125543,0.1180963442,0.1155080721,0.0000000000,0.0000000000,0.0095902672,0.2119734585,0.2314249128,0.2473870665,0.2470066100,0.0000003329,0.0000000000,0.0000000000,0.0000000000,-0.0309624728,0.2035582066,-0.0063900775,0.0465338752,0.2035606056,0.0096017448
20:19:47:04.196,61,0.0797632635,0.3331128955,0.0775570571,0.0000000000,0.0000000000,0.0675561205,0.0000000000,0.0797196850,0.3333096206,0.0519464575,0.0000000000,0.0000000000,0.0675642788,0.0000000000,0.1448120773,0.0000000000,0.0267597437,0.3125146031,0.0484404899,0.0426688492,0.0451289266,0.0071610962,0.0000000000,0.7753423452,0.7791717649,0.0000000000,0.0000000000,0.0954283923,0.1005603597,0.2225721776,0.2113313079,0.0240027942,0.0159985535,0.0566468388,0.0529969260,0.0363557227,0.0348940939,0.6777920127,0.6765590310,0.2189191580,0.2137020081,0.1184274703,0.1181049868,0.1156813428,0.0000000000,0.0000000000,0.0095701441,0.2118503600,0.2312493026,0.2467013747,0.2463733256,0.0000004324,0.0000000000,0.0000000000,0.0000000000,-0.0310766008,0.2037070245,-0.0064184433,0.0463987142,0.2037094235,0.0095810741
20:19:47:05.197,61,0.0802494660,0.3333678246,0.0772875994,0.0000000000,0.0000000000,0.0675188303,0.0000000000,0.0802031159,0.3335606456,0.0521897227,0.0000000000,0.0000000000,0.0675270110,0.0000000000,0.1438525915,0.0000000000,0.0262174420,0.3100928068,0.0485664792,0.0426359698,0.0452397019,0.0072751399,0.0000000000,0.7734854221,0.7774261832,0.0000000000,0.0000000000,0.0951622501,0.1003440022,0.2216931731,0.2102523595,0.0241474546,0.0160746537,0.0568164364,0.0530925654,0.0363173448,0.0348572992,0.6757612824,0.6744232178,0.2186182439,0.2133964896,0.1193768457,0.1190182269,0.1156878024,0.0000000000,0.0000000000,0.0095467865,0.2114589661,0.2307754308,0.2462877333,0.2459394187,0.0000006934,0.0000000000,0.0000000000,0.0000000000,-0.0312211402,0.2038613558,-0.0064533092,0.0462360345,0.2038637847,0.0095549449
20:19:47:06.198,61,0.0809455663,0.3346257210,0.0768291354,0.0000000000,0.0000000000,0.0674750581,0.0000000000,0.0808900520,0.3348120749,0.0526376776,0.0000000000,0.0000000000,0.0674833730,0.0000000000,0.1420565993,0.0000000000,0.0255556013,0.3044114709,0.0487327799,0.0426193438,0.0454020314,0.0072982172,0.0000000000,0.7724299431,0.7765519023,0.0000000000,0.0000000000,0.0948788300,0.1001430005,0.2189100832,0.2060012817,0.0243245270,0.0161555074,0.0570782386,0.0532746948,0.0362864025,0.0348360352,0.6704202890,0.6691815257,0.2184499502,0.2133448422,0.1200777963,0.1197065860,0.1158556491,0.0000000000,0.0000000000,0.0095290197,0.2113115489,0.2306886166,0.2461328954,0.2458128482,0.0000010030,0.0000000000,0.0000000000,0.0000000000,-0.0314841270,0.2046279311,-0.0065328125,0.0459544510,0.2046303153,0.0095335227
20:19:47:07.199,61,0.0815563425,0.3352206051,0.0770351067,0.0000000000,0.0000000000,0.0674045235,0.0000000000,0.0814965293,0.3354104757,0.0524338149,0.0000000000,0.0000000000,0.0674129874,0.0000000000,0.1399128288,0.0000000000,0.0246635731,0.2984879315,0.0489652045,0.0425952524,0.0455479510,0.0074674888,0.0000000000,0.7710887790,0.7756521702,0.0000000000,0.0000000000,0.0945794806,0.0999118835,0.2151507288,0.2009196579,0.0245373379,0.0162633415,0.0573500805,0.0534483008,0.0362611488,0.0348223634,0.6647647023,0.6619533896,0.2180907726,0.2130034715,0.1241209656,0.1236921847,0.1157374680,0.0000000000,0.0000000000,0.0095114643,0.2111398429,0.2305158526,0.2459269017,0.2455674112,0.0000010872,0.0000000000,0.0000000000,0.0000000000,-0.0313598141,0.2049928308,-0.0065189619,0.0460741743,0.2049952596,0.0095758718
20:19:47:08.200,61,0.0820562020,0.3363003433,0.0774237588,0.0000000000,0.0000000000,0.0674496889,0.0000000000,0.0819925815,0.3364966214,0.0520933121,0.0000000000,0.0000000000,0.0674583614,0.0000000000,0.1384269297,0.0000000000,0.0219612904,0.2873897851,0.0492236689,0.0425625443,0.0457171388,0.0078242850,0.0000000000,0.7673344612,0.7724201083,0.0000000000,0.0000000000,0.0942018032,0.0996176973,0.2127574831,0.1969257444,0.0247935615,0.0163794942,0.0577436090,0.0537331887,0.0362396352,0.0348260850,0.6605272889,0.6553466916,0.2178299427,0.2126750946,0.1269274950,0.1264493316,0.1155728176,0.0000000000,0.0000000000,0.0094897607,0.2110705674,0.2304706126,0.2458219826,0.2454095334,0.0000010956,0.0000000000,0.0000000000,0.0000000000,-0.0311518647,0.2056552917,-0.0064972788,0.0463002548,0.2056577355,0.0096548125
20:19:47:09.201,61,0.0840590000,0.3391697109,0.0777062997,0.0000000000,0.0000000000,0.0674704388,0.0000000000,0.0839745626,0.3393717706,0.0518588275,0.0000000000,0.0000000000,0.0674795136,0.0000000000,0.1351824552,0.0000000000,0.0198714491,0.2801418602,0.0497404300,0.0427261591,0.0460067764,0.0081502050,0.0000000000,0.7622901201,0.7689479589,0.0000000000,0.0000000000,0.0937986150,0.0993125066,0.2069337517,0.1898639053,0.0251450054,0.0165448859,0.0583593771,0.0541911907,0.0361871570,0.0348021314,0.6323064566,0.6289585829,0.2174334973,0.2122884840,0.1283122301,0.1278138310,0.1155471057,0.0000000000,0.0000000000,0.0094664339,0.2116197795,0.2320542037,0.2459770739,0.2455884665,0.0000013882,0.0000000000,0.0000000000,0.0000000000,-0.0310002342,0.2074115127,-0.0065224855,0.0464521609,0.2074139565,0.0097715864
20:19:47:10.202,61,0.0944216102,0.3420277238,0.0785112828,0.0000000000,0.0000000000,0.0674449131,0.0000000000,0.0942984819,0.3422441483,0.0510742441,0.0000000000,0.0000000000,0.0674543753,0.0000000000,0.1322996318,0.0000000000,0.0187791698,0.2725939453,0.0507685989,0.0430795476,0.0463841222,0.0083740447,0.0000000000,0.7584243417,0.7661548853,0.0000000000,0.0000000000,0.0934833512,0.0991002992,0.1985617429,0.1828322858,0.0255760960,0.0168062784,0.0590509139,0.0546763539,0.0361501686,0.0347771496,0.6209370494,0.6189462543,0.2159761935,0.2114796788,0.1286475509,0.1281378567,0.1157943830,0.0000000000,0.0000000000,0.0094436314,0.2161523551,0.2379528433,0.2467329949,0.2467691004,0.0000012701,0.0000000000,0.0000000000,0.0000000000,-0.0305199139,0.2091639340,-0.0064773210,0.0469160527,0.2091664225,0.0099549433
20:19:47:11.203,61,0.0986637548,0.3447435796,0.0805791765,0.0000000000,0.0000000000,0.0672866851,0.0000000000,0.0985282734,0.3449951410,0.0490002595,0.0000000000,0.0000000000,0.0672964603,0.0000000000,0.1294605285,0.0000000000,0.0180588365,0.2598630488,0.0518631116,0.0436290987,0.0468650125,0.0085373027,0.0000000000,0.7473624945,0.7556395531,0.0000000000,0.0000000000,0.0931230709,0.0988264158,0.1915261894,0.1773293316,0.0260856114,0.0171408225,0.0605347976,0.0552768968,0.0361440964,0.0347746126,0.6060975790,0.6050957441,0.2133218199,0.2098265588,0.1283296794,0.1278126091,0.1161295399,0.0000000000,0.0000000000,0.0094254920,0.2179357708,0.2400614768,0.2473566085,0.2478790283,0.0000017137,0.0000000000,0.0000000000,0.0000000000,-0.0292701144,0.2108372152,-0.0062633506,0.0481347069,0.2108397633,0.0102974735
20:19:47:12.204,61,0.1018342152,0.3463200331,0.0811623931,0.0000000000,0.0000000000,0.0670013279,0.0000000000,0.1016896144,0.3465823531,0.0483853705,0.0000000000,0.0000000000,0.0670111775,0.0000000000,0.1242217347,0.0000000000,0.0177424103,0.2499264032,0.0527203232,0.0457160026,0.0476185568,0.0085989274,0.0000000000,0.7298384309,0.7375665307,0.0000000000,0.0000000000,0.0927041546,0.0984565169,0.1856986284,0.1733180285,0.0266530346,0.0175005663,0.0635625720,0.0567746758,0.0361498669,0.0347707383,0.5833945870,0.5841637254,0.2118768841,0.2089038938,0.1279267371,0.1274047494,0.1166841537,0.0000000000,0.0000000000,0.0094093988,0.2190129608,0.2412163615,0.2478024065,0.2486308217,0.0000048897,0.0000000000,0.0000000000,0.0000000000,-0.0288968086,0.2118048966,-0.0062127383,0.0484730676,0.2118074298,0.0104188379
20:19:47:13.205,61,0.1058327407,0.3481116593,0.0813892484,0.0000000000,0.0000000000,0.0666931272,0.0000000000,0.1056915745,0.3483790755,0.0481327064,0.0000000000,0.0000000000,0.0667030811,0.0000000000,0.1198484823,0.0000000000,0.0173437204,0.2372839749,0.0535014831,0.0474533960,0.0483363308,0.0086216526,0.0000000000,0.7230870128,0.7316191196,0.0000000000,0.0000000000,0.0922591612,0.0980954766,0.1808517277,0.1688008904,0.0272457246,0.0178939682,0.0658404008,0.0580158383,0.0361535363,0.0347779021,0.5757063031,0.5764948130,0.2103553414,0.2081069648,0.1279845834,0.1274583638,0.1172383353,0.0000000000,0.0000000000,0.0093773818,0.2199007869,0.2421787679,0.2482957095,0.2496720701,0.0000084956,0.0000000000,0.0000000000,0.0000000000,-0.0287391115,0.2129019499,-0.0062118326,0.0485970862,0.2129045278,0.0105012376
20:19:47:14.206,61,0.1097762734,0.3511863351,0.0815183446,0.0000000000,0.0000000000,0.0663570315,0.0000000000,0.1096129715,0.3514582515,0.0479798801,0.0000000000,0.0000000000,0.0663672984,0.0000000000,0.1158550158,0.0000000000,0.0169040281,0.2323767245,0.0542824939,0.0492042489,0.0490770414,0.0087314155,0.0000000000,0.7168667912,0.7256139517,0.0000000000,0.0000000000,0.0918027386,0.0977148712,0.1772332191,0.1654924452,0.0278637074,0.0182992555,0.0678055137,0.0592579730,0.0361408405,0.0347680300,0.5677038431,0.5668123364,0.2090862989,0.2072511911,0.1298593134,0.1293089241,0.1176183000,0.0000000000,0.0000000000,0.0093381228,0.2203608602,0.2426968217,0.2489141673,0.2508343756,0.0000125071,0.0000000000,0.0000000000,0.0000000000,-0.0286361650,0.2147830874,-0.0062459870,0.0486543290,0.2147856951,0.0106093902
20:19:47:15.207,61,0.1115016565,0.3498676121,0.0814871714,0.0000000000,0.0000000000,0.0660699084,0.0000000000,0.1113305017,0.3501383662,0.0479618199,0.0000000000,0.0000000000,0.0660806298,0.0000000000,0.1126696467,0.0000000000,0.0164170787,0.2238962948,0.0550107472,0.0508210436,0.0497730933,0.0088129211,0.0000000000,0.7122435570,0.7218136191,0.0000000000,0.0000000000,0.0913482457,0.0973803028,0.1716668159,0.1604590714,0.0284905955,0.0187735241,0.0690131038,0.0601352081,0.0361590423,0.0347881019,0.5601476431,0.5586576462,0.2038502395,0.2032959610,0.1306218207,0.1300620139,0.1178373769,0.0000000000,0.0000000000,0.0092997830,0.2208058238,0.2432129085,0.2488813698,0.2512004375,0.0000192957,0.0000000000,0.0000000000,0.0000000000,-0.0286304113,0.2139764279,-0.0062205456,0.0486442484,0.2139790058,0.0105661144
20:19:47:16.208,61,0.1122040004,0.3496885598,0.0829979554,0.0000000000,0.0000000000,0.0657586381,0.0000000000,0.1120281145,0.3499844074,0.0463768132,0.0000000000,0.0000000000,0.0657699406,0.0000000000,0.1084338501,0.0000000000,0.0160755608,0.2092478275,0.0555675812,0.0540269129,0.0509237535,0.0088393344,0.0000000000,0.7009369135,0.7102063894,0.0000000000,0.0000000000,0.0907797515,0.0969092846,0.1630265415,0.1536495388,0.0291079171,0.0192667525,0.0705662146,0.0613295585,0.0362423435,0.0348709337,0.5440330505,0.5425900221,0.2015325874,0.2016644776,0.1313512474,0.1307892352,0.1179244667,0.0000000000,0.0000000000,0.0092802672,0.2208940387,0.2433567494,0.2485006005,0.2512444258,0.0000415846,0.0000000000,0.0000000000,0.0000000000,-0.0276848301,0.2138765454,-0.0060122614,0.0495472550,0.2138791233,0.0107569052
