Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:08:16.515,61,0.0000000000,0.0000000000,0.0000000000,0.0259171575,0.1302448958,0.2211124152,0.6267798543,0.0000000000,0.0000000000,0.1506936401,0.0000000000,0.1297078133,0.2219891250,0.6297633648,0.0683165044,0.0414519608,0.0000000000,0.2533639371,0.2314992249,0.2244505286,0.2684257627,0.0911622941,0.0000000000,0.0271883104,0.0000000000,0.0000000000,0.0212737992,0.0516928658,0.0504569747,0.2997458577,0.2978281975,0.0854087248,0.0779968500,0.1046885401,0.0588682331,0.0501142032,0.0516532362,0.2271718830,0.1874949038,0.0233089309,0.0213395320,0.0000000000,0.0000000000,0.2187777013,0.0208229534,0.0246688947,0.0401563086,0.1150098518,0.1256638765,0.1079882234,0.1086623222,0.0000028932,0.0000000000,0.0000000000,0.0000000000,-0.0919057131,-0.0568358265,0.0052217641,-0.0158063285,-0.0568371527,0.0008993178
20:20:08:17.517,61,0.0000000000,0.0000000000,0.0000000000,0.0385391042,0.1467224807,0.2599117458,0.6757388115,0.0000000000,0.0000000000,0.1621983796,0.0000000000,0.1460417807,0.2610380352,0.6779657602,0.0708735809,0.0454396233,0.0000000000,0.2671993375,0.2265035510,0.2638306916,0.2710073590,0.0714570656,0.0000000000,0.0257349350,0.0000000000,0.0000000000,0.0220986549,0.0521123782,0.0510018244,0.2984365523,0.3003852069,0.0708766282,0.0800378844,0.0948342085,0.0563398674,0.0494498648,0.0503150225,0.2516878545,0.2069931030,0.0235762298,0.0214605313,0.0000000000,0.0000000000,0.2471325845,0.0281566568,0.0321469121,0.0389343910,0.1175541878,0.1288830340,0.1037398875,0.1064616069,0.0000048534,0.0000000000,0.0000000000,0.0000000000,-0.0988796055,-0.0640359595,0.0063301083,-0.0234939605,-0.0640374571,0.0015064138
20:20:08:18.518,61,0.0000000000,0.0000000000,0.0000000000,0.0192897115,0.0990416929,0.2739962339,0.7138487697,0.0000000000,0.0000000000,0.1440449506,0.0000000000,0.0986636505,0.2751406729,0.7155036926,0.0734667033,0.0494750328,0.0000000000,0.2729913890,0.1785698384,0.2793416679,0.2641408741,0.0551728867,0.0000000000,0.0158313774,0.0000000000,0.0000000000,0.0229086876,0.0524881035,0.0513692126,0.2978817821,0.3013122082,0.0610178150,0.0802555904,0.0886851624,0.0549522825,0.0483035669,0.0486205518,0.2777971923,0.2307553142,0.0255513918,0.0230122730,0.0000000000,0.0000000000,0.2650717497,0.0392353982,0.0429841094,0.0362357795,0.1185950935,0.1303328425,0.1004227400,0.1049840450,0.0000124471,0.0000000000,0.0000000000,0.0000000000,-0.0879103169,-0.0432171263,0.0037966855,-0.0117724147,-0.0432180949,0.0005090866
20:20:08:19.518,61,0.0000000000,0.0000000000,0.0215265714,0.0000000000,0.1136806160,0.2797951996,0.7278967500,0.0000000000,0.0000000000,0.1027402207,0.0000000000,0.1134644076,0.2808559537,0.7293308377,0.0748359114,0.0512039512,0.0000000000,0.2758281231,0.1658598930,0.2873324156,0.2520633936,0.0457087308,0.0000000000,0.0119802812,0.0000000000,0.0000000000,0.0228834711,0.0528090894,0.0516222306,0.2977202535,0.3007317185,0.0560208298,0.0775144249,0.0852589980,0.0540705249,0.0470295735,0.0470453799,0.2878400087,0.2406332791,0.0281802025,0.0256514363,0.0000000000,0.0000000000,0.3001741469,0.0756526738,0.0791182891,0.0331344940,0.1189564168,0.1310116947,0.0987181067,0.1040769815,0.0000181670,0.0000000000,0.0000000000,0.0000000000,-0.0626834333,-0.0496056862,0.0031099601,0.0131336590,-0.0496068001,-0.0006520350
20:20:08:20.520,61,0.0000000000,0.0000000000,0.0497779213,0.0000000000,0.0921510980,0.2682762444,0.7224722505,0.0000000000,0.0000000000,0.0746044889,0.0000000000,0.0920960456,0.2689505219,0.7238528728,0.0759063140,0.0515005700,0.0000000000,0.2769286335,0.1594997495,0.3009050190,0.2480871677,0.0373349935,0.0000000000,0.0000000000,0.0000000000,0.0009928346,0.0250791200,0.0530772842,0.0517991297,0.2977143526,0.3003255725,0.0532399341,0.0749299899,0.0832317322,0.0534645766,0.0461226180,0.0460156165,0.2926787436,0.2454847693,0.0302896164,0.0283825845,0.0000000000,0.0000000000,0.3225940764,0.1152272671,0.1182804480,0.0316834599,0.1187408864,0.1310739070,0.0975848585,0.1035168096,0.0000211926,0.0000000000,0.0000000000,0.0000000000,-0.0455364734,-0.0402261987,0.0018321124,0.0303830188,-0.0402270742,-0.0012226908
20:20:08:21.521,61,0.0000000000,0.0000000000,0.0566862971,0.0000000000,0.0890208781,0.2556332052,0.7213956714,0.0000000000,0.0000000000,0.0678009242,0.0000000000,0.0889959782,0.2560725510,0.7227756977,0.0777842924,0.0446775258,0.0000000000,0.2777388096,0.1582336128,0.3158169091,0.2459589690,0.0333805941,0.0000000000,0.0000000000,0.0000000000,0.0541002080,0.0822193995,0.0533304177,0.0519383810,0.2981753647,0.3005994260,0.0516400859,0.0729995742,0.0820310041,0.0530901700,0.0453207456,0.0451503284,0.2898564041,0.2470827848,0.0315557048,0.0299696419,0.0000000000,0.0000000000,0.3325837255,0.1329287887,0.1360938102,0.0306983422,0.1177549213,0.1299500316,0.0967009515,0.1030077860,0.0000242130,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,-0.0388651118,0.0016088209,0.0346015617,-0.0388659649,-0.0013452313
20:20:08:22.522,61,0.0000000000,0.0000000000,0.0679587796,0.0000000000,0.0796995685,0.2465963513,0.7212065458,0.0000000000,0.0000000000,0.0565377325,0.0000000000,0.0797190219,0.2468908876,0.7225614190,0.0789568573,0.0220848713,0.0000000000,0.2777450383,0.1572845727,0.3210676610,0.2377546579,0.0298114493,0.0000000000,0.0000000000,0.0000000000,0.0689886212,0.0969382375,0.0534961112,0.0519763082,0.2986153960,0.3009169698,0.0507028587,0.0708345249,0.0812656507,0.0528767817,0.0441102274,0.0442319214,0.2875845730,0.2476491034,0.0325693041,0.0314442255,0.0000000000,0.0000000000,0.3477437496,0.1526326388,0.1552649438,0.0298382919,0.1168844253,0.1290863305,0.0955365971,0.1024211943,0.0000186541,0.0000000000,0.0000000000,0.0000000000,-0.0345160440,-0.0348047279,0.0012015674,0.0414885469,-0.0348054618,-0.0014441960
20:20:08:23.523,61,0.0000000000,0.0000000000,0.0568966120,0.0000000000,0.0743586347,0.2425836176,0.7254170179,0.0000000000,0.0000000000,0.0678277090,0.0000000000,0.0743381903,0.2428161353,0.7267062068,0.0805044994,0.0159510132,0.0000000000,0.2790969014,0.1645312607,0.3234120905,0.2347806245,0.0282604117,0.0000000000,0.0000000000,0.0000000000,0.0766959935,0.1046359017,0.0537435040,0.0521003008,0.3054061234,0.3066336215,0.0503563806,0.0700413212,0.0805028304,0.0524330810,0.0428630821,0.0432537347,0.2866630256,0.2476410717,0.0330312625,0.0320648029,0.0000000000,0.0000000000,0.3659844697,0.1617843807,0.1644570082,0.0290791318,0.1160979494,0.1282942593,0.0926588625,0.1005998254,0.0000160065,0.0000000000,0.0000000000,0.0000000000,-0.0414117910,-0.0324639976,0.0013444795,0.0347378552,-0.0324646570,-0.0011279220
20:20:08:24.524,61,0.0000000000,0.0000000000,0.0421195924,0.0000000000,0.0748417974,0.2389428914,0.7317395210,0.0000000000,0.0000000000,0.0824958384,0.0000000000,0.0747700259,0.2391420901,0.7329060435,0.0814304128,0.0111967828,0.0000000000,0.2797436118,0.1732551754,0.3249948025,0.2332898825,0.0272354446,0.0000000000,0.0000000000,0.0000000000,0.0812505037,0.1096830964,0.0539094470,0.0521724522,0.3097202480,0.3176238835,0.0503248982,0.0695433915,0.0799985155,0.0520405211,0.0415874086,0.0422958881,0.2722738385,0.2364400178,0.0331967585,0.0323308855,0.0000000000,0.0000000000,0.3746326566,0.1667317003,0.1693851650,0.0284496378,0.1150467843,0.1272798628,0.0903919563,0.0991179347,0.0000157165,0.0000000000,0.0000000000,0.0000000000,-0.0503669977,-0.0326660164,0.0016451776,0.0257156789,-0.0326666981,-0.0008402524
20:20:08:25.525,61,0.0000000000,0.0000000000,0.0289108064,0.0000000000,0.0595366359,0.2318174839,0.7359776497,0.0000000000,0.0000000000,0.0958294049,0.0000000000,0.0594428144,0.2320023030,0.7370879054,0.0820235610,0.0090453355,0.0000000000,0.2799017429,0.1767961979,0.3275524676,0.2326880246,0.0265340060,0.0000000000,0.0000000000,0.0000000000,0.0875359252,0.1180909425,0.0539302975,0.0520936176,0.3142923415,0.3228941560,0.0503962673,0.0690077543,0.0797077492,0.0517546535,0.0405840166,0.0414640456,0.2623154223,0.2255558372,0.0332744978,0.0324718580,0.0000000000,0.0000000000,0.3791800141,0.1729197353,0.1756516993,0.0279447436,0.1120249927,0.1247543320,0.0888642147,0.0981009007,0.0000131533,0.0000000000,0.0000000000,0.0000000000,-0.0585191436,-0.0259813033,0.0015198768,0.0176546499,-0.0259818081,-0.0004587791
20:20:08:26.526,61,0.0000000000,0.0000000000,0.0304059759,0.0000000000,0.0529809594,0.2261708528,0.7375980616,0.0000000000,0.0000000000,0.0943586528,0.0000000000,0.0529011413,0.2263540626,0.7386873960,0.0824847072,0.0078299940,0.0000000000,0.2801207602,0.1793210059,0.3302515745,0.2320518345,0.0260270145,0.0000000000,0.0000000000,0.0000000000,0.0908682346,0.1221104115,0.0539948419,0.0520592667,0.3206274807,0.3288196325,0.0505839363,0.0685597286,0.0794552416,0.0514603853,0.0397328995,0.0406901762,0.2582842708,0.2215086371,0.0332719535,0.0325183384,0.0000000000,0.0000000000,0.3842703402,0.1871380955,0.1898931712,0.0274456572,0.1097928286,0.1228465885,0.0878492668,0.0973218754,0.0000121130,0.0000000000,0.0000000000,0.0000000000,-0.0576250553,-0.0231208615,0.0013318403,0.0185689908,-0.0231212918,-0.0004293909
20:20:08:27.526,61,0.0000000000,0.0000000000,0.0324450359,0.0000000000,0.0633671209,0.2236740142,0.7387034893,0.0000000000,0.0000000000,0.0921435356,0.0000000000,0.0632779822,0.2238596678,0.7397875786,0.0829610974,0.0072118933,0.0000000000,0.2809186876,0.1903790683,0.3315405548,0.2320057452,0.0260990132,0.0000000000,0.0000000000,0.0000000000,0.0939205438,0.1278682798,0.0540213548,0.0520225465,0.3251830637,0.3341645300,0.0510189123,0.0684117004,0.0792159140,0.0510724150,0.0389695093,0.0399624966,0.2552294433,0.2180869877,0.0330681577,0.0323173702,0.0000000000,0.0000000000,0.3924963474,0.2004354149,0.2033964843,0.0269921646,0.1083359420,0.1215700060,0.0870182216,0.0965909809,0.0000100362,0.0000000000,0.0000000000,0.0000000000,-0.0562658124,-0.0276540015,0.0015555493,0.0198119693,-0.0276545472,-0.0005479949
20:20:08:28.527,61,0.0000000000,0.0000000000,0.0253332648,0.0000000000,0.0682308450,0.2222114950,0.7397961020,0.0000000000,0.0000000000,0.0990588367,0.0000000000,0.0681128055,0.2223997116,0.7408920527,0.0833151862,0.0064703505,0.0000000000,0.2825205922,0.1948848367,0.3320856690,0.2318251729,0.0259889700,0.0000000000,0.0000000000,0.0000000000,0.0956199840,0.1302171499,0.0539975762,0.0519446209,0.3270111680,0.3363875747,0.0515206829,0.0683339685,0.0789647549,0.0506608300,0.0382010415,0.0392128862,0.2514778674,0.2153521776,0.0327703841,0.0320442654,0.0000000000,0.0000000000,0.3986250162,0.2122494280,0.2152862847,0.0264975168,0.1067976505,0.1199210659,0.0862002596,0.0958223939,0.0000074287,0.0000000000,0.0000000000,0.0000000000,-0.0604848526,-0.0297742840,0.0018003252,0.0154683553,-0.0297748856,-0.0004606862
20:20:08:29.528,61,0.0000000000,0.0000000000,0.0213824306,0.0000000000,0.0886749774,0.2214899063,0.7420673370,0.0000000000,0.0000000000,0.1026176214,0.0000000000,0.0885066241,0.2216821909,0.7431840897,0.0835796446,0.0055645346,0.0000000000,0.2830742896,0.1951218396,0.3287759721,0.2243020684,0.0257009808,0.0000000000,0.0000000000,0.0000000000,0.0926335081,0.1291672438,0.0540049039,0.0519077554,0.3278466165,0.3377092481,0.0518646911,0.0681582019,0.0784738809,0.0501795039,0.0374844670,0.0385026522,0.2538475990,0.2169662863,0.0325090699,0.0318102501,0.0000000000,0.0000000000,0.4085173607,0.2211908400,0.2240746617,0.0259484630,0.1048224568,0.1169315130,0.0839589685,0.0934167579,0.0000078340,0.0000000000,0.0000000000,0.0000000000,-0.0626387447,-0.0386942215,0.0024233775,0.0130520090,-0.0386950560,-0.0005052860
20:20:08:30.530,61,0.0000000000,0.0000000000,0.0145739550,0.0000000000,0.1101412699,0.2212855965,0.7451720834,0.0000000000,0.0000000000,0.1090182886,0.0000000000,0.1098993868,0.2214833200,0.7462858558,0.0837619081,0.0045413952,0.0000000000,0.2830426097,0.1955244988,0.3257323802,0.2222262621,0.0252686609,0.0000000000,0.0000000000,0.0000000000,0.0920230523,0.1291886866,0.0538884439,0.0517586060,0.3279805481,0.3386092484,0.0522603430,0.0680071115,0.0780132562,0.0496777408,0.0368379653,0.0378430746,0.2538701594,0.2170108557,0.0321324766,0.0314747430,0.0000000000,0.0000000000,0.4121912718,0.2262347341,0.2290318757,0.0254410058,0.1022000611,0.1138015017,0.0824239701,0.0920975059,0.0000080691,0.0000000000,0.0000000000,0.0000000000,-0.0665188134,-0.0480590127,0.0031969226,0.0088924440,-0.0480601005,-0.0004276953
20:20:08:31.531,61,0.0000000000,0.0000000000,0.0075701810,0.0000000000,0.0974192619,0.2194816172,0.7487772703,0.0000000000,0.0000000000,0.1161670089,0.0000000000,0.0971732736,0.2197006643,0.7499214411,0.0840932131,0.0038107517,0.0000000000,0.2838554680,0.1959312856,0.3246296048,0.2215354294,0.0249260757,0.0000000000,0.0000000000,0.0000000000,0.0923218504,0.1296880394,0.0538210161,0.0516700596,0.3281745315,0.3397420049,0.0527649559,0.0678720176,0.0778171718,0.0493538417,0.0362310149,0.0372228734,0.2512279153,0.2155831754,0.0318217054,0.0311985556,0.0000000000,0.0000000000,0.4119346440,0.2283132523,0.2310966700,0.0249487273,0.1000054479,0.1116343811,0.0814742446,0.0911989510,0.0000077204,0.0000000000,0.0000000000,0.0000000000,-0.0708985180,-0.0425066911,0.0030129428,0.0046201828,-0.0425076261,-0.0001965107
20:20:08:32.532,61,0.0000000000,0.0000000000,0.0061783409,0.0000000000,0.0759049878,0.2144458890,0.7595738769,0.0000000000,0.0000000000,0.1179516092,0.0000000000,0.0757071525,0.2146957070,0.7606917024,0.0845251977,0.0039420687,0.0000000000,0.2881668508,0.1962861866,0.3273866475,0.2355016023,0.0246890672,0.0000000000,0.0000000000,0.0000000000,0.0939417779,0.1305311769,0.0537761599,0.0515707545,0.3286350369,0.3412217796,0.0530552827,0.0676882789,0.0777640715,0.0491753668,0.0357345454,0.0367020704,0.2501270771,0.2144809663,0.0316493139,0.0310489610,0.0000000000,0.0000000000,0.3857070804,0.2185180038,0.2215842307,0.0245839376,0.0970311537,0.1091771722,0.0807180777,0.0904912055,0.0000062676,0.0000000000,0.0000000000,0.0000000000,-0.0720131695,-0.0331193469,0.0023838356,0.0037720639,-0.0331200287,-0.0001249763
20:20:08:33.534,61,0.0000000000,0.0000000000,0.0014007114,0.0000000000,0.0607605316,0.2107977718,0.7690341473,0.0000000000,0.0000000000,0.1229943559,0.0000000000,0.0605880357,0.2111012489,0.7701963186,0.0848801509,0.0064506042,0.0000000000,0.2936297655,0.1987323910,0.3277049065,0.2408432961,0.0248576775,0.0000000000,0.0000000000,0.0000000000,0.0948124677,0.1311821789,0.0538356192,0.0516049638,0.3294127584,0.3436513841,0.0535082892,0.0678849667,0.0776743442,0.0488791987,0.0353202112,0.0362559929,0.2474783063,0.2107059807,0.0313347653,0.0307379365,0.0000000000,0.0000000000,0.3749220073,0.2023345530,0.2060288489,0.0242986120,0.0952435061,0.1078550071,0.0800904706,0.0898961574,0.0000039130,0.0000000000,0.0000000000,0.0000000000,-0.0751066655,-0.0265112724,0.0019897656,0.0008553452,-0.0265117921,-0.0000226820
20:20:08:34.535,61,0.0000000000,0.0000000000,0.0000000000,0.0032225184,0.0546937101,0.2082941979,0.7763841748,0.0000000000,0.0000000000,0.1276466250,0.0000000000,0.0545266643,0.2086415589,0.7775496244,0.0853513554,0.0153708085,0.0000000000,0.3032708168,0.1997605562,0.3281332850,0.2416422069,0.0251183063,0.0000000000,0.0000000000,0.0000000000,0.1002054438,0.1353725195,0.0540128350,0.0517445914,0.3466794193,0.3582022488,0.0539341159,0.0679950714,0.0776561573,0.0486745909,0.0348804966,0.0357738957,0.2462357432,0.2088200152,0.0311296936,0.0305249337,0.0000000000,0.0000000000,0.3699224889,0.1968789399,0.2007007748,0.0239224471,0.0940480679,0.1068737730,0.0795360953,0.0893357918,0.0000026378,0.0000000000,0.0000000000,0.0000000000,-0.0779527798,-0.0238642283,0.0018587502,-0.0019679640,-0.0238646790,0.0000469737
20:20:08:35.535,61,0.0000000000,0.0000000000,0.0000000000,0.0105019845,0.0616647638,0.2069282383,0.7801404595,0.0000000000,0.0000000000,0.1348087639,0.0000000000,0.0614559539,0.2073033601,0.7813255787,0.0857041329,0.0183490291,0.0000000000,0.3064300716,0.2048002183,0.3278398812,0.2428856939,0.0255634859,0.0000000000,0.0000000000,0.0000000000,0.1022608355,0.1374607831,0.0540634096,0.0517984405,0.3511724472,0.3624653816,0.0545067638,0.0682042167,0.0777070373,0.0484256595,0.0345441326,0.0353858210,0.2421657294,0.2047909945,0.0307786018,0.0301597882,0.0000000000,0.0000000000,0.3628318608,0.1928474009,0.1967429072,0.0236290004,0.0927274898,0.1059449986,0.0791089013,0.0889073759,0.0000020726,0.0000000000,0.0000000000,0.0000000000,-0.0823203176,-0.0269063562,0.0022129696,-0.0064129755,-0.0269068833,0.0001725936
20:20:08:36.536,61,0.0000000000,0.0000000000,0.0000000000,0.0085986657,0.0579517335,0.2055040002,0.7830235958,0.0000000000,0.0000000000,0.1331182718,0.0000000000,0.0577599965,0.2059007883,0.7842118144,0.0861294344,0.0200730618,0.0000000000,0.3079126477,0.2063833475,0.3281472027,0.2437999547,0.0259313919,0.0000000000,0.0000000000,0.0000000000,0.1047674790,0.1413226724,0.0541349575,0.0518567748,0.3534650207,0.3649833500,0.0549033508,0.0683067068,0.0778128877,0.0482731089,0.0343071893,0.0350876637,0.2406095564,0.2031726837,0.0305608828,0.0299186911,0.0000000000,0.0000000000,0.3441700041,0.1791436225,0.1829913259,0.0233964454,0.0911908522,0.1044124067,0.0788594559,0.0886610821,0.0000023419,0.0000000000,0.0000000000,0.0000000000,-0.0812914371,-0.0252860691,0.0020537127,-0.0052509466,-0.0252865590,0.0001328061
20:20:08:37.537,61,0.0000000000,0.0000000000,0.0000000000,0.0066617415,0.0492504239,0.2045208216,0.7848664522,0.0000000000,0.0000000000,0.1314336061,0.0000000000,0.0490913428,0.2049301118,0.7860510349,0.0864488259,0.0209844001,0.0000000000,0.3086347282,0.2089663893,0.3281373680,0.2523741424,0.0264622495,0.0000000000,0.0000000000,0.0000000000,0.1060034707,0.1429253668,0.0541621074,0.0518859439,0.3541370332,0.3660849333,0.0553062595,0.0685314611,0.0779758096,0.0481112711,0.0341502018,0.0348786414,0.2386469841,0.2012760192,0.0303050429,0.0296352580,0.0000000000,0.0000000000,0.3286207020,0.1673336774,0.1711732447,0.0232547391,0.0902128518,0.1034968942,0.0787751377,0.0886156410,0.0000026942,0.0000000000,0.0000000000,0.0000000000,-0.0802697614,-0.0214893389,0.0017233560,-0.0040684869,-0.0214897264,0.0000874439
20:20:08:38.539,61,0.0000000000,0.0000000000,0.0000000000,0.0047042724,0.0303341858,0.2031047791,0.7861869335,0.0000000000,0.0000000000,0.1297599822,0.0000000000,0.0302386843,0.2035303712,0.7873749137,0.0866737366,0.0218130592,0.0000000000,0.3114381731,0.2169368416,0.3283611834,0.2618201971,0.0272396877,0.0000000000,0.0000000000,0.0000000000,0.1086871102,0.1462243497,0.0542222448,0.0519496351,0.3542518616,0.3666049242,0.0557655841,0.0688623637,0.0782742277,0.0480131768,0.0339797474,0.0346509442,0.2303631902,0.1940503269,0.0300590601,0.0293538515,0.0000000000,0.0000000000,0.3104808331,0.1488313824,0.1531294137,0.0231496133,0.0894237831,0.1027949452,0.0787998661,0.0886681527,0.0000032614,0.0000000000,0.0000000000,0.0000000000,-0.0792589560,-0.0132356687,0.0010480081,-0.0028734251,-0.0132358409,0.0000380344
20:20:08:39.539,61,0.0000000000,0.0075267786,0.0016842540,0.0000000000,0.0000000000,0.2018941939,0.7907339931,0.0000000000,0.0075046667,0.1241180152,0.0000000000,0.0000000000,0.2023426592,0.7919477820,0.0872348249,0.0380236320,0.0000000000,0.3214667737,0.2297386825,0.3392432630,0.2739360929,0.0280262865,0.0000000000,0.0000000000,0.0000000000,0.1326586455,0.1662344486,0.0544092469,0.0521061309,0.3581640422,0.3713710308,0.0564330705,0.0693867654,0.0789011568,0.0480673909,0.0339374207,0.0345147923,0.2260977477,0.1895996630,0.0298477691,0.0291056111,0.0000000000,0.0000000000,0.2966850400,0.1416028589,0.1463276148,0.0231867339,0.0887385532,0.1022708789,0.0790108740,0.0889468193,0.0000028258,0.0000000000,0.0000000000,0.0000000000,-0.0758185983,0.0045975489,-0.0003482482,0.0010288415,0.0045978506,0.0000047305
20:20:08:40.541,61,0.0000000000,0.0220827330,0.0172112919,0.0000000000,0.0000000000,0.1979541034,0.7944549322,0.0000000000,0.0220341105,0.1090358496,0.0000000000,0.0000000000,0.1984302998,0.7956985235,0.0877839699,0.0484322086,0.0000000000,0.3245965540,0.2336722165,0.3431865871,0.2783681154,0.0293725301,0.0000000000,0.0000000000,0.0000000000,0.1391096264,0.1717844754,0.0545721687,0.0522442088,0.3604903519,0.3731346428,0.0569365807,0.0697171614,0.0796418935,0.0482453182,0.0339525603,0.0344214477,0.2242702842,0.1875960976,0.0298128743,0.0290003512,0.0000000000,0.0000000000,0.2856514752,0.1368281394,0.1419808865,0.0232195593,0.0880253091,0.1016773954,0.0794345960,0.0894298926,0.0000025397,0.0000000000,0.0000000000,0.0000000000,-0.0666001663,0.0134897809,-0.0008978120,0.0105128232,0.0134903193,0.0001418273
20:20:08:41.542,61,0.0000000000,0.0260234233,0.0607166439,0.0000000000,0.0000000000,0.1931253523,0.7958648205,0.0000000000,0.0260193571,0.0657315031,0.0000000000,0.0000000000,0.1935777962,0.7971262932,0.0883898214,0.0557947978,0.0000000000,0.3282519877,0.2352947146,0.3591521382,0.2804913223,0.0302901119,0.0000000000,0.0000000000,0.0000000000,0.1426353604,0.1748960018,0.0548141412,0.0524326116,0.3648108244,0.3744027615,0.0572377816,0.0698172599,0.0803053975,0.0485233441,0.0339220501,0.0342807472,0.2234139442,0.1864800453,0.0299709141,0.0290624257,0.0000000000,0.0000000000,0.2809168696,0.1343317032,0.1396514177,0.0232086182,0.0873456448,0.1010224372,0.0798734128,0.0898376480,0.0000029080,0.0000000000,0.0000000000,0.0000000000,-0.0401480161,0.0159071386,-0.0006385223,0.0370850042,0.0159077439,0.0005898532
