Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:20:50.297,61,0.0705028251,0.2859275043,0.0195359737,0.0000000000,0.0000000000,0.0788883716,0.0000000000,0.0691384673,0.2852680385,0.1141093969,0.0000000000,0.0000000000,0.0791100189,0.0000000000,0.0540424548,0.0532599390,0.0000000000,0.1635645479,0.1274720281,0.1556222141,0.1851994544,0.0603381582,0.0000000000,0.1828941405,0.1658418328,0.0000000000,0.0000000000,0.0631605089,0.0664184541,0.1955250055,0.1643388718,0.0410681292,0.0339458175,0.0956151038,0.0742503703,0.0287366863,0.0283078440,0.3361021876,0.3008500934,0.0939294249,0.0823843852,0.1808104068,0.1792724580,0.1960214525,0.0000000000,0.0000000000,0.0136943171,0.0930998549,0.1126241386,0.1608603001,0.1514299363,0.0000052817,0.0000000000,0.0000000000,0.0000000000,-0.0686480924,0.1746759713,-0.0121045327,0.0117522674,0.1746753454,0.0020739171
20:20:20:51.299,61,0.0705721900,0.2860726416,0.0198574141,0.0000000000,0.0000000000,0.0785396844,0.0000000000,0.0692145675,0.2854177952,0.1137533635,0.0000000000,0.0000000000,0.0787584633,0.0000000000,0.0534072742,0.0524010174,0.0000000000,0.1641762406,0.1286341697,0.1571693718,0.1882641166,0.0606239028,0.0000000000,0.1814514250,0.1649486572,0.0000000000,0.0000000000,0.0627164990,0.0659719333,0.1955015957,0.1643522829,0.0412498787,0.0340715609,0.0970053375,0.0746498182,0.0289093405,0.0285455137,0.3377854824,0.3029107451,0.0930034965,0.0815736353,0.1766766608,0.1751842201,0.1954227239,0.0000000000,0.0000000000,0.0137459617,0.0931281671,0.1126460582,0.1610993445,0.1516935378,0.0000042380,0.0000000000,0.0000000000,0.0000000000,-0.0684328303,0.1747650802,-0.0120729208,0.0119454470,0.1747644097,0.0021091031
20:20:20:52.299,61,0.0706138462,0.2864106894,0.0198910758,0.0000000000,0.0000000000,0.0783376023,0.0000000000,0.0692647919,0.2857563496,0.1136532128,0.0000000000,0.0000000000,0.0785536692,0.0000000000,0.0529341847,0.0503300428,0.0000000000,0.1644997150,0.1292849332,0.1580034792,0.1902281195,0.0603902936,0.0000000000,0.1727360338,0.1608893722,0.0000000000,0.0000000000,0.0621656664,0.0654379129,0.1951408088,0.1642280072,0.0413717739,0.0341981202,0.0978703871,0.0749192312,0.0290136114,0.0287106149,0.3376510143,0.3031154573,0.0923779905,0.0811143294,0.1751199961,0.1736532450,0.1949873418,0.0000000000,0.0000000000,0.0138185527,0.0930067301,0.1124926284,0.1611581743,0.1518332362,0.0000031929,0.0000000000,0.0000000000,0.0000000000,-0.0683701038,0.1749716699,-0.0120764226,0.0119652618,0.1749709845,0.0021151497
20:20:20:53.300,61,0.0652718470,0.2860594094,0.0211690404,0.0000000000,0.0000000000,0.0781639665,0.0000000000,0.0631319433,0.2854240239,0.1123490259,0.0000000000,0.0000000000,0.0783813819,0.0000000000,0.0524799749,0.0507731065,0.0000000000,0.1648196131,0.1297427714,0.1587171555,0.2012907267,0.0754682496,0.0000000000,0.1698560119,0.1307541579,0.0000000000,0.0000000000,0.0616521314,0.0648418218,0.1950164735,0.1638474017,0.0415548943,0.0343380906,0.0987126976,0.0751533583,0.0291781202,0.0289291162,0.3374980986,0.3003706336,0.0918822438,0.0800353959,0.1676539779,0.1655956060,0.1913883686,0.0000000000,0.0000000000,0.0140997507,0.0927907974,0.1120432764,0.1607138664,0.1505341232,0.0000026767,0.0000000000,0.0000000000,0.0000000000,-0.0675879791,0.1747587323,-0.0119236736,0.0127344895,0.1747580916,0.0022483261
20:20:20:54.302,61,0.0641935542,0.2841842771,0.0213077869,0.0000000000,0.0000000000,0.0781241879,0.0000000000,0.0618577264,0.2835545838,0.1122351959,0.0000000000,0.0000000000,0.0783416852,0.0000000000,0.0520524047,0.0497994982,0.0000000000,0.1635973752,0.1303421557,0.1587426066,0.2045461982,0.0780914351,0.0000000000,0.1678728163,0.1237715408,0.0000000000,0.0000000000,0.0611073785,0.0642565116,0.1936693192,0.1632795483,0.0418146960,0.0346044302,0.0991534814,0.0750193745,0.0293510985,0.0291543175,0.3369707465,0.2993808687,0.0886176452,0.0773628503,0.1653609872,0.1631748080,0.1878816634,0.0000000000,0.0000000000,0.0143938223,0.0924140811,0.1114354432,0.1577587128,0.1476928592,0.0000035599,0.0000000000,0.0000000000,0.0000000000,-0.0675330758,0.1736134142,-0.0118343327,0.0128205363,0.1736127138,0.0022483789
20:20:20:55.303,61,0.0638135895,0.2825863361,0.0222453792,0.0000000000,0.0000000000,0.0782461837,0.0000000000,0.0614021420,0.2819725275,0.1113351583,0.0000000000,0.0000000000,0.0784615278,0.0000000000,0.0516344607,0.0468375459,0.0000000000,0.1620659232,0.1306370944,0.1584962606,0.2058200985,0.0724121407,0.0000000000,0.1667284966,0.1246476397,0.0000000000,0.0000000000,0.0605582371,0.0636772737,0.1910942942,0.1626771539,0.0420160741,0.0348039456,0.0994430259,0.0748755932,0.0294936020,0.0293332227,0.3360463381,0.2987173796,0.0872928500,0.0762232915,0.1662791967,0.1642148793,0.1862885952,0.0000000000,0.0000000000,0.0145737184,0.0921416134,0.1108882427,0.1565502733,0.1464642137,0.0000037581,0.0000000000,0.0000000000,0.0000000000,-0.0670028403,0.1726385057,-0.0116743045,0.0133869546,0.1726378053,0.0023342574
20:20:20:56.303,61,0.0695951432,0.2809906006,0.0225914773,0.0000000000,0.0000000000,0.0786559358,0.0000000000,0.0676793978,0.2803852260,0.1109675243,0.0000000000,0.0000000000,0.0788692012,0.0000000000,0.0515474491,0.0449052081,0.0000000000,0.1617332101,0.1306171566,0.1587900519,0.2063004822,0.0667514503,0.0000000000,0.1641525626,0.1253482401,0.0000000000,0.0000000000,0.0600888543,0.0632124245,0.1902093440,0.1625172943,0.0421495438,0.0350275747,0.0997868106,0.0748863295,0.0296674669,0.0295408014,0.3355293870,0.2985117733,0.0865824223,0.0756640509,0.1675851196,0.1657048017,0.1860369742,0.0000000000,0.0000000000,0.0147428364,0.0920327604,0.1105809882,0.1558376253,0.1457779109,0.0000037727,0.0000000000,0.0000000000,0.0000000000,-0.0667928606,0.1716641635,-0.0115707871,0.0135975378,0.1716634333,0.0023573251
20:20:20:57.304,61,0.0993145630,0.2835375369,0.0235117991,0.0000000000,0.0000000000,0.0787543133,0.0000000000,0.0970478877,0.2829399407,0.1100124940,0.0000000000,0.0000000000,0.0789640099,0.0000000000,0.0516070165,0.0434543341,0.0000000000,0.1618160456,0.1303721070,0.1591717601,0.2066351324,0.0642210245,0.0000000000,0.1634843349,0.1332586408,0.0000000000,0.0000000000,0.0596618503,0.0627831966,0.1892159432,0.1620691121,0.0422372073,0.0352943167,0.1000283360,0.0748799667,0.0298971925,0.0297949500,0.3355975151,0.2988881171,0.0861760676,0.0753724873,0.1591798961,0.1576167345,0.1854092181,0.0000000000,0.0000000000,0.0149438586,0.0918682739,0.1101713255,0.1554008275,0.1453725696,0.0000042124,0.0000000000,0.0000000000,0.0000000000,-0.0662000552,0.1732214391,-0.0115743829,0.0141476309,0.1732207239,0.0024753844
20:20:20:58.305,61,0.1069638357,0.2838560343,0.0227068793,0.0000000000,0.0000000000,0.0786470845,0.0000000000,0.1046598703,0.2832469940,0.1107818410,0.0000000000,0.0000000000,0.0788540617,0.0000000000,0.0517563261,0.0424085259,0.0000000000,0.1620483994,0.1301124841,0.1595088392,0.2064380646,0.0626209453,0.0000000000,0.1630423367,0.1366817057,0.0000000000,0.0000000000,0.0592816733,0.0624022447,0.1884250492,0.1616181433,0.0423244089,0.0356110968,0.1000117213,0.0747055784,0.0300844628,0.0300025139,0.3366532922,0.3026964664,0.0858421475,0.0751627162,0.1347593963,0.1334185749,0.1838243604,0.0000000000,0.0000000000,0.0151236951,0.0916541144,0.1097630337,0.1549025178,0.1449255347,0.0000032369,0.0000000000,0.0000000000,0.0000000000,-0.0666608065,0.1734148264,-0.0116680861,0.0136628281,0.1734141707,0.0023932885
20:20:20:59.307,61,0.1027401462,0.2828723490,0.0234795250,0.0000000000,0.0000000000,0.0785917938,0.0000000000,0.1003859341,0.2822754979,0.1100583524,0.0000000000,0.0000000000,0.0787989721,0.0000000000,0.0518022664,0.0419081487,0.0000000000,0.1620810181,0.1297557056,0.1597705930,0.2060204595,0.0620385595,0.0000000000,0.1631560177,0.1385443211,0.0000000000,0.0000000000,0.0589666292,0.0620564185,0.1875022799,0.1606288850,0.0423988961,0.0358865894,0.0999083519,0.0744672641,0.0303022023,0.0302411169,0.3371784389,0.3038626611,0.0854892209,0.0748192444,0.1270564198,0.1256822199,0.1789381951,0.0000000000,0.0000000000,0.0153648853,0.0914694816,0.1093729213,0.1531809419,0.1431559026,0.0000022236,0.0000000000,0.0000000000,0.0000000000,-0.0662323460,0.1728150100,-0.0115523022,0.0141292159,0.1728142947,0.0024662446
20:20:21:00.308,61,0.0871153623,0.2796387672,0.0233883057,0.0000000000,0.0000000000,0.0786058158,0.0000000000,0.0851845667,0.2790467143,0.1102069691,0.0000000000,0.0000000000,0.0788115188,0.0000000000,0.0518542044,0.0412128307,0.0000000000,0.1619717032,0.1295533925,0.1595529169,0.1961244792,0.0612470657,0.0000000000,0.1631871015,0.1408515126,0.0000000000,0.0000000000,0.0586976819,0.0618000813,0.1868600845,0.1601470262,0.0426241197,0.0361274779,0.0998050421,0.0742275119,0.0304264724,0.0303844158,0.3374780118,0.3048278093,0.0850690529,0.0745310634,0.1247197762,0.1233116165,0.1771012545,0.0000000000,0.0000000000,0.0154795321,0.0912505984,0.1090062112,0.1515886635,0.1418980807,0.0000019877,0.0000000000,0.0000000000,0.0000000000,-0.0663444698,0.1708395034,-0.0114369318,0.0140791461,0.1708386987,0.0024288546
20:20:21:01.309,61,0.0670021251,0.2770172656,0.0236043166,0.0000000000,0.0000000000,0.0785394385,0.0000000000,0.0651917607,0.2764331400,0.1100309864,0.0000000000,0.0000000000,0.0787437633,0.0000000000,0.0518671609,0.0405483730,0.0000000000,0.1620105058,0.1297709197,0.1591600776,0.1890308559,0.0605770573,0.0000000000,0.1646878719,0.1491192877,0.0000000000,0.0000000000,0.0586010069,0.0617325194,0.1867119372,0.1601069570,0.0429397598,0.0364016108,0.0996193215,0.0738720372,0.0304906946,0.0304689314,0.3381479383,0.3077705503,0.0845012590,0.0741325691,0.1229588911,0.1215418205,0.1760255992,0.0000000000,0.0000000000,0.0155011555,0.0912195221,0.1088978425,0.1507453471,0.1412464976,0.0000012487,0.0000000000,0.0000000000,0.0000000000,-0.0662566796,0.1692382991,-0.0113126980,0.0142130880,0.1692374647,0.0024285312
20:20:21:02.310,61,0.0616878197,0.2759690881,0.0246991571,0.0000000000,0.0000000000,0.0783397034,0.0000000000,0.0599627681,0.2754018605,0.1089415327,0.0000000000,0.0000000000,0.0785418078,0.0000000000,0.0517842732,0.0398330279,0.0000000000,0.1622138768,0.1310984641,0.1587245315,0.1865127981,0.0600065216,0.0000000000,0.1673319489,0.1533792466,0.0000000000,0.0000000000,0.0585290380,0.0616648160,0.1864729226,0.1600290984,0.0432403684,0.0366977677,0.0993859097,0.0734236762,0.0305168591,0.0305086467,0.3386268616,0.3089858890,0.0837594420,0.0736064464,0.1144489199,0.1130384430,0.1755373776,0.0000000000,0.0000000000,0.0155032538,0.0913665816,0.1089851260,0.1502942294,0.1409163922,0.0000009733,0.0000000000,0.0000000000,0.0000000000,-0.0656077191,0.1685996354,-0.0111589804,0.0148739563,0.1685987711,0.0025316665
20:20:21:03.311,61,0.0688792914,0.2751457691,0.0247418620,0.0000000000,0.0000000000,0.0781462416,0.0000000000,0.0670500547,0.2745812833,0.1088493839,0.0000000000,0.0000000000,0.0783477202,0.0000000000,0.0517689697,0.0393278226,0.0000000000,0.1624609828,0.1334882379,0.1585108191,0.1877625138,0.0600103252,0.0000000000,0.1682818830,0.1549283415,0.0000000000,0.0000000000,0.0584311150,0.0615475811,0.1863624156,0.1599408388,0.0435612984,0.0370594002,0.0993012413,0.0730223879,0.0305977874,0.0306071509,0.3389437199,0.3094638288,0.0830550194,0.0729912221,0.1097346693,0.1083087698,0.1750850827,0.0000000000,0.0000000000,0.0156188132,0.0915033892,0.1090560555,0.1501126736,0.1407707632,0.0000008577,0.0000000000,0.0000000000,0.0000000000,-0.0655578002,0.1680967063,-0.0111166071,0.0149009489,0.1680958420,0.0025285499
20:20:21:04.313,61,0.0733734295,0.2755137980,0.0251643993,0.0000000000,0.0000000000,0.0779811144,0.0000000000,0.0715498552,0.2749545276,0.1084094495,0.0000000000,0.0000000000,0.0781814530,0.0000000000,0.0518520474,0.0387505069,0.0000000000,0.1628412008,0.1472470164,0.1580179483,0.1925607771,0.0597174317,0.0000000000,0.1690601707,0.1559794843,0.0000000000,0.0000000000,0.0584218167,0.0615394004,0.1863667518,0.1601523310,0.0446844064,0.0376178138,0.0994210243,0.0725408420,0.0307645611,0.0307727959,0.3385826051,0.3094329834,0.0781627297,0.0700778142,0.1080013886,0.1065695360,0.1747860909,0.0000000000,0.0000000000,0.0158147439,0.0918219462,0.1093605682,0.1502134800,0.1409308910,0.0000008783,0.0000000000,0.0000000000,0.0000000000,-0.0652903244,0.1683222502,-0.0110864574,0.0151548432,0.1683213264,0.0025751460
20:20:21:05.314,61,0.0778453723,0.2763979137,0.0262001492,0.0000000000,0.0000000000,0.0777052790,0.0000000000,0.0760256127,0.2758507431,0.1073828489,0.0000000000,0.0000000000,0.0779033080,0.0000000000,0.0519330911,0.0380750261,0.0000000000,0.1628780216,0.1527198702,0.1551903337,0.1939910203,0.0593914352,0.0000000000,0.1756406873,0.1589662433,0.0000000000,0.0000000000,0.0585277416,0.0616426729,0.1862825006,0.1604079455,0.0481409319,0.0382489711,0.0996931270,0.0719811618,0.0309979320,0.0309811123,0.3340246975,0.3080534041,0.0725069493,0.0657578111,0.1066506878,0.1052116007,0.1742076278,0.0000000000,0.0000000000,0.0160090923,0.0922499672,0.1097306013,0.1505465508,0.1413127780,0.0000006757,0.0000000000,0.0000000000,0.0000000000,-0.0646660551,0.1688639820,-0.0110166287,0.0157771558,0.1688631326,0.0026896768
20:20:21:06.315,61,0.0798064396,0.2759755850,0.0273766331,0.0000000000,0.0000000000,0.0774380416,0.0000000000,0.0779857039,0.2754453123,0.1061816216,0.0000000000,0.0000000000,0.0776338652,0.0000000000,0.0520962030,0.0366560854,0.0000000000,0.1628583074,0.1603758037,0.1482259929,0.1944252700,0.0591179952,0.0000000000,0.1919768006,0.1683174223,0.0000000000,0.0000000000,0.0589049421,0.0619912557,0.1865185350,0.1616705358,0.0626033545,0.0397797115,0.1014747247,0.0714194477,0.0314052589,0.0313240252,0.3117049038,0.2959291935,0.0639433488,0.0582274348,0.1055607796,0.1040821970,0.1732320040,0.0000000000,0.0000000000,0.0162513275,0.0947221890,0.1115147173,0.1511210948,0.1419040114,0.0000006219,0.0000000000,0.0000000000,0.0000000000,-0.0639454052,0.1686078757,-0.0108771967,0.0164863281,0.1686069965,0.0028062202
20:20:21:07.316,61,0.0811571330,0.2749951482,0.0273983069,0.0000000000,0.0000000000,0.0772392079,0.0000000000,0.0793355405,0.2744671404,0.1061473638,0.0000000000,0.0000000000,0.0774329379,0.0000000000,0.0519763231,0.0353385806,0.0000000000,0.1623109281,0.1638483107,0.1363598257,0.1949546933,0.0589990877,0.0000000000,0.1970949620,0.1718723774,0.0000000000,0.0000000000,0.0592385791,0.0622636192,0.1864389032,0.1621834338,0.0723275617,0.0407171994,0.1059589759,0.0709383339,0.0318912007,0.0317251794,0.2859626114,0.2725631297,0.0567859113,0.0516657457,0.1052138731,0.1037171334,0.1719698608,0.0000000000,0.0000000000,0.0165196080,0.0967814103,0.1129304841,0.1517996192,0.1425503492,0.0000005568,0.0000000000,0.0000000000,0.0000000000,-0.0639312491,0.1680089086,-0.0108354269,0.0165010616,0.1680081189,0.0027985603
20:20:21:08.316,61,0.0819217563,0.2734870911,0.0281832647,0.0000000000,0.0000000000,0.0769996345,0.0000000000,0.0800996870,0.2729728520,0.1053224504,0.0000000000,0.0000000000,0.0771913081,0.0000000000,0.0518487282,0.0341979787,0.0000000000,0.1573613435,0.1655545384,0.1254904866,0.1944783032,0.0588123314,0.0000000000,0.1997648478,0.1739164591,0.0000000000,0.0000000000,0.0596707128,0.0626063421,0.1864081621,0.1626199782,0.0871090591,0.0417879671,0.1136333868,0.0706209466,0.0325357169,0.0322871543,0.2680239379,0.2566993535,0.0512945466,0.0467745401,0.1046719402,0.1031661108,0.1701539159,0.0000000000,0.0000000000,0.0168830827,0.0980256423,0.1138855070,0.1523016989,0.1430782080,0.0000002927,0.0000000000,0.0000000000,0.0000000000,-0.0634442121,0.1670889854,-0.0106930118,0.0169764590,0.1670880616,0.0028631140
20:20:21:09.317,61,0.0825613514,0.2731983066,0.0295509454,0.0000000000,0.0000000000,0.0768029392,0.0000000000,0.0807361975,0.2727038860,0.1038577855,0.0000000000,0.0000000000,0.0769936964,0.0000000000,0.0516814478,0.0334511846,0.0000000000,0.1505555063,0.1662707627,0.1189519390,0.1945540011,0.0587852895,0.0000000000,0.2014542371,0.1776098460,0.0000000000,0.0000000000,0.0600779392,0.0628942922,0.1863096058,0.1627439260,0.0957833529,0.0425862335,0.1224116012,0.0705352128,0.0340286940,0.0334991030,0.2570385635,0.2457134575,0.0475914888,0.0434516296,0.1044583321,0.1029488295,0.1681816429,0.0000000000,0.0000000000,0.0173953176,0.0996772423,0.1155070364,0.1531020105,0.1442217678,0.0000004007,0.0000000000,0.0000000000,0.0000000000,-0.0625636950,0.1669149846,-0.0105336271,0.0178008173,0.1669140607,0.0029989432
20:20:21:10.319,61,0.0830013752,0.2728483379,0.0301960781,0.0000000000,0.0000000000,0.0766817108,0.0000000000,0.0811814517,0.2723639905,0.1031302363,0.0000000000,0.0000000000,0.0768710673,0.0000000000,0.0514897443,0.0327957869,0.0000000000,0.1420208663,0.1654947996,0.1136928722,0.1943266988,0.0584033281,0.0000000000,0.2055087984,0.1891331673,0.0000000000,0.0000000000,0.0605558939,0.0632505044,0.1858437508,0.1625103801,0.1008582935,0.0432707779,0.1270056069,0.0705745891,0.0359493122,0.0352383964,0.2503455281,0.2393040508,0.0453079455,0.0415416099,0.1044509411,0.1029487997,0.1656444222,0.0000000000,0.0000000000,0.0180135705,0.1010172367,0.1169653758,0.1536837667,0.1449791789,0.0000004291,0.0000000000,0.0000000000,0.0000000000,-0.0621276163,0.1667023152,-0.0104467291,0.0181900896,0.1667013913,0.0030605395
20:20:21:11.320,61,0.0833807662,0.2730530500,0.0301602129,0.0000000000,0.0000000000,0.0764320195,0.0000000000,0.0815738440,0.2725688219,0.1030695736,0.0000000000,0.0000000000,0.0766189396,0.0000000000,0.0511695333,0.0320830382,0.0000000000,0.1357868761,0.1620797664,0.1111801565,0.1944580674,0.0569803342,0.0000000000,0.2073691487,0.1936125010,0.0000000000,0.0000000000,0.0608607829,0.0634281263,0.1830367595,0.1616323441,0.1031833589,0.0437262096,0.1294246167,0.0707534999,0.0373800173,0.0365447327,0.2467178404,0.2360125631,0.0439628474,0.0403711572,0.1054708734,0.1040317565,0.1639377922,0.0000000000,0.0000000000,0.0186742097,0.1019962728,0.1181432083,0.1546063721,0.1466931254,0.0000004908,0.0000000000,0.0000000000,0.0000000000,-0.0620897561,0.1668273062,-0.0104483459,0.0181681011,0.1668263972,0.0030591760
20:20:21:12.321,61,0.0838489681,0.2738247514,0.0303730071,0.0000000000,0.0000000000,0.0761473924,0.0000000000,0.0820568055,0.2733431458,0.1027498469,0.0000000000,0.0000000000,0.0763312802,0.0000000000,0.0507464334,0.0314947702,0.0000000000,0.1257794052,0.1532722712,0.1075328141,0.1947185248,0.0560397021,0.0000000000,0.2139042467,0.2019505352,0.0000000000,0.0000000000,0.0611181892,0.0635448620,0.1765392274,0.1567018032,0.1047440171,0.0439997390,0.1346681863,0.0712551475,0.0397491381,0.0389567204,0.2375086844,0.2265113890,0.0430061817,0.0395264849,0.1097898036,0.1084832326,0.1600422114,0.0000000000,0.0000000000,0.0196196903,0.1028016582,0.1190186664,0.1554776877,0.1484045088,0.0000005469,0.0000000000,0.0000000000,0.0000000000,-0.0618922189,0.1672991812,-0.0104451645,0.0182948299,0.1672983170,0.0030893902
20:20:21:13.322,61,0.0842187777,0.2741198242,0.0308413357,0.0000000000,0.0000000000,0.0758803561,0.0000000000,0.0824459568,0.2736454308,0.1021438390,0.0000000000,0.0000000000,0.0760602355,0.0000000000,0.0502731316,0.0308053959,0.0000000000,0.1205441952,0.1485172063,0.1047797352,0.1945424825,0.0531159043,0.0000000000,0.2224601060,0.2132368088,0.0000000000,0.0000000000,0.0613411628,0.0636480078,0.1716753840,0.1535112858,0.1056096405,0.0441971570,0.1366100460,0.0716474876,0.0409828536,0.0401822366,0.2341915965,0.2232162505,0.0422759093,0.0389025137,0.1113904491,0.1101298928,0.1570416540,0.0000000000,0.0000000000,0.0203431118,0.1033916771,0.1196498945,0.1561035365,0.1494227350,0.0000005673,0.0000000000,0.0000000000,0.0000000000,-0.0615252890,0.1674803793,-0.0103947809,0.0185763538,0.1674794555,0.0031403855
20:20:21:14.322,61,0.0839519873,0.2724294066,0.0312979072,0.0000000000,0.0000000000,0.0757573843,0.0000000000,0.0822020546,0.2719651461,0.1015677005,0.0000000000,0.0000000000,0.0759336874,0.0000000000,0.0498813950,0.0300999060,0.0000000000,0.1181383505,0.1464231759,0.1032796800,0.1940429360,0.0514701530,0.0000000000,0.2324947715,0.2230864912,0.0000000000,0.0000000000,0.0616816282,0.0638807192,0.1699417830,0.1523467004,0.1063472256,0.0443754569,0.1379326433,0.0720447078,0.0419021212,0.0410934500,0.2323762327,0.2214865386,0.0416498557,0.0383644849,0.1123590246,0.1111197993,0.1555375755,0.0000000000,0.0000000000,0.0209765155,0.1043862775,0.1208343431,0.1566327363,0.1501822323,0.0000010725,0.0000000000,0.0000000000,0.0000000000,-0.0611888543,0.1664484739,-0.0102731278,0.0188546386,0.1664475203,0.0031674167
20:20:21:15.324,61,0.0794436634,0.2686490715,0.0313123763,0.0000000000,0.0000000000,0.0759162530,0.0000000000,0.0779321119,0.2681916952,0.1015115678,0.0000000000,0.0000000000,0.0760899335,0.0000000000,0.0495280661,0.0294129178,0.0000000000,0.1169385165,0.1453957260,0.1024552211,0.1937097162,0.0499451160,0.0000000000,0.2358874679,0.2268283367,0.0000000000,0.0000000000,0.0620608293,0.0641682148,0.1693074852,0.1519584805,0.1068838611,0.0445657484,0.1388228387,0.0723810345,0.0426581204,0.0418458730,0.2313085347,0.2205759585,0.0410781987,0.0378900208,0.1130602360,0.1118314117,0.1544154733,0.0000000000,0.0000000000,0.0215900540,0.1062733904,0.1233347356,0.1570237577,0.1507737935,0.0000018439,0.0000000000,0.0000000000,0.0000000000,-0.0611785315,0.1641388535,-0.0101262713,0.0188706201,0.1641378701,0.0031253072
20:20:21:16.325,61,0.0676436052,0.2649854124,0.0310303066,0.0000000000,0.0000000000,0.0761140585,0.0000000000,0.0662393719,0.2645306289,0.1017914414,0.0000000000,0.0000000000,0.0762854740,0.0000000000,0.0492355339,0.0287435967,0.0000000000,0.1164220795,0.1450705081,0.1018540114,0.1904583126,0.0489992090,0.0000000000,0.2379483730,0.2289911807,0.0000000000,0.0000000000,0.0625490099,0.0645695925,0.1702377498,0.1525033861,0.1080308929,0.0447943993,0.1394704282,0.0726242885,0.0432232767,0.0424054936,0.2307392359,0.2201274633,0.0405524112,0.0374392234,0.1135483012,0.1123174727,0.1534846425,0.0000000000,0.0000000000,0.0220444091,0.1088498160,0.1262156367,0.1574636400,0.1513449550,0.0000050183,0.0000000000,0.0000000000,0.0000000000,-0.0613697693,0.1619000435,-0.0100168725,0.0187075157,0.1618989408,0.0030552822
20:20:21:17.326,61,0.0629501641,0.2620956898,0.0309631359,0.0000000000,0.0000000000,0.0763725936,0.0000000000,0.0616471767,0.2616451681,0.1018388495,0.0000000000,0.0000000000,0.0765415356,0.0000000000,0.0490237586,0.0280837305,0.0000000000,0.1163018197,0.1450447738,0.1013623849,0.1892769486,0.0481190756,0.0000000000,0.2408894449,0.2328782976,0.0000000000,0.0000000000,0.0630186424,0.0649652928,0.1707402319,0.1529228687,0.1088639945,0.0450075865,0.1401406229,0.0729383156,0.0437619947,0.0429511964,0.2303538769,0.2198977321,0.0400679782,0.0370392390,0.1138615608,0.1126336977,0.1526740938,0.0000000000,0.0000000000,0.0225218944,0.1117713898,0.1297328174,0.1579422206,0.1519560814,0.0000056651,0.0000000000,0.0000000000,0.0000000000,-0.0614159107,0.1601344794,-0.0099131800,0.0186723731,0.1601333171,0.0030157075
20:20:21:18.327,61,0.0599659011,0.2622010410,0.0319556519,0.0000000000,0.0000000000,0.0763852745,0.0000000000,0.0587287135,0.2617633045,0.1008167714,0.0000000000,0.0000000000,0.0765507743,0.0000000000,0.0486699305,0.0271063633,0.0000000000,0.1157845855,0.1446953118,0.1007364243,0.1883698851,0.0466022193,0.0000000000,0.2476324588,0.2414910495,0.0000000000,0.0000000000,0.0634061396,0.0652791634,0.1710533649,0.1532746255,0.1095916405,0.0450295135,0.1414927542,0.0734027997,0.0442638993,0.0434534475,0.2293991297,0.2193917036,0.0396390371,0.0367092825,0.1143513843,0.1131277233,0.1517120302,0.0000000000,0.0000000000,0.0229252558,0.1130328774,0.1311974525,0.1583864987,0.1525997221,0.0000054821,0.0000000000,0.0000000000,0.0000000000,-0.0607988425,0.1602006555,-0.0098178359,0.0192707106,0.1601995230,0.0031136393
20:20:21:19.327,61,0.0584888160,0.2630341053,0.0324624144,0.0000000000,0.0000000000,0.0761331692,0.0000000000,0.0572801344,0.2626014948,0.1003061309,0.0000000000,0.0000000000,0.0762948617,0.0000000000,0.0481864400,0.0263937078,0.0000000000,0.1151760072,0.1441947818,0.1000587270,0.1880877763,0.0456643328,0.0000000000,0.2504316568,0.2450566143,0.0000000000,0.0000000000,0.0636516809,0.0654544234,0.1708983481,0.1531746387,0.1100068092,0.0449420512,0.1424391717,0.0739127547,0.0447488017,0.0439420752,0.2274773717,0.2183355540,0.0392688774,0.0364329405,0.1149106473,0.1136950180,0.1501172781,0.0000000000,0.0000000000,0.0233580638,0.1136589274,0.1319424063,0.1588562280,0.1532995850,0.0000048743,0.0000000000,0.0000000000,0.0000000000,-0.0604858920,0.1607106179,-0.0097989943,0.0195746943,0.1607094556,0.0031729909
